"","PROJECT","SAMPLING_DATE","SITE","FIELD.REP","SAMPLE_DESCRIPTOR","OM.AREA.g.m2","ASH.AREA.g.m2","PHICOCYANIN.MG.M2","TOTAL.MG.M2.RITCHIE","Al","Al_r","As","B","B_r","Ba","Be","Ca_r","Cd","Co","Cr","Cu","Fe","Fe_r238","Fe_r234","K_r","Li_r","Mg_r","Mn","Mn_r","Mo","Na_r","Ni","P","Pb","S181","S_r","S180","Sb","Se","Si","Si_r251","Si_r212","Sn","Sr_r","Ti","Tl","Zn","Zn_r","Al.1","Al_r.1","As.1","B.1","B_r.1","Ba.1","Be.1","Ca_r.1","Cd.1","Co.1","Cr.1","Cu.1","Fe.1","Fe_r238.1","Fe_r234.1","K_r.1","Li_r.1","Mg_r.1","Mn.1","Mn_r.1","Mo.1","Na_r.1","Ni.1","P.1","Pb.1","S181.1","S_r.1","S180.1","Sb.1","Se.1","Si.1","Si_r251.1","Si_r212.1","Sn.1","Sr_r.1","Ti.1","Tl.1","Zn.1","Zn_r.1"
"124","LTREB",2021-08-17,"WS",2,"EPIL",4.758572632,19.48442578,10.34024972,21.22253301,49.0436241610738,56.0738255033557,-0.0352348993288591,56.4261744966443,65.4362416107383,68.9261744966443,-0.10738255033557,111.644295302013,0,0.0721476510067114,0.0369127516778523,0.308724832214765,7.62248322147651,8.46476510067114,8.41946308724832,58.2885906040269,0.0318791946308725,8.07718120805369,8.53355704697987,9.31711409395973,0.0134228187919463,138.372483221477,0.0218120805369128,1.74496644295302,0.0318791946308725,5.16107382550336,6.02684563758389,5.11241610738255,0.00335570469798658,0.00838926174496644,5.28523489932886,6.13255033557047,6.17953020134228,-0.00167785234899329,1.20134228187919,0.335570469798658,-0.0151006711409396,55.4865771812081,63.8422818791946,233.37764770698,266.831371411812,-0.167667827637584,268.508049688188,311.383108469799,327.990207588188,-0.510987665181208,531.267488143087,0,0.343319837543624,0.17565200990604,1.46908953739597,36.2721400455973,40.2801995443624,40.0646266231141,277.370492006175,0.151699463100671,38.435853440349,40.6075510173691,44.3361641367382,0.063873458147651,658.455511679597,0.103794369489933,8.30354955919463,0.151699463100671,24.5593446577718,28.6791827082953,24.3278033719866,0.0159683645369128,0.0399209113422819,25.1501741456376,29.1821861912081,29.4057432947248,-0.00798418226845638,5.71667450421476,1.59683645369128,-0.0718576404161074,264.036907617852,303.798135314765
"125","LTREB",2021-08-17,"WS",3,"EPIL",0.708190522,3.287072987,7.889643273,16.15311019,31.5368421052632,36.4315789473684,-0.00105263157894737,33.1789473684211,39.1368421052632,40.6842105263158,-0.101052631578947,104.284210526316,0.00105263157894737,0.0452631578947368,0.0284210526315789,0.302105263157895,9.53894736842105,10.4105263157895,10.3957894736842,35.3789473684211,0.0252631578947368,6.99263157894737,7.02,7.99052631578947,0.00736842105263158,84.3052631578947,0.0189473684210526,1.55894736842105,0.0431578947368421,4.2021052631579,4.97052631578947,4.18315789473684,0.00105263157894737,0.00421052631578947,3.17263157894737,3.68,3.71473684210526,0.00105263157894737,0.765263157894737,0.395789473684211,-0.0105263157894737,32.7789473684211,37.9894736842105,22.3340926727579,25.8004989120211,-0.000745463707368421,23.4970160562526,27.7163406399579,28.8121722897895,-0.0715645159073684,73.8530894889895,0.000745463707368421,0.0320549394168421,0.0201275200989474,0.213948084014737,6.75539211617263,7.37263606587368,7.36219957397052,25.0550352046526,0.0178911289768421,4.95211540804842,4.97149746444,5.65881500263368,0.00521824595157895,59.7041883231368,0.0134183467326316,1.10403175061263,0.0305640120021053,2.97589111981474,3.52007962619368,2.96247277308211,0.000745463707368421,0.00298185482947368,2.24682761400842,2.60614112096,2.63074142330316,0.000745463707368421,0.541952115256842,0.280294353970526,-0.00745463707368421,23.2137398474526,26.9037851989263
"126","LTREB",2021-08-17,"WS",4,"EPIL",6.266818012,22.36470678,10.03082558,19.18548381,30.3216374269006,34.4152046783626,0.00194931773879142,31.3450292397661,36.7933723196881,39.2982456140351,-0.0740740740740741,76.7933723196881,0.000974658869395712,0.0448343079922027,0.0253411306042885,0.358674463937622,9.19980506822612,9.89278752436647,9.85380116959064,33.2651072124756,0.0233918128654971,6.66861598440546,8.82651072124756,10,0.00974658869395712,78.8011695906433,0.0214424951267057,2.01656920077973,0.0350877192982456,4.08284600389864,4.84405458089669,4.08966861598441,0,0.00389863547758285,3.27972709551657,3.83138401559454,3.85282651072125,0,0.701754385964912,0.3635477582846,-0.0146198830409357,31.3840155945419,35.9551656920078,190.020183580234,215.673824565029,0.0122160195165692,196.433593826433,230.577368375244,246.274953454035,-0.46420874162963,481.250088855244,0.0061080097582846,0.280968448881092,0.1588082537154,2.24774759104873,57.6535041084483,61.9962990465887,61.7519786562573,208.466373050253,0.14659223419883,41.7910027661832,55.3141363710253,62.66818012,0.061080097582846,493.83258895731,0.134376214682261,12.6374721898908,0.219888351298246,25.5864528774542,30.3568084986745,25.6292089457622,0,0.0244320390331384,20.5534528366277,24.0105863598168,24.144962574499,0,4.39776702596491,2.27828763984016,-0.091620146374269,196.677914216764,225.324479983119
"127","LTREB",2021-08-17,"WS",5,"EPIL",8.663642065,29.33478804,10.79915384,20.00773519,30.9767441860465,35.546511627907,0.0476744186046512,34.5,39.9651162790698,42.0348837209302,-0.0988372093023256,102.848837209302,0.00348837209302326,0.0546511627906977,0.0337209302325581,0.425581395348837,10.3244186046512,11.3906976744186,11.3651162790698,36.0116279069767,0.0244186046511628,7.01627906976744,24.8139534883721,30.5232558139535,0.0337209302325581,86.2209302325582,0.0395348837209302,2.01046511627907,0.0465116279069768,4.81279069767442,5.59302325581395,4.86744186046512,0,0.0162790697674419,3.51395348837209,3.99418604651163,4.00232558139535,0,0.791860465116279,0.358139534883721,-0.036046511627907,32.5116279069767,39.3837209302326,268.371423966977,307.962253403547,0.413034098447674,298.8956512425,346.243462527965,364.175186802035,-0.856290204098837,891.045512382849,0.0302220072034884,0.473478112854651,0.292146069633721,3.68708487882558,89.4470673199244,98.6849275217907,98.4632994689651,311.991854364012,0.211554050424419,60.7865304886163,214.979211240814,264.442563030523,0.292146069633721,746.987278046221,0.342516081639535,17.4179501516105,0.402960096046512,41.6962959384128,48.455951549593,42.1697740512674,0,0.141036033616279,30.443635256314,34.6041982479942,34.6747162648023,0,6.86039563519186,3.10279273955814,-0.312294074436047,281.669107136512,341.206461327384
"128","LTREB",2021-08-17,"DL",1,"EPIL",5.143233663,15.62378528,11.810029,9.920090532,104.370629370629,123.951048951049,-0.034965034965035,113.286713286713,135.909090909091,138.321678321678,-0.34965034965035,360.13986013986,0.0034965034965035,0.143356643356643,0.0839160839160839,1.45804195804196,28.506993006993,31.527972027972,31.3741258741259,118.846153846154,0.0699300699300699,18.3951048951049,13.0594405594406,14.451048951049,0.013986013986014,291.643356643357,0.034965034965035,3.88111888111888,0.160839160839161,11.8286713286713,14.0384615384615,12.0384615384615,0.0034965034965035,0.00699300699300699,16.7027972027972,19.0104895104895,19.2867132867133,0.0034965034965035,2.6958041958042,1.25524475524476,-0.0314685314685315,109.370629370629,130.769230769231,536.802534407517,637.509207529196,-0.17983334486014,582.660037346853,699.012211471363,711.420712266713,-1.7983334486014,1852.28345205944,0.017983334486014,0.737316713926573,0.431600027664336,7.49905048066783,146.618126064472,162.155727060388,161.364460343004,611.253539179615,0.35966668972028,94.6103227309196,67.1677543052622,74.3251214306958,0.0719333379440559,1499.98992947843,0.17983334486014,19.9615012794755,0.827233386356643,60.8376205661853,72.2030879613461,61.9166206353462,0.017983334486014,0.035966668972028,85.9063888396888,97.7753896004581,99.1960730248531,0.017983334486014,13.8651508887168,6.45601708047902,-0.161850010374126,562.518702722518,672.576709776923
"129","LTREB",2021-08-17,"DL",2,"EPIL",9.94681982,50.89860483,32.84391383,42.39723601,25.8603238866397,29.6761133603239,-0.0101214574898785,29.4433198380567,34.2914979757085,36.1437246963563,-0.090080971659919,93.4109311740891,0.00101214574898785,0.0384615384615385,0.0202429149797571,0.404858299595142,7.76619433198381,8.61336032388664,8.58198380566802,32.753036437247,0.0182186234817814,5.0253036437247,2.74291497975709,3.03643724696356,0.00404858299595142,74.585020242915,0.00809716599190283,0.883603238866397,0.0445344129554656,3.82085020242915,4.51923076923077,3.85222672064777,0,0.00202429149797571,3.84615384615385,4.46963562753036,4.47975708502024,0.00101214574898785,0.677125506072874,0.329959514170041,-0.00910931174089069,28.4008097165992,33.7449392712551,257.227982187247,295.182952553036,-0.100676313967611,292.867397331781,341.091351722267,359.51511717834,-0.896019194311741,929.141701607085,0.0100676313967611,0.382569993076923,0.201352627935223,4.02705255870445,77.2489357073482,85.6755431864373,85.3634466131376,325.78855199919,0.1812173651417,49.985789884919,27.2832810852227,30.2028941902834,0.0402705255870445,741.883757627328,0.0805410511740891,8.78904220937247,0.44297578145749,38.0053085227733,44.9519741865385,38.3174050960729,0,0.0201352627935223,38.2569993076923,44.4586602480972,44.5593365620648,0.0100676313967611,6.7352454044332,3.28204783534413,-0.0906086825708502,282.497736993117,335.654830768016
"130","LTREB",2021-08-17,"DL",3,"EPIL",9.470377966,67.22214582,4.522105479,9.771343333,8.34867210097292,11.5566657901657,0.038456481724954,1.48041020247173,1.73349986852485,1.73875887457271,-0.0974888246121483,100.841440967657,0.00269524059952669,0.00539048119905338,0.00808572179858007,0.52425716539574,6.56455429923744,10.2616355508809,10.6100447015514,4.1947146989219,0.0140678411780174,4.11057060215619,2.11346305548251,3.20799368919274,0.00210360241914278,4.43465684985538,0.0055219563502498,0.765185379963187,0.0541020247173284,2.6728898238233,3.25138048908756,2.63278990270839,-0.000394425453589272,0.00190638969234815,0.451551406784118,0.518275046016303,0.512753089666053,0.00644228240862477,0.175650801998422,0.387917433605049,-0.00420720483828556,1.59610833552459,1.98658953457796,79.0650803104128,109.445993059611,0.364197417177886,14.0200441621299,16.4168989589416,16.4667037339403,-0.923256016538128,955.00656059979,0.0255249471868262,0.0510498943736524,0.0765748415604786,4.96491350768143,62.1688103921089,97.1815672161846,100.481133559847,39.7255336583263,0.133227773121483,38.9286572583474,20.0152939525966,30.380912749198,0.0199219099994741,41.9978765176413,0.0522950137486195,7.2465947623087,0.512366622798974,25.3132768930818,30.7918021429372,24.9335154837168,-0.00373535812490139,0.0180542309370234,4.27636249332461,4.90826057612043,4.85596556237181,0.0610108493733894,1.66347948495609,3.67372471584052,-0.0398438199989482,15.115749212101,18.8137537557533
"131","LTREB",2021-08-17,"DL",4,"EPIL",9.712398736,47.19405019,15.80886686,36.99594808,14.8493259318002,17.7279936558287,0.0253766851704996,10.4163362410785,12.0777160983347,12.3750991276764,-0.119746233148295,123.55273592387,0.00237906423473434,0.0162569389373513,0.0126883425852498,0.530531324345757,9.96034892942109,11.6574147501983,11.6256938937351,13.3306899286281,0.0170499603489294,4.84536082474227,3.21887390959556,3.73354480570975,0.00277557494052339,27.2363203806503,0.00793021411578113,0.749008723235527,0.0638382236320381,3.16494845360825,3.71927042030135,3.18001586042823,0.000396510705789056,0.00317208564631245,1.99722442505948,2.25059476605868,2.32315622521808,0.0063441712926249,0.350515463917526,0.472244250594766,-0.00594766058683585,9.86518636003172,11.8199841395718,144.222574410468,172.181343174687,0.24646848497383,101.167610941602,117.303594567232,120.191897125519,-1.16302316347026,1199.99343621634,0.0231064204662966,0.15789387318636,0.123234242486915,5.15273176398414,96.7388803522284,113.221460284853,112.913374678636,129.472976012815,0.165596013341792,47.0600763496907,31.2629868908993,36.2616758517748,0.0269574905440127,264.530003638319,0.077021401554322,7.27467137680571,0.620022282512292,30.7392413603299,36.123037328977,30.8855820232831,0.0038510700777161,0.0308085606217288,19.397839981456,21.8586737611166,22.5634195853386,0.0616171212434576,3.40434594870103,4.58662446255987,-0.0577660511657415,95.8146235335765,114.800399016717
"132","LTREB",2021-08-17,"DL",5,"EPIL",4.195026684,21.49951176,18.08298522,26.52740532,11.5697445972495,14.3673870333988,0.0339882121807466,4.67387033398821,5.49115913555992,5.56188605108055,-0.118271119842829,122.357563850688,0.00275049115913556,0.00982318271119843,0.0110019646365422,0.570137524557957,9.52062868369352,11.8781925343811,11.9803536345776,7.2671905697446,0.0163064833005894,4.66994106090373,2.60510805500982,3.1532416502947,0.0031434184675835,12.8153241650295,0.0068762278978389,0.709823182711198,0.0660117878192534,2.8860510805501,3.46168958742633,2.88212180746562,-0.000196463654223969,0.00255402750491159,1.23418467583497,1.44381139489194,1.44793713163065,0.00726915520628684,0.245186640471513,0.471709233791748,-0.00530451866404715,4.62082514734774,5.47347740667976,48.5353873125265,60.2715719844637,0.142581457039686,19.6070107686365,23.0355590997642,23.3322603976503,-0.49615050368723,513.293245342868,0.0115383838066798,0.0412085135952849,0.0461535352267191,2.39174212907033,39.9392913765501,49.8293346394185,50.2579031808094,30.4860583577917,0.0684061325681729,19.5905273631984,10.9284978054695,13.2279328640864,0.0131867243504912,53.7606268364086,0.0288459595166994,2.97772719239529,0.276921211360314,12.1070612942947,14.5218801909784,12.0905778888566,-0.000824170271905698,0.0107142135347741,5.17743764811159,6.05682732823497,6.07413490394499,0.0304943000605108,1.02856449933831,1.97883282284558,-0.0222525973414538,19.384484795222,22.9613837752927
"133","LTREB",2021-08-17,"GR",1,"EPIL",4.332990215,17.61022629,12.70082912,11.25602573,57.6839826839827,66.5584415584416,-0.0627705627705628,69.3722943722944,80.4329004329004,85.8874458874459,-0.151515151515152,154.805194805195,0,0.0909090909090909,0.0432900432900433,0.458874458874459,9.8982683982684,11.2316017316017,11.1818181818182,70.4978354978355,0.0324675324675325,9.00649350649351,6.06060606060606,6.55194805194805,0.00432900432900433,172.056277056277,0.0173160173160173,2.23160173160173,0.0606060606060606,4.4978354978355,5.22510822510823,4.6017316017316,0.00216450216450216,-0.00216450216450216,6.69264069264069,7.53896103896104,7.59090909090909,-0.00216450216450216,1.54761904761905,0.409090909090909,-0.0151515151515152,67.1645021645022,78.6363636363636,249.944132531926,288.397075998377,-0.271984234274892,300.589472707251,348.514970539827,372.149462621645,-0.656513668939394,670.769394322078,0,0.393908201363636,0.187575333982684,1.98829854021645,42.8891001151407,48.6664204018074,48.4507087677273,305.466431390801,0.140681500487013,39.0250482350974,26.2605467575758,28.3895267982792,0.0187575333982684,745.518164914177,0.0750301335930736,9.66950846680736,0.262605467575758,19.4890772008009,22.64034281171,19.9392580023593,0.0093787666991342,-0.0093787666991342,28.9991466337229,32.6662444130844,32.8913348138636,-0.0093787666991342,6.70581818988095,1.77258690613636,-0.0656513668939394,291.023130674134,340.730594179545
"134","LTREB",2021-08-17,"GR",2,"EPIL",3.846610309,14.94682863,19.54078037,17.14999007,33.4756097560976,38.7317073170732,-0.0207317073170732,37.8170731707317,44.6951219512195,45.9756097560976,-0.15,154.146341463415,0.00121951219512195,0.05,0.024390243902439,0.368292682926829,9.43292682926829,10.3207317073171,10.2853658536585,39.9268292682927,0.024390243902439,6.80975609756098,3.83536585365854,4.21341463414634,0.00365853658536585,97.1341463414634,0.0109756097560976,1.54878048780488,0.0487804878048781,3.50243902439024,4.07926829268293,3.55487804878049,0.0024390243902439,0.0024390243902439,4.44146341463415,5.07560975609756,5.13414634146341,0.00365853658536585,0.968292682926829,0.424390243902439,-0.00975609756097561,36.2439024390244,42.5731707317073,128.767625587866,148.985784651024,-0.0797467990890244,145.467543514744,171.924716859573,176.850254450366,-0.57699154635,592.940906167805,0.00469098818170732,0.19233051545,0.0938197636341463,1.41667843087561,36.2847935855061,39.699832981789,39.5637943245195,153.582953069098,0.0938197636341463,26.1944780066537,14.7531578314695,16.2073641677988,0.0140729645451219,373.637208672988,0.0422188936353658,5.95755499076829,0.187639527268293,13.4725180578634,15.691355467811,13.6742305496768,0.00938197636341463,0.00938197636341463,17.084578957778,19.5238928122659,19.7490602449878,0.0140729645451219,3.72464461627561,1.63246388723415,-0.0375279054536585,139.416168760341,163.762397423402
"135","LTREB",2021-08-17,"GR",3,"EPIL",3.619788911,8.67065716,8.61593942,8.776237563,79.7486033519553,91.8435754189944,-0.0893854748603352,94.4413407821229,110.558659217877,115.418994413408,-0.173184357541899,176.005586592179,0.00279329608938547,0.11731843575419,0.0614525139664804,0.536312849162011,9.91061452513967,10.5279329608939,10.5,93.072625698324,0.0391061452513967,10.8212290502793,15.8156424581006,17.2960893854749,0.0111731843575419,234.162011173184,0.0251396648044693,2.63966480446927,0.0614525139664804,5.6731843575419,6.32122905027933,5.59217877094972,0.00279329608938547,-0.0111731843575419,8.88826815642458,10.0307262569832,10.0977653631285,0,2.09217877094972,0.346368715083799,-0.0279329608938548,92.0391061452514,106.675977653631,288.673110081145,332.454355848268,-0.323556550703911,341.857718103101,400.199008651899,417.792396096425,-0.626890816988827,637.103070620419,0.0101111422094972,0.424667972798883,0.222445128608939,1.94133930422346,35.8743325592961,38.108894987595,38.0077835655,336.903258420447,0.141555990932961,39.1705649195922,57.2492871901732,62.6081925612067,0.0404445688379888,847.617051422151,0.0910002798854748,9.55502938797486,0.222445128608939,20.5357298274888,22.8815148200922,20.2425067034134,0.0101111422094972,-0.0404445688379888,32.1736545106201,36.3091116743045,36.5517790873324,0,7.57324551491341,1.25378163397765,-0.101111422094972,333.162135802933,386.144520980698
"136","LTREB",2021-08-17,"GR",4,"EPIL",10.21047047,43.43045184,29.35150735,21.24995731,43.3018867924528,49.6069182389937,-0.0408805031446541,50.7547169811321,60.3930817610063,60.8647798742138,-0.155660377358491,159.119496855346,0.00157232704402516,0.0628930817610063,0.029874213836478,0.320754716981132,7.13522012578616,8.2437106918239,8.20440251572327,53.0660377358491,0.0251572327044025,7.24685534591195,4.88522012578616,5.36949685534591,0.00314465408805031,128.962264150943,0.0125786163522013,2.38993710691824,0.0408805031446541,4.35377358490566,5.0062893081761,4.42452830188679,0.00314465408805031,-0.00314465408805031,5.23427672955975,6.04874213836478,6.10534591194969,0,1.2311320754717,0.294025157232704,-0.0157232704402516,48.8679245283019,57.1540880503145,442.132636389623,506.50997378695,-0.417409170157233,518.229538949057,616.64177791305,621.458037568711,-1.58936568636792,1624.68492384277,0.0160541988522013,0.64216795408805,0.305029778191824,3.27505656584906,72.8539543912893,84.1721645820912,83.7708096107861,541.829211261792,0.25686718163522,73.9938025097956,49.8803958337893,54.8250890802673,0.0321083977044025,1316.76538985755,0.12843359081761,24.4023822553459,0.417409170157233,44.4540766217453,51.1165691454088,45.1765155700943,0.0321083977044025,-0.0321083977044025,53.444427978978,61.7605029844182,62.3384541430975,0,12.5704377012736,3.00213518536163,-0.160541988522013,498.964500326415,583.570128277516
