"","PROJECT","SAMPLING_DATE","SITE","FIELD.REP","SAMPLE_DESCRIPTOR","OM.AREA.g.m2","ASH.AREA.g.m2","PHICOCYANIN.MG.M2","TOTAL.MG.M2.RITCHIE","Al","Alr","As","B","Br","Ba","Be","Car","Cd","Co","Cr","Cu","Fe","Fer","Fer.1","Kr","Lir","Mgr","Mn","Mnr","Mo","Nar","Ni","P","Pb","S","Sr","S.1","Sb","Se","Si","Sir","Sir.1","Sn","Srr","Ti","Tl","Zn","Znr","Al.1","Alr.1","As.1","B.1","Br.1","Ba.1","Be.1","Car.1","Cd.1","Co.1","Cr.1","Cu.1","Fe.1","Fer.2","Fer.1.1","Kr.1","Lir.1","Mgr.1","Mn.1","Mnr.1","Mo.1","Nar.1","Ni.1","P.1","Pb.1","S.2","Sr.1","S.1.1","Sb.1","Se.1","Si.1","Sir.2","Sir.1.1","Sn.1","Srr.1","Ti.1","Tl.1","Zn.1","Znr.1"
"205","LTREB",2021-10-13,"GC",5,"EPIL",25.25434124,84.88264695,26.81870738,72.42824198,17.153134635149,21.1716341212744,0.0123329907502569,14.486125385406,16.896197327852,17.0503597122302,0.000297642816822136,130.832476875642,0.00205549845837616,0.0215827338129496,0.0154162384378212,0.316032887975334,9.37821171634121,10.8170606372045,10.7708119218911,16.896197327852,0.0169578622816033,5.01079136690647,3.93011305241521,4.54419321685509,0.00205549845837616,37.7903391572456,0.0092497430626927,1.31551901336074,0.0462487153134635,2.93884892086331,3.32990750256937,2.92702980472765,0.00103101013331816,0.00334662975694461,2.6896197327852,3.0945529290853,3.12127440904419,0.00513874614594039,0.475334018499486,0.351490236382323,0.00079746815811909,13.6330935251799,16.0842754367934,433.191115411716,534.675672707091,0.311461556916752,365.837553728469,426.702332975951,430.59560243741,0.00751677326366104,3304.08801629188,0.0519102594861254,0.545057724604317,0.38932694614594,7.98120239599178,236.840558905447,273.177740545735,272.009759707297,426.702332975951,0.428259640760534,126.544235062302,99.2524161374717,114.760606158952,0.0519102594861254,954.370120652415,0.233596167687564,33.2225660711202,1.16798083843782,74.2186935002878,84.0946203675231,73.9202095082426,0.0260374817287147,0.0845169298858176,67.9245745375951,78.1508956563618,78.8257290296814,0.129775648715313,12.0042475061665,8.87665437212744,0.0201395329931738,344.294796041727,406.197780478931
"206","LTREB",2021-10-13,"BN",1,"EPIL",25.41218087,178.4172441,25.93597462,39.87935591,11.9152479644708,15.4367135455218,0.00906735751295337,4.89452257586973,5.65321983715766,5.81236121391562,0.000107182257871184,113.064396743153,0.00166543301258327,0.00925240562546262,0.0111028867505551,0.26239822353812,8.64729829755736,10.6624722427831,10.7327905255366,7.15951147298298,0.0151739452257587,5.07216876387861,1.07364914877868,1.21965210954848,0.00148038490007402,13.5973353071799,0.00721687638786084,0.953923019985196,0.0412657290895633,2.33345669874167,2.77572168763879,2.40562546262028,0.000371270488422861,0.00120513351351114,1.41043671354552,1.63915618060696,1.63545521835677,0.00610658771280533,0.292561065877128,0.390081421169504,0.000287171176110242,4.86861584011843,5.6439674315322,302.79243638403,392.28055665718,0.230421329132124,124.3804929703,143.660644999722,147.704774449796,0.0027237349230775,2873.21289999445,0.0423222849426351,0.235123805236862,0.282148566284234,6.66811111651739,219.746708374371,270.956673154959,272.743614074759,181.938800492284,0.385603040588453,128.894870030848,27.2837663596854,30.9940200063231,0.0376198088378979,345.537944176092,0.183396568084752,24.2412643199204,1.0486521713564,59.2982236807365,70.5371415710585,61.132189361584,0.00943479280349498,0.0306250708178438,35.8422728703072,41.6545333357624,41.5604838136677,0.155181711456329,7.43461472158956,9.91281962878609,0.0072976458679641,123.722146315637,143.425521194486
"207","LTREB",2021-10-13,"BN",2,"EPIL",2.82240647,26.62602611,2.187563775,4.722074649,10.1627700503107,13.5128736312518,0.00917431192660551,3.46552234388872,4.04409588635691,4.07664989641906,8.57077421627519e-05,87.7922462266943,0.0013317549570879,0.00739863865048831,0.00976620301864457,0.223142941698727,7.95353654927493,10.2145605208642,10.3225806451613,5.6318437407517,0.013909440662918,4.70257472625037,1.04764723290914,1.22447469665582,0.00103580941106836,9.84462858833975,0.00636282923941995,0.82258064516129,0.036697247706422,1.69724770642202,2.00355134655223,1.75199763243563,0.000296884539721388,0.000963678826134096,1.14308967150044,1.33353063036401,1.33057117490382,0.00488310150932229,0.219147676827464,0.363865048831015,0.000229634956451576,3.42261023971589,4.02485942586564,28.6834679431193,38.1388219651376,0.0258936373394495,9.7811126853211,11.4140823949541,11.505963043578,0.000241902086009243,247.785403766055,0.00375875380733945,0.0208819655963303,0.027564194587156,0.629800082385321,22.448113016055,28.8296417022936,29.1345184,15.8953522119266,0.0392580953211009,13.2725773330275,2.95688632844037,3.45596530619266,0.00292347518348624,27.7855434224771,0.017958490412844,2.321656935,0.103574549357798,4.79032290779817,5.65483628348624,4.94484945321101,0.000837928845752617,0.00271989335388288,3.22626368463303,3.76376547908257,3.75541269284404,0.013782097293578,0.618523820963303,1.02697506802752,0.000648123186827096,9.65999728486238,11.3597892844037
"208","LTREB",2021-10-13,"BN",3,"EPIL",10.51679627,68.543322,25.64134064,84.89661038,7.88666058948648,10.1139471285324,0.00167122455180796,3.56426618049225,4.12032816773017,4.15679124886053,8.79995322904705e-05,139.440899422668,0.0010635065329687,0.00607718018839259,0.00683682771194166,0.144788817988453,5.40261318748101,6.60437556973564,6.61045274992404,5.29778182923124,0.0120024308720754,3.98966879367973,0.964296566393194,1.12154360376785,0.00136736554238833,10.0319051959891,0.00425402613187481,0.771498024916439,0.025372227286539,1.78821027043452,2.31236706168338,2.03129747797022,0.000759647523549073,0.00098944720556278,1.07323002127013,1.26131874810088,1.25873594652081,0.00774840474020055,0.299604983287754,0.251291400790033,0.00023577530168638,3.36523852932239,3.94257064721969,82.9424026702674,106.366321436326,0.0175759281327864,37.4846612722881,43.3326519055606,43.7161267011851,0.000925473152954165,1466.47153093376,0.0111846815390459,0.063912465937405,0.0719015241795807,1.52271450095868,56.8181822183531,69.4568723574749,69.5207848234123,55.7156921809328,0.126227120226375,41.9585338879064,10.1413105326177,11.7950455887481,0.0143803048359161,105.503503146171,0.0447387261561835,8.11368755075357,0.266834545288666,18.8062431020814,24.3186932891826,21.3627417395776,0.00798905824217563,0.0104058146808246,11.2869414845457,13.2650323053084,13.237869507285,0.0814883940701914,3.15088457071407,2.6427804665117,0.00247960081333344,35.391528012838,41.4632122768915
"209","LTREB",2021-10-13,"BN",4,"EPIL",32.51496435,174.7810867,38.23402038,85.72542571,8.81058083610803,10.9359970403256,0.000454016426957099,4.74657787643359,5.48834628190899,5.48464668886422,0.00010714260479761,150.795412504624,0.00110987791342952,0.00739918608953015,0.0072142064372919,0.144284128745838,5.26637069922309,6.28930817610063,6.28005919348872,6.47428782833888,0.012393636699963,4.04920458749538,1.16278209396966,1.34369219385868,0.00166481687014428,13.0207177210507,0.00462449130595634,0.824639289678135,0.0253422123566408,2.20865704772475,2.60266370699223,2.28449870514243,0.000924898261191269,0.00120468766315468,1.28653348131706,1.50832408435072,1.50647428782834,0.00813910469848317,0.335738068812431,0.249352571217166,0.000287064934461663,4.36551979282279,5.12578616352201,286.475721788846,355.583553897891,0.0147623279368245,154.334810436737,178.453383696726,178.333091560766,0.00348373797536041,4903.10746173141,0.0360876407880133,0.240584271920089,0.234569665122087,4.69139330244173,171.235855539123,204.496631132075,204.195900792175,210.511237930078,0.402978655466149,131.659742808269,37.807818332242,43.6901037806881,0.05413146118202,423.368172511376,0.150365169950055,26.8131171054939,0.824001131326304,71.8144051681465,84.6255176478912,74.2803939553274,0.0300730339900111,0.0391703764203594,41.8315902801054,49.0431038309101,48.9829577629301,0.264642699112098,10.916511338374,8.10768996370699,0.00933390611015606,141.944720432852,166.664754372642
"210","LTREB",2021-10-13,"BN",5,"EPIL",32.3582939,163.2833463,37.53356316,55.58283687,10.0265352539803,12.6952236542836,0.00341167551175133,4.9696739954511,5.80932524639879,5.78847611827142,0.000109782585582994,130.174374526156,0.00132676269901441,0.00833965125094769,0.00852918877937832,0.17778620166793,6.52767247915087,7.92645943896892,7.93404094010614,7.32373009855952,0.0134571645185747,4.27407126611069,1.36258529188779,1.61580742987111,0.00151630022744503,13.6125852918878,0.00549658832448825,0.963040181956027,0.0310841546626232,2.25170583775588,2.78999241849886,2.4393479909022,0.000380277808839488,0.00123437102104136,1.44882486732373,1.69977255496588,1.69636087945413,0.00720242608036391,0.301364670204701,0.298711144806672,0.000294138179624668,4.69673995451099,5.54018195602729,324.441574547005,410.795778131539,0.110395998900682,160.810171731994,187.979853683662,187.305211468158,0.00355237716939643,4212.22066916604,0.0429317773502654,0.269856886201668,0.275989997251706,5.75285816493556,211.224344563306,256.486704112585,256.732028554587,236.983410973465,0.435450884552691,138.301654178355,44.0909353387225,52.2847717015732,0.0490648884003033,440.480035613723,0.177860220451099,31.1623372452426,1.00583021220622,72.8613592744503,90.279394656558,78.9331392139879,0.0123051411020762,0.0399421402804994,46.8815008664898,55.00173989674,54.8913438978393,0.23305821990144,9.75164656956027,9.66578301485974,0.00951780966350601,151.978491819939,179.270835992608
"211","LTREB",2021-06-22,"BG",4,"EPIP",1.199581209,8.397068463,2.096110323,1.445260491,33.136495643756,35.3678606001936,0.058567279767667,19.0029041626331,20.3436592449177,21.9651500484027,0.00139545014520813,27.3910939012585,0.00351306873184898,0.017081316553727,0.0303872216844143,0.560019361084221,18.7463697967086,21.0600193610842,21.0842207163601,21.5343659244918,0.0212003872216844,8.03484995159729,2.13697967086157,2.31268151016457,0.000419692436559134,48.4511132623427,0.0204743465634075,1.29090029041626,0.0891577928363989,1.7594385285576,1.84365924491772,2.35285575992256,0.00324540174249758,0.00315224661520533,7.10067763794772,7.76379477250726,7.75895450145208,0.00101817137975819,0.403823814133591,0.774443368828654,0.000751148613601041,19.0464666021297,21.5876089060987,39.7499175063601,42.4266209785237,0.0702562082715392,22.7955267499226,24.4038713525024,26.3489812509293,0.001673955772288,32.8578415379042,0.0042142112366515,0.0204904263628316,0.0364519401263408,0.671788702232817,22.4877929450968,25.2632034867328,25.2922349777541,25.8322207107502,0.0254315861346563,9.63845501907067,2.56348065718054,2.77424928199516,0.000503455160455762,58.121045024637,0.0245606414040174,1.54853973107599,0.106952012922459,2.11058939724831,2.21161898600242,2.82244155709051,0.00389312294595595,0.00378137580573417,8.5178394656486,9.31330231963214,9.30749602142788,0.00122137925469953,0.484419459181365,0.92900771268151,0.00090106376204221,22.8477834337609,25.8960899909971
"212","LTREB",2021-06-22,"BN",1,"EPIP",7.099275927,71.26284042,8.152592409,4.866447159,21.0314417177914,23.1978527607362,0.0448619631901841,6.31326687116565,6.72354294478528,7.16641104294479,0.00114359662576687,20.590490797546,0.00305023006134969,0.0113113496932515,0.0197085889570552,0.474501533742331,15.1802147239264,19.0855061349693,19.4210122699387,9.13151840490798,0.0180291411042945,7.05713190184049,1.46836656441718,1.60601993865031,0.000166235539480669,17.0187883435583,0.0157304447852761,1.16180981595092,0.0801572085889571,1.29179447852761,1.39973159509202,1.80924079754601,0.000384652170137489,0.00124857007419751,2.6648773006135,2.8489263803681,2.87384969325153,0.00040328643991189,0.171299846625767,0.673696319018405,0.000297521670954707,6.68903374233129,7.51725460122699,149.30800789722,164.687957662385,0.318487455314034,44.8196235191929,47.7322865720648,50.8763294001649,0.00811870799550518,146.177575644133,0.0216544248463516,0.0803023925791795,0.13991671113796,3.36861731582151,107.768532956262,135.493274258599,137.875124885947,64.8271687889206,0.127993847426204,50.1005266243999,10.4243394027786,11.4015786887421,0.00118015196364697,120.821074394132,0.111674767985113,8.24800845813267,0.5690581413111,9.17080544404256,9.93708081729812,12.8442996401647,0.00273075189172538,0.008863943470923,18.9186992686541,20.2253144699425,20.402251945117,0.00286304171455201,1.2161048774491,4.78275605971587,0.00211218843636956,47.4872962218232,53.3670646276208
"213","LTREB",2021-06-22,"BN",5,"EPIP",3.633819101,32.05547564,5.714613134,2.739832549,23.5527747551687,26.0310119695321,0.0470620239390642,8.13384113166485,8.72687704026115,9.53210010881393,0.00117872687704026,22.886289445049,0.00304134929270947,0.0118634385201306,0.0226577801958651,0.465179542981502,16.3139281828074,19.4015233949946,19.6409140369967,11.0745375408052,0.0184738846572361,7.2905331882481,1.67954298150163,1.82943416757345,0.000235877196390416,22.2796517954298,0.0167219804134929,1.25353645266594,0.0776931447225245,1.37894450489663,1.50788900979325,1.96817192600653,0.00054579589756179,0.00177163805957949,4.42056583242655,4.79597388465724,4.81501632208923,0.000572236689494129,0.203890097932535,0.704298150163221,0.00042216350263867,8.62622415669206,9.74156692056583,85.5865227868825,94.5919885132454,0.171014881521491,29.5569072687432,31.7118924809793,34.6379274480522,0.00428328024065098,83.1646357364336,0.0110517131526605,0.0431095894979897,0.082334274461994,1.69037830868063,59.2818638430277,70.5016263012296,71.3715285887378,40.2428660505196,0.0671307549371355,26.4924787559304,6.10315536713112,6.64783282215044,0.000857135061733824,80.9602242578618,0.0607646518330985,4.55512470549728,0.282322833309467,5.01083488111235,5.4793958859747,7.15198073877448,0.00198332355780747,0.00643781222095854,16.0635365590996,17.4277015099646,17.4968982828346,0.00207940461257677,0.740899732372008,2.55929207086208,0.00153406579963346,31.3461381100952,35.3990919496219
"214","LTREB",2021-06-22,"BG",5,"EPIP",0.289957251,1.973580001,0.544184286,0.502865004,47.2886597938144,49.8453608247423,0.0556701030927835,35.1134020618557,38.360824742268,42.1237113402062,0.00125154639175258,35.7525773195876,0.00262268041237113,0.0243298969072165,0.0467422680412371,0.445876288659794,17.4845360824742,19.4432989690722,19.3711340206186,38.4432989690722,0.0209484536082474,8.45773195876289,1.7360824742268,1.89587628865979,0.000893901622609455,91.979381443299,0.0257938144329897,1.54123711340206,0.069680412371134,1.55463917525773,1.64329896907217,2.31340206185567,0.00539072164948454,0.0067139603165095,12.6907216494845,14.0103092783505,14.0515463917526,0.00216860007276332,0.694123711340206,0.770927835051546,0.00159986910896881,35.5567010309278,41.3298969072165,13.7116897972887,14.4530237998454,0.0161419500556701,10.1813855351134,11.1229992883608,12.2140755421237,0.000362894951251546,10.3667190357526,0.00076046520262268,0.0070546300243299,0.0135532595467423,0.129285062945876,5.06976801748454,5.6377255194433,5.61680076937113,11.1469132884433,0.00607415602094845,2.45238070845773,0.503389701736082,0.549723076895876,0.000259193257156277,26.6700885919794,0.00747910352579382,0.446892876541237,0.0202043408196804,0.450778901554639,0.476486451643299,0.670787702313402,0.00156307883039072,0.00194676147669819,3.67976676269072,4.06239076401031,4.07434776405155,0.000628801315616852,0.201266203194124,0.223536115770928,0.000463893648796417,10.3099232855567,11.9839032913299
"215","LTREB",2021-06-22,"BN",2,"EPIP",0.409213863,2.952185724,1.404772732,1.10495518,28.4135667396061,30.4157549234136,0.0454048140043764,17.1881838074398,18.4792122538293,20.0765864332604,0.00103774617067834,35.1312910284464,0.00266684901531729,0.0152024070021882,0.0276805251641138,0.400328227571116,16.4113785557987,18.04704595186,18.0798687089716,20.2516411378556,0.0178336980306346,7.472647702407,1.73304157549234,1.81236323851204,0.000474335106089262,46.1269146608315,0.0192614879649891,1.51750547045952,0.0689824945295405,1.57713347921225,1.71553610503282,2.46225382932166,0.00236323851203501,0.00356265946773207,5.80415754923414,6.14879649890591,6.18708971553611,0.00115073417427813,0.356673960612692,0.712800875273523,0.00084894586198017,17.7954048140044,19.3216630196937,11.6272254071225,12.4465485682713,0.0185802793375274,7.0336430937965,7.56194983158643,8.21561749020788,0.00042466011931674,14.3762113139278,0.00109131158759573,0.00622103569626368,0.0113272546322757,0.16381986047232,6.71576361597374,7.38510138969913,7.39853291693107,8.2872523021116,0.00729779646269147,3.05791103314004,0.709184637846827,0.7416441619907,0.000194104501119302,18.8757729366302,0.00788206789728118,0.620984275690372,0.0282285930658096,0.645384883495077,0.702021156656455,1.00758840118326,0.000967069960700219,0.00145788964334416,2.37514173218271,2.51617276811816,2.5318428832221,0.000470896376742468,0.145955929253829,0.29168799972046,0.00034740041565877,7.28212634758753,7.90669236387309
