"","PROJECT","DATE","SITE","SAMPLE","SUBSTRATE","AVERAGE.DEPTH","CPOM.OM.AREA.g.m2","CPOM.ASH.AREA.g.m2","EPIL.OM.AREA.g.m2","EPIL.ASH.AREA.g.m2","EPIL.CHLA.MG.M2.HAUER","EPIL.PHAEO.MG.M2.HAUER","EPIL.640.664","PHICOCYANIN.MG.M2","EPIL.CHLA.MG.M2.RITCHIE","EPIL.CHLB.MG.M2.RITCHIE","EPIL.CHLC.MG.M2.RITCHIE","EPIL.CHLD.MG.M2.RITCHIE","EPIL.CHL.TOTAL.MG.M2.RITCHIE","EPIP.OM.AREA.g.m2","EPIP.ASH.AREA.g.m2","EPIP.CHLA.MG.M2.HAUER","EPIP.PHAEO.MG.M2.HAUER","EPIP.640.664","EPIP.PHICOCYANIN.MG.M2","EPIP.CHLA.MG.M2.RITCHIE","EPIP.CHLB.MG.M2.RITCHIE","EPIP.CHLC.MG.M2.RITCHIE","EPIP.CHLD.MG.M2.RITCHIE","EPIP.CHL.TOTAL.MG.M2.RITCHIE","FBOM.AREA.g.m2","FBOM.ASH.AREA.g.m2","FBOM.CHLA.MG.M2.HAUER","FBOM.PHAEO.MG.M2.HAUER","FBOM.640.664","FBOM.PHICOCYANIN.MG.M2","FBOM.CHLA.MG.M2.RITCHIE","FBOM.CHLB.MG.M2.RITCHIE","FBOM.CHLC.MG.M2.RITCHIE","FBOM.CHLD.MG.M2.RITCHIE","FBOM.CHL.TOTAL.MG.M2.RITCHIE","FILA.OM.AREA.g.m2","FILA.ASH.AREA.g.m2","FILA.CHLA.MG.M2.HAUER","FILA.PHAEO.MG.M2.HAUER","FILA..640.664","FILA.CHLA.MG.M2.RITCHIE","FILA.CHLB.MG.M2.RITCHIE","FILA.CHLC.MG.M2.RITCHIE","FILA.CHLD.MG.M2.RITCHIE","FILA.CHL.TOTAL.MG.M2.RITCHIE","MACRO.OM.AREA.g.m2","MACRO.ASH.AREA.g.m2"
"261","LTREB",2021-06-22,"DL",5,"COBBLE",17,NA,NA,12.1454674451429,36.3124689941517,1.65451010604753,32.7427549986806,1.19869706840391,16.148514368389,21.1834439237746,1.738584006103,2.10981393656403,0.202928453006908,25.2349060264572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08000000000001e-08,1.85542857142857e-07,-1012.197,1352.1681,4512.19512195122,18.071,-188.598034,-272.990114,-421.450145,-78.58743,-961.626505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","LTREB",2021-06-22,"GR",1,"COBBLE",22.25,NA,NA,14.3476226177388,58.1481207081957,1.13786591255533,41.5194628536855,1.16326530612245,31.8820274208698,25.5153442267152,3.47624807605898,1.96778354480635,1.71424447998947,32.6737907943734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46111111111114e-08,8.89999999999998e-08,-1128.7425,1615.289925,5000,4.2186,-168.03139925,-276.84996375,-428.1917715,25.9738935,-847.0989295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","LTREB",2021-06-22,"GR",2,"COBBLE",33,NA,NA,27.7283313370243,127.699277996337,3.21224697947718,53.4303747586371,1.03284671532847,60.4408875218196,34.8222107033302,6.24930762194574,2.31649870391862,1.04275483649682,44.4309861300699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38048780487803e-08,1.73853658536585e-07,-2185.128,2943.7551,5250,49.401,-405.571353,-628.406955,-888.060261,-142.050282,-2064.090105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","LTREB",2021-06-22,"GR",3,"COBBLE",31.5,NA,NA,3.28306436137477,9.4540094109959,0.568152526982356,8.80636416822655,1.31395348837209,6.95827252146933,5.81775572151139,0.616410229232718,0.450829790129103,0.0713920584627399,6.95642458181629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5e-08,1.818e-07,-67.284,232.1298,15909.0909090909,27.3105,-85.5536535,-128.8422765,-204.552621,-33.5947185,-452.5435845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","LTREB",2021-06-22,"GR",4,"COBBLE",18.25,NA,NA,2.18520202685522,5.72080980064346,2.49113031061495,2.60257561398457,1.11409395973154,4.99895654682835,3.92274111120571,1.14686326267919,1.17638730628855,0.0202511756376425,6.26626421677473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43214285714288e-08,3.05035714285714e-07,-506.766,684.1341,12812.5,23.141,-89.363388,-145.0737395,-194.34802775,-30.23990325,-459.02529575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","LTREB",2021-06-22,"GR",5,"COBBLE",36.25,NA,NA,23.214117840134,95.4286727832656,128.427444835463,-114.365669792649,1.18327605956472,48.5503018540199,61.2239279523238,11.6839150124775,10.9763679922208,0.98743790281915,84.872015398544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53125e-08,9.42500000000002e-08,-1626.03,2181.59025,8333.33333333333,42.95625,-298.5209975,-452.3920975,-631.75978,-101.8818575,-1484.555675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","LTREB",2021-06-22,"GC",2,"COBBLE",9.8125,NA,NA,10.0409390083642,33.0551266470042,3.79600809236565,54.8285918841063,1.12855209742896,32.0865758931001,36.7135916465287,4.11499717313862,3.49165923381407,0.534250374406849,44.854730346922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.413e-07,1.189275e-06,-400.8504375,534.72924375,1521.73913043478,27.023625,-74.5794745,-116.000333125,-159.212915,-30.1981748125,-379.991162375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6446907355519,6.76956647163817
"268","LTREB",2021-06-22,"GC",3,"COBBLE",14.8125,NA,NA,9.14300687533861,25.439072070795,2.44118283571541,41.4857483081283,1.0704845814978,28.3218083561959,27.1522306141112,3.88066321640806,1.4231606512441,0.82496060258739,33.2811866501856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05803571428572e-08,5.43125000000001e-08,-431.0881875,583.35328125,10000,13.123875,-78.2107258125,-122.2355791875,-166.8113390625,-27.4157600625,-394.673641125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30997049846424,13.170005336508
"269","LTREB",2021-06-22,"GC",4,"COBBLE",9,NA,NA,7.31323631780602,18.4146238218137,0.842863638929873,27.3790205379053,1.11643835616438,28.8951754369716,17.1223807519106,2.22441026851926,1.33947026642076,0.310422679613842,20.9967912974147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25999999999999e-08,6.39000000000002e-08,-324.405,438.7878,4800,14.733,-59.183829,-93.775365,-130.459482,-24.421347,-307.84023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","LTREB",2021-06-22,"GC",5,"COBBLE",14.25,NA,NA,6.73449099769186,18.4730829450575,0.74921212349322,28.3576788742184,1.10324483775811,27.9715212897188,17.7803025824141,1.52423184537016,1.15081320533488,0.230754527997996,20.6862162733257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63625000000001e-08,3.70500000000001e-08,-410.913,554.73255,12105.2631578947,12.6312,-77.689461,-117.668121,-164.901798,-30.898047,-391.157712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","LTREB",2021-06-22,"BG",5,"COBBLE",7,NA,NA,3.63381910083791,14.0442197681032,0.524448486445254,9.29584942224212,1.31858407079646,9.8211327049673,6.03262830874299,1.28235266313711,0.197505433980069,0.0304455113853987,7.54296678226666,0.289957251289512,1.97358000071247,0.024973737449774,0.709254143573581,1.45238095238095,0.544184286452378,0.431629709527385,0.0404270559245471,0.0194409789567813,0.011364453558605,0.502865004005234,2.12153846153846e-07,1.46353846153846e-06,-601.818,790.2132,1181.81818181818,19.152,-118.376293,-191.849161,-252.70714,-69.622462,-632.555637,42.9992933221216,50.7989994824292,6.18100001881907,49.7055418180033,1.6280487804878,34.8506831257715,12.5532155622528,0.345022880888181,0.283245676268131,48.0323466562298,NA,NA
"272","LTREB",2021-06-22,"BN",2,"COBBLE",9.4375,NA,NA,6.22940417286497,28.7899490151327,0.786672729667881,15.8907891392912,1.15525114155251,21.8786776287514,10.3262829462511,1.70781388289805,0.330002686057521,0.148520780840347,12.5126830109944,0.409213862706966,2.95218572381457,0.0780429295305438,1.34233838792535,1.44444444444444,1.40477273154979,0.882453034077458,0.10129475350517,0.0769041458097535,0.0442974006380296,1.10495517994274,3.38177083333333e-08,2.02513020833333e-07,-292.29825,389.31103125,7500,15.9776875,-61.8392470625,-97.8814559375,-132.2087955625,-35.0410505625,-326.970851125,10.3866272904795,18.7539465549536,1.35794697383146,17.494883512862,1.73170731707317,11.5080970947931,3.98047655727111,0.241335658534695,0.0210990375316098,15.7510676841406,NA,NA
"273","LTREB",2021-06-22,"BN",3,"COBBLE",13.5,NA,NA,6.38373625822874,62.2823499040009,-9.83340912084851,40.2732733549418,1.23452768729642,14.7521597505863,13.7926264918199,3.15356693920659,0.568613711005629,0.278858377527803,17.7937461346908,6.84205578446055,51.392584426136,0,7.30731557780387,1.48684210526316,9.38339079011733,4.37189256329013,0.583464795284569,0.251837553575749,0.186668258329474,5.39389146469557,4.8375e-08,2.896875e-07,-1239.948,1603.2816,3035.71428571429,32.2785,-257.3182755,-408.9685005,-530.4372075,-175.2254775,-1371.950973,94.660597849339,730.855672994492,21.8161205209682,142.774388742781,1.56363636363636,84.3998066627553,38.2006716200459,21.4863820701477,3.50994415437914,147.597231206315,NA,NA
"274","LTREB",2021-06-22,"BN",4,"COBBLE",12.875,NA,NA,3.47247192068486,17.9937181344579,0.842863638929873,17.3489432346399,1.19473684210526,16.8730567418733,11.1332448032194,2.48761785265397,0.570821244417563,0.155680912714377,14.3474295272548,-0.21279120860762,30.641934039498,0.0437040405371042,1.45534454988558,0.130434782608696,1.27609250946542,0.771497606468801,0.0931974751182421,0.0572932144898776,0.0188167992060821,0.940810005849355,2.575e-08,4.13197674418604e-08,-182.194125,242.3525625,22500,12.4256625,-35.363711,-59.13860875,-73.630052125,-18.16433325,-186.29684675,44.6579703566057,67.5168413351747,45.936068321678,142.70805225268,1.55048859934853,128.492079744172,55.3872452010836,0.251549198104423,0.877755492770075,185.009248998849,NA,NA
"275","LTREB",2021-07-07,"WS",2,"COBBLE",27.75,NA,NA,9.95266573226596,39.5475968744665,0.468257577183263,28.2125190252915,1.23728813559322,10.0403544171317,17.1274898454456,2.55665655726776,1.41732536678832,0.382786539157738,21.4843648504115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6365e-06,-1.0065e-06,NA,NA,3.07926829268293,42.1245,28701.69735,6404.95987058823,3849.210825,2501.94979411765,41458.0037647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","LTREB",2021-07-07,"WS",3,"GRAVEL",37.125,NA,NA,0.675319791712987,7.09974359971945,0.118625252886427,2.45554273474903,1.21875,2.02062790309913,1.51471563545204,0.115349063317945,0.00730678243059987,-0.0303036427851104,1.60707716849154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34012195121951e-07,6.88170731707317e-07,NA,NA,1.41176470588235,61.590375,16763.4507857143,981.242035714285,1236.94489285714,412.068053571429,19393.8171428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","LTREB",2021-07-07,"WS",5,"COBBLE",36.75,NA,NA,12.3582586537505,29.5452408874433,1.09260101342761,56.1159880496421,1.19047619047619,15.8038393777432,34.3900490274731,3.36099867385434,2.96858058492831,0.400730859333055,41.1205776657915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19651162790697e-07,4.32453488372093e-07,NA,NA,1.36423841059603,29.0766,26663.8186956522,1845.46995652174,2246.49394565217,639.31897826087,31395.2773369565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3049315276013,16.3834744627031
"278","LTREB",2021-07-07,"DL",1,"COBBLE",8.5,NA,NA,6.73449099769187,22.5886052214248,0.37460606174661,28.5574687738165,1.31137724550898,8.96061441081778,17.4992802235212,0.998397643867538,1.67119293680236,0.226689514404111,20.3956748984767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75e-08,1.55e-08,NA,NA,1.29268292682927,3.56575,2192.58680555556,115.206638888889,254.862583333333,2.00411111111111,2564.67430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","LTREB",2021-07-07,"DL",2,"COBBLE",31.5,NA,NA,14.71708427664,70.8641491961986,0.296563132216066,16.4147693681593,1.77777777777778,11.8514180552263,9.83777882339274,1.31222077376223,1.24179591564765,0.559651284361991,12.9515117744801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.953e-07,9.43425e-07,NA,NA,1.25454545454545,4.74075,19584.4194,927.703349999999,1443.608775,440.696025,22396.558275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","LTREB",2021-07-07,"DL",3,"COBBLE",29.5,NA,NA,18.5011433242146,112.816754400917,0.671169193962676,36.2565598578638,1.33501259445844,11.8497811997755,22.3724135508445,1.3930139244376,2.2778632798196,0.325494435391202,26.3689314902947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12119047619048e-07,1.18e-06,NA,NA,1.32539682539683,52.4215,38896.6089302326,2989.2171627907,2808.78830232558,1409.8406744186,46104.7143953488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","LTREB",2021-07-07,"DL",4,"COBBLE",11,NA,NA,7.56227218282481,21.8847573775688,1.07074899315906,29.3385224125582,1.34948096885813,12.9876295745938,18.4080737810417,1.81771701121284,1.59816190666854,0.531738304038288,22.3558107389375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17714285714286e-08,4.51942857142857e-07,NA,NA,1.32584269662921,21.406,26039.3138823529,1132.17564705882,2530.14882352941,558.162647058823,30259.9750588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","LTREB",2021-07-07,"DL",5,"COBBLE",16.5,NA,NA,12.8984209525237,55.653085328148,0.524448486445254,38.2672578942887,1.365625,16.7024730202477,23.4063696930101,2.43391435570235,2.18928630857613,0.478293091184989,28.5080133844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5477e-06,-4.4055e-07,NA,NA,1.41813602015113,25.839,36694.547175,2268.432375,3319.908075,726.11385,43009.2432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5087341991895,8.9547684984934
"283","LTREB",2021-07-07,"GR",1,"COBBLE",12.125,NA,NA,16.204868963196,62.3641926765423,2.84076263491179,35.0943445512949,1.11462450592885,29.4061081741229,23.1007404627412,2.00489994366336,1.63785720636379,0.752547567229021,27.4961974075543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59568965517241e-08,1.01181034482759e-07,NA,NA,1.38709677419355,15.629125,2736.26380172414,227.653146551724,209.151232758621,31.7332155172414,3204.81895689655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","LTREB",2021-07-07,"GR",2,"COBBLE",22.75,NA,NA,11.1259403357701,41.8286718634417,0.243493940135297,19.4145834934543,1.30945558739255,12.9042668648481,11.7574778920227,1.87439871988994,0.895671939635429,0.30246932758834,14.8300908361222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49186046511628e-08,1.21686046511628e-07,NA,NA,1.36842105263158,21.38045,1375.02826408451,58.0339683098592,131.5405,39.8567183098591,1604.46874295775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","LTREB",2021-07-07,"GR",3,"COBBLE",23.25,NA,NA,12.7207052178624,50.3859183238769,0.796037881211547,37.7454628674475,1.1952380952381,19.766783342444,23.3072900199896,2.99984092880304,1.73269818958108,0.463438148603916,28.5034138732292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36250000000001e-08,3.59083333333333e-07,NA,NA,1.38,16.574925,7250.012625,680.838791666666,678.947791666666,262.156666666667,8872.00366666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","LTREB",2021-07-07,"GR",4,"COBBLE",28.75,NA,NA,20.5624120097928,117.140391156033,0.939636871547747,36.6458379903621,1.16336633663366,27.4852583025764,22.5674166069786,4.36906359770629,1.20080061950743,0.713293481920537,28.8507120591909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.50694444444442e-08,3.52986111111111e-07,NA,NA,1.36170212765957,28.30725,8603.89914285714,364.586142857143,661.358428571429,-185.884357142857,9444.01357142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","LTREB",2021-07-07,"GR",5,"COBBLE",37.25,NA,NA,13.466643630454,77.1824112363942,0.649317173694124,28.2696464497079,1.2,14.5701180408049,17.4692912545046,2.47560197739323,1.23551925896546,0.412171403286474,21.5926933296285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78928571428573e-08,2.83809523809522e-08,NA,NA,1.35714285714286,37.2053,2701.65784090909,145.048113636364,-93.5584545454546,-50.8801136363636,2702.28431818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.02748459897135,42.5348580722274
"288","LTREB",2021-07-07,"GC",1,"COBBLE",6.625,NA,NA,8.46488104570991,26.5638256020068,0.62434343624435,30.4055253450998,1.23333333333333,14.3295002895332,18.8749099129514,1.53348054634033,1.41855271608083,0.356418726995968,22.1834844326909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41617647058824e-08,7.79411764705882e-08,NA,NA,1.45161290322581,4.1446,1288.24229166667,60.3368194444445,-12.3865416666667,55.6407986111111,1391.84220138889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","LTREB",2021-07-07,"GC",2,"COBBLE",14.625,NA,NA,4.23127134039008,14.3973128724961,0.293441415034845,11.9797457687975,1.21311475409836,5.48691484854479,7.49889893306788,1.04465116276617,0.396125578213975,0.0781818050237218,9.01790363839545,0.671110734839431,3.64200337809204,0,2.41683344170188,1.35668789808917,1.00502924680832,1.45643297691761,0.0611382697866447,0.166065369222747,0.00302654572858075,1.68667265541719,3.05217391304349e-08,4.70543478260871e-08,NA,NA,1.16666666666667,16.4385,866.921673913043,132.919630434783,-315.793173913043,-9.63978260869565,674.413434782609,38.8682622290691,96.7689522210536,1.45472020644934,66.7716574760245,1.62222222222222,41.0341836751282,8.21338025175952,5.15605690551422,0.20921818699496,54.6130787485695,NA,NA
"290","LTREB",2021-07-07,"GC",3,"COBBLE",13.8125,NA,NA,17.4781086674472,67.597453389332,0.92715000282286,37.3641451137612,1.13333333333333,29.7243596410625,23.3726818398885,3.35068191301069,1.15721399996527,0.382108495170882,28.2628309343654,1.43166392824196,6.94085170274266,0.0483866163089371,4.62576051913439,1.43065693430657,2.31059684621329,2.80136471677648,0.209419450064464,0.29138076017006,0.0361632871575457,3.33834633649675,3.06944444444443e-08,9.36180555555557e-08,NA,NA,1.45714285714286,7.3123375,998.336805555556,-1982.72605555556,-2380.18457986111,-2046.13540625,-5410.71230555555,110.277162207872,468.219249920586,2.3397270273257,122.133750826402,1.66233766233766,75.4621730126495,13.4058822466349,3.08613500113289,1.24567242195272,93.2003183595438,44.4254261179336,367.870401566453
"291","LTREB",2021-07-07,"GC",4,"COBBLE",14,NA,NA,11.906954222308,31.3668271677217,0,19.9290424849196,1.19834710743802,13.5863679148574,11.9830458798392,1.28241895578287,0.594624408075327,0.328056137555397,14.1882226875974,1.98059509550174,6.76488974177866,0,2.93254112003971,1.45762711864407,2.5001797828931,1.71858885804151,0.0763406232453322,0.1449538389765,0.0188881894873875,1.95878282743699,5.89473684210527e-08,2.26947368421053e-07,NA,NA,1.42857142857143,15.022,3900.11705263158,386.037473684211,144.004,79.6076842105263,4509.79126315789,107.645254032449,345.208859991852,2.19300631980828,155.922749338369,1.68269230769231,95.3300011490795,18.7649226385746,5.84468216905488,1.47145795955046,121.41163064823,NA,NA
"292","LTREB",2021-07-07,"GC",5,"COBBLE",9.625,NA,NA,2.27289071172102,70.5227479164545,1.01143636671585,55.3929983504712,1.13457556935818,29.509697740511,34.0807764375745,4.3629223148158,2.30961999426388,0.703277212662182,41.4568106212169,1.13995290325513,7.48569073137537,-0.0202911616779414,3.58544826849224,1.424,1.71372919789355,2.08665194672409,0.15158462933547,-0.760724314948086,0.0446590229285037,1.52218488747795,1.50878378378378e-08,3.90202702702703e-08,NA,NA,1.34375,10.56825,1826.72979054054,90.8001689189191,114.298695945946,18.1163310810811,2049.9569527027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","LTREB",2021-07-07,"BG",1,"COBBLE",13.5,NA,NA,5.07015975893937,23.8039703936645,-1.52964141879866,37.9886446358646,1.18292682926829,9.06899762531189,21.029685246413,2.34915712110938,2.01447157867623,0.309599423164848,25.7030462820261,0.434935876934266,2.86215867401904,-0.00936515154366525,1.42537606494585,1.06103286384977,0.621888153068108,0.84792152227293,0.0130347476279284,0.102942342051025,0.00778566787638888,0.971689962055052,2.0093023255814e-08,6.96976744186047e-08,NA,NA,1.68421052631579,4.58595,1003.17857142857,159.598285714286,54.4416428571429,48.4997142857143,1265.72464285714,6.17328341455088,25.5612516383747,-0.218520202685523,41.4423564393093,1.29580152671756,24.2284287003989,0.960761718782268,3.29068713875016,0.202777745387185,28.682814896725,NA,NA
"294","LTREB",2021-07-07,"BG",2,"COBBLE",14.625,NA,NA,13.5251027536978,97.1450326417051,0.74921212349322,25.7878812906366,1.22529644268775,15.2648462614349,15.8547988969844,2.38797193871989,1.04297960013387,0.633434437883651,19.9192858910867,6.70526143606993,71.4651089831454,-0.404262374968217,8.32780492434526,1.50261780104712,4.58769661480785,4.57494234236142,0.251098630257947,0.312092067566755,0.0676703636078417,5.20583346932105,2.92500000000001e-08,8.14256756756757e-08,NA,NA,1.66153846153846,8.58195,5591.66323026316,704.119085526316,202.632453947368,303.350210526316,6801.80192763158,102.358115104314,466.312898322131,3.9614591029704,220.653272035451,1.67901234567901,132.902598267029,18.3200198494198,11.8718252699557,3.49734523705273,166.592626909747,NA,NA
"295","LTREB",2021-07-07,"BG",4,"COBBLE",15.125,NA,NA,27.5780913902877,162.440365757694,2.3100707141041,77.5317483421186,1.18181818181818,29.2868515627055,47.995276118555,5.47484488105732,2.80923308677452,1.92332961986584,58.2029973394489,2.85748194415953,23.3918335747953,-0.162329293423531,6.35519183753123,1.48837209302326,2.89700031147238,3.62189423474023,0.221177918113733,0.278169331533952,0.0711628519323253,4.19242819933435,1.68219512195122e-07,1.18417682926829e-06,NA,NA,1.58659217877095,32.110375,14541.1336829268,1924.46220731707,700.537615853658,1061.43413414634,18227.6657682927,104.750753153547,415.061861959197,4.16437071974982,239.243097849627,1.54545454545455,144.702064266482,17.9010622363492,12.2947742556625,1.03094690033746,175.929744480241,NA,NA
"296","LTREB",2021-07-07,"BG",5,"COBBLE",7.5,NA,NA,6.62926457585292,6.79295012093572,0.218520202685523,29.1505950382487,1.13089005235602,26.3861098673455,17.5752361623519,1.15560849029633,1.01501488348609,0.253686405191109,19.999660521207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.94444444444445e-08,4.88333333333333e-07,NA,NA,1.59550561797753,13.0725,5029.91637931034,579.69775862069,270.803275862069,288.384310344827,6168.83534482758,31.4272434007438,94.4351218582211,2.21641919866744,84.6672133890962,1.6858407079646,52.7829648138388,5.94897704476492,5.03146043317273,0.399588421917062,64.1633206862147,NA,NA
"297","LTREB",2021-07-07,"BN",1,"COBBLE",15,NA,NA,7.7002357136803,34.0886839459556,0,17.3024296486397,1.36190476190476,5.59175544017032,10.0682511341274,1.44223078890667,0.381076878714822,0.353997139658364,12.245619965839,2.55466368575637,14.7094845906183,-0.215398485504301,6.59837360594841,1.43089430894309,3.87771056301125,3.73605715075573,0.24803982678516,0.214596858930907,0.0678257830328979,4.26654409049369,2.92727272727273e-07,1.84090909090909e-06,NA,NA,1.582995951417,36.15,24682.599,3516.711,2162.943,1743.15,32105.568,169.076132929551,336.792573748392,13.8292071128124,339.507034619543,1.47619047619048,212.329567170944,44.1843037767397,13.7799632226906,2.31646988357086,272.611547128742,NA,NA
"298","LTREB",2021-07-07,"BN",4,"COBBLE",11.25,NA,NA,2.72653350809329,32.9662687796736,-0.496353031814258,46.3593731714517,1.1201044386423,14.0044675642974,26.6510985138962,1.23322411871143,2.17017938843321,0.370985162112009,30.4256631684975,1.27733184287819,5.27067455166578,-0.10769924275215,7.74716552863801,1.2996632996633,1.94019984134024,4.4861226780678,0.067247487848033,0.528842274148262,0.0465985446440143,5.12884110284841,1.875e-08,1.62499999999999e-08,NA,NA,1.52380952380952,3.7845,4325.173125,124.419375,333.195,43.94,4826.75625,59.1972493917928,122.363501239241,7.44061290144205,122.026051583649,1.52542372881356,79.4923432913039,6.60888455046174,7.35844369315645,0.844551365509747,94.3047324769173,NA,NA
"299","LTREB",2021-07-07,"BN",5,"COBBLE",8.1875,NA,NA,9.35462890148136,67.0783363749266,0,10.5545257897107,1.24669603524229,9.10910058385717,6.1307969138654,1.47450017816998,0.153305426241363,0.189711874122042,7.94835048506147,2.93464798684142,22.6470643446686,-0.124868687248869,3.9052681937084,1.64670658682635,2.47282091321498,2.1618428134712,0.230206766013201,0.153691724127758,0.0935364678821085,2.63929203552034,1.71793014705882e-06,5.30742647058823e-07,NA,NA,2.16022099447514,22.8513125,9096.88047857143,1962.38,827.840464285715,608.990460714286,12496.14895,47.2275313289839,287.736867499394,0,75.7172502305335,1.59259259259259,44.7635197804846,5.63091942827806,2.45955659661007,0.241588815767902,53.0958608404979,NA,NA
"300","LTREB",2021-09-22,"DL",1,"COBBLE",16,NA,NA,17.7832652907801,98.1762515757267,29.2192728162356,9.72102730232453,1.40066777963272,22.1080712283603,35.1968591128657,4.25748365128402,3.66947682765172,1.03970597107499,44.1637512735512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04324324324325e-08,4.92972972972973e-07,9.968,4.984,1.28181818181818,11.4576,12.8670856533333,0.75347392,1.26497162666667,0.37967904,15.26529632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","LTREB",2021-09-22,"DL",2,"COBBLE",13.875,NA,NA,12.8867291278749,71.4171725020854,30.801983427115,11.0948950337802,1.49602724177072,19.3416685982147,38.2788482338995,0.887678028670222,5.45645409102005,1.14338545928647,45.7666281774214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21303571428572e-08,1.02476785714286e-07,-15.0243125,32.6007,1.22448979591837,5.303025,2.91934316666667,-1.46990670833333,-0.9284063125,7.83352129166667,8.35464779166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","LTREB",2021-09-22,"DL",3,"COBBLE",24.25,NA,NA,5.47995821287879,72.6974273011258,11.275642458573,7.89294972100106,1.4551724137931,16.676166414788,16.1187480818647,1.43154406365566,1.49783446458386,0.410966701058314,19.4591983855907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14886363636364e-08,2.6675e-07,6.97280769230769,1.16213461538462,1.39285714285714,10.67485,7.32783142307692,-1.51215414102564,-1.19509969230769,-0.372598141025641,4.24803167948718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
