Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Ba 233.5,280510.3633,2.105,2.105,2.104917174,2.104917174,0.5837289981,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Be 313.1,10491470.33,2.093,2.093,2.093322073,2.093322073,0.299209291,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Ca_r 317.9,42210.62712,2.182,2.182,2.181855467,2.181855467,2.334771656,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Cd 228.8,107739.5775,1.991,1.991,1.991134159,1.991134159,0.3068229785,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Co 228.6,82283.29005,2.083,2.083,2.083312087,2.083312087,0.8396344145,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Cr 267.7,242168.266,2.078,2.078,2.077885297,2.077885297,0.9927971273,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Cu 327.3,972414.7361,1.969,1.969,1.968895959,1.968895959,0.3710242467,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Fe 238.2,176536.1009,2.108,2.108,2.108029567,2.108029567,0.5961204079,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Fe_r 238.2,18822.47416,2.125,2.125,2.125484803,2.125484803,0.6761922031,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Fe_r 234.3,15705.22337,2.148,2.148,2.147802429,2.147802429,0.8205416036,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,K_r 766.5,7158.013576,2.185,2.185,2.184624177,2.184624177,1.337069301,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Li_r 670.8,534926.6558,1.987,1.987,1.987460485,1.987460485,0.9853877898,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Mg_r 285.2,98595.05753,2.007,2.007,2.007143294,2.007143294,0.8489675968,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Mn 257.6,1946142.151,2.026,2.026,2.026231985,2.026231985,0.4370467108,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Mn_r 260.5,83820.14466,2.008,2.008,2.007647768,2.007647768,0.8347726213,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Mo 202.0,57653.19821,2.168,2.168,2.168158913,2.168158913,0.7504090678,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Na_r 589.6,43319.63334,2.210,2.210,2.210362318,2.210362318,1.198165801,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Ni 231.6,144403.2536,2.121,2.121,2.121238584,2.121238584,0.6920509029,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,P 178.2,1010.025218,2.276,2.276,2.275810619,2.275810619,0.7892664161,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Pb 220.3,21643.41831,2.099,2.099,2.099326968,2.099326968,0.4785420219,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,S 181.9,41.35655058,0.04263,0.04263,0.04262715435,0.04262715435,13.27834135,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,S_r 181.9,0.8111030685,0.006870,0.006870,0.006869516281,0.006869516281,338.5522654,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,S 180.6,68.95276097,0.08349,0.08349,0.08348589312,0.08348589312,3.046439572,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Sb 206.8,10405.89516,2.004,2.004,2.003516287,2.003516287,0.7927482924,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Se 196.0,6202.014144,2.029,2.029,2.029387895,2.029387895,0.3500152165,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Si 251.6,360209.2614,9.191,9.191,9.190789708,9.190789708,0.1885176073,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Si_r 251.6,33938.45928,9.197,9.197,9.196975297,9.196975297,0.8927502374,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Si_r 212.4,10667.76751,9.233,9.233,9.23290205,9.23290205,0.7904781456,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Sn 189.9,15207.77539,2.092,2.092,2.092007979,2.092007979,0.7659222814,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Sr_r 407.7,2687307.031,1.809,1.809,1.809229787,1.809229787,1.559940022,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Ti 334.9,1974148.319,2.074,2.074,2.074168042,2.074168042,0.2365150497,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Tl 190.8,7496.962839,2.090,2.090,2.0902092,2.0902092,0.3925065386,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,V 292.4,771977.4914,2.002,2.002,2.001773414,2.001773414,0.4648459428,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Zn 206.2,104057.4089,2.187,2.187,2.186554867,2.186554867,2.814809239,mg/L
200.7 CV,7/15/2021,15:28:17, , , ,0,48,Zn_r 206.2,14342.97618,2.126,2.126,2.125874497,2.125874497,1.11710626,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Al 396.2,-201.1269293,-0.001,-0.001,-0.001081983914,-0.001081983914,6.558539715,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Al_r 396.2,17.66395619,0.002,0.002,0.002106552399,0.002106552399,54.94440933,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,As 188.9,8.14029309,0.004,0.004,0.004297738146,0.004297738146,18.82952996,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,B 249.6,17228.79547,0.1428,0.1428,0.1427785473,0.1427785473,2.945124676,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,B_r 249.6,1396.327031,0.09508,0.09508,0.09508459566,0.09508459566,37.01606565,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Ba 233.5,107.2537738,0.000805,0.000805,0.0008048198565,0.0008048198565,6.566006444,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Be 313.1,3814.838183,0.000761,0.000761,0.0007611597537,0.0007611597537,0.4810276503,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Ca_r 317.9,-29.40847846,-0.001520,-0.001520,-0.001520115996,-0.001520115996,78.3678656,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Cd 228.8,-39.06220168,-0.000722,-0.000722,-0.0007219081963,-0.0007219081963,10.37092602,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Co 228.6,26.82601585,0.000679,0.000679,0.0006792018529,0.0006792018529,8.260039299,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Cr 267.7,-22.73039045,-0.000195,-0.000195,-0.0001950344068,-0.0001950344068,4.905067062,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Cu 327.3,1844.694686,0.003735,0.003735,0.003735044089,0.003735044089,0.5549385469,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Fe 238.2,-11.42223125,-0.000136,-0.000136,-0.0001363936388,-0.0001363936388,67.83968604,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Fe_r 238.2,10.1277321,0.001144,0.001144,0.001143650962,0.001143650962,112.5791417,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Fe_r 234.3,5.083152413,0.000695,0.000695,0.0006951577091,0.0006951577091,142.5683497,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,K_r 766.5,66.5841258,0.02032,0.02032,0.02032146062,0.02032146062,76.89288525,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Li_r 670.8,35.29644472,0.000131,0.000131,0.000131140014,0.000131140014,1137.648039,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Mg_r 285.2,-2.05821341,-0.000042,-0.000042,-4.189996281e-005,-4.189996281e-005,1458.340318,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Mn 257.6,-311.6684807,-0.000324,-0.000324,-0.0003244946131,-0.0003244946131,4.429366354,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Mn_r 260.5,-9.818303202,-0.000235,-0.000235,-0.0002351665532,-0.0002351665532,83.30117868,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Mo 202.0,-49.92841437,-0.001878,-0.001878,-0.001877653625,-0.001877653625,3.385293051,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Na_r 589.6,372.1220746,0.01899,0.01899,0.01898734011,0.01898734011,286.9060318,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Ni 231.6,20.65036321,0.000303,0.000303,0.0003033473701,0.0003033473701,36.48485144,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,P 178.2,-2.200219718,-0.004958,-0.004958,-0.004957582554,-0.004957582554,341.2873687,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Pb 220.3,27.57604587,0.002675,0.002675,0.00267476865,0.00267476865,15.06222363,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,S 181.9,-12.82352153,-0.01322,-0.01322,-0.01321750059,-0.01321750059,19.18662147,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,S_r 181.9,2.372692167,0.02010,0.02010,0.02009516189,0.02009516189,362.9019002,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,S 180.6,-4.815186652,-0.005830,-0.005830,-0.005830080659,-0.005830080659,61.02179887,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Sb 206.8,-14.64454653,-0.002820,-0.002820,-0.002819612062,-0.002819612062,28.72789057,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Se 196.0,32.25329228,0.01055,0.01055,0.01055373939,0.01055373939,18.51910452,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Si 251.6,3470.834343,0.08856,0.08856,0.08855882392,0.08855882392,37.33412222,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Si_r 251.6,133.5460644,0.03619,0.03619,0.03618961735,0.03618961735,43.48472108,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Si_r 212.4,36.9546758,0.03198,0.03198,0.03198409616,0.03198409616,48.68066726,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Sn 189.9,-6.820403528,-0.000938,-0.000938,-0.0009382265476,-0.0009382265476,14.62782365,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Sr_r 407.7,925.1095615,0.000623,0.000623,0.0006228301252,0.0006228301252,204.3164093,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Ti 334.9,-185.321816,-0.000195,-0.000195,-0.0001947110987,-0.0001947110987,4.652753721,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Tl 190.8,13.70142201,0.003820,0.003820,0.003820058731,0.003820058731,21.33388157,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,V 292.4,-91.44972462,-0.000237,-0.000237,-0.0002371333744,-0.0002371333744,22.27034744,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Zn 206.2,19.97052102,0.000420,0.000420,0.0004196398928,0.0004196398928,18.80995741,mg/L
Sulfur IPC,7/15/2021,15:31:53, , , ,0,49,Zn_r 206.2,6.929229116,0.001027,0.001027,0.001027030323,0.001027030323,6.095082041,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Al 396.2,3886.368629,0.021,0.021,0.02090713737,0.02090713737,4.657237363,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Al_r 396.2,225.9025726,0.027,0.027,0.02694048837,0.02694048837,2.288954194,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,As 188.9,3.678603156,0.002,0.002,0.001942150354,0.001942150354,55.09939954,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,B 249.6,10601.25894,0.08785,0.08785,0.08785479833,0.08785479833,3.211063443,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,B_r 249.6,1543.817436,0.1051,0.1051,0.1051281351,0.1051281351,7.243404323,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Ba 233.5,1391.984439,0.01045,0.01045,0.01044528949,0.01044528949,8.120637242,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Be 313.1,3993.488818,0.000797,0.000797,0.0007968052168,0.0007968052168,5.866693753,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Ca_r 317.9,821.2260118,0.04245,0.04245,0.04244894203,0.04244894203,1.690395469,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Cd 228.8,43.85025082,0.000810,0.000810,0.0008103960891,0.0008103960891,12.50625107,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Co 228.6,36.54265685,0.000925,0.000925,0.0009252152977,0.0009252152977,7.240572774,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Cr 267.7,113.7838178,0.000976,0.000976,0.0009763034852,0.0009763034852,5.111200865,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Cu 327.3,752.2842931,0.001523,0.001523,0.001523187021,0.001523187021,7.411617645,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Fe 238.2,1216.921909,0.01453,0.01453,0.01453134714,0.01453134714,8.189233207,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Fe_r 238.2,161.0226614,0.01818,0.01818,0.01818311541,0.01818311541,10.38400033,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Fe_r 234.3,139.2946198,0.01905,0.01905,0.01904954267,0.01904954267,15.17882641,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,K_r 766.5,90.82199225,0.02772,0.02772,0.02771885216,0.02771885216,27.15993526,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Li_r 670.8,329.4061786,0.001224,0.001224,0.001223872014,0.001223872014,25.20533269,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Mg_r 285.2,486.3103955,0.009900,0.009900,0.009900036306,0.009900036306,2.776356538,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Mn 257.6,2437.012916,0.002537,0.002537,0.002537303616,0.002537303616,8.314763662,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Mn_r 260.5,129.0568292,0.003091,0.003091,0.003091150177,0.003091150177,14.98370822,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Mo 202.0,27.57729473,0.001037,0.001037,0.001037096973,0.001037096973,26.39387507,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Na_r 589.6,663.3193205,0.03385,0.03385,0.03384553188,0.03384553188,13.1322219,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Ni 231.6,70.83095469,0.001040,0.001040,0.001040484548,0.001040484548,29.60659695,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,P 178.2,-2.842463509,-0.006405,-0.006405,-0.006404700124,-0.006404700124,183.3403815,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Pb 220.3,19.6124549,0.001902,0.001902,0.001902331456,0.001902331456,54.45765527,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,S 181.9,14.42799508,0.01487,0.01487,0.01487126863,0.01487126863,21.38062221,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,S_r 181.9,-0.07805117514,-0.000661,-0.000661,-0.0006610427691,-0.0006610427691,1003.12213,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,S 180.6,11.04885296,0.01338,0.01338,0.01337761309,0.01337761309,6.058000065,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Sb 206.8,4.592542377,0.000884,0.000884,0.0008842327656,0.0008842327656,93.45316632,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Se 196.0,3.164371692,0.001035,0.001035,0.001035427759,0.001035427759,597.0950293,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Si 251.6,515.9718815,0.01317,0.01317,0.01316509475,0.01316509475,3.659092923,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Si_r 251.6,38.08751971,0.01032,0.01032,0.01032132823,0.01032132823,18.69857585,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Si_r 212.4,11.2437428,0.009731,0.009731,0.009731405924,0.009731405924,14.61044007,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Sn 189.9,8.073630585,0.001111,0.001111,0.001110622637,0.001110622637,55.41139438,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Sr_r 407.7,2266.02335,0.001526,0.001526,0.001525600497,0.001525600497,11.95764888,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Ti 334.9,1194.43697,0.001255,0.001255,0.001254952815,0.001254952815,6.313068081,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Tl 190.8,9.159976985,0.002554,0.002554,0.002553869958,0.002553869958,30.27274811,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,V 292.4,242.4794118,0.000629,0.000629,0.0006287603529,0.0006287603529,27.63906377,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Zn 206.2,584.219504,0.01228,0.01228,0.01227618497,0.01227618497,6.550309752,mg/L
Lblank,7/15/2021,15:35:46, , , ,0,50,Zn_r 206.2,101.681206,0.01507,0.01507,0.01507089463,0.01507089463,8.960147173,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Al 396.2,5933958.41,31.92,31.92,31.92236648,31.92236648,0.9621088425,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Al_r 396.2,292078.5638,34.83,34.83,34.83244595,34.83244595,0.6311046605,mg/L
37,7/15/2021,15:39:17, , , ,0,51,As 188.9,87.1469006,0.046,0.046,0.04600995995,0.04600995995,9.196743228,mg/L
37,7/15/2021,15:39:17, , , ,0,51,B 249.6,3767095.064,31.22,31.22,31.21868629,31.21868629,0.6181454588,mg/L
37,7/15/2021,15:39:17, , , ,0,51,B_r 249.6,509984.4302,34.73,34.73,34.72801304,34.72801304,0.6681592653,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Ba 233.5,4979707.401,37.37,37.37,37.36714574,37.36714574,0.8365736047,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Be 313.1,7533.194861,0.001503,0.001503,0.00150306893,0.00150306893,8.056116295,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Ca_r 317.9,1902940.928,98.36,98.36,98.36248238,98.36248238,0.4899909861,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Cd 228.8,241.0166787,0.004454,0.004454,0.004454227061,0.004454227061,1.232182515,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Co 228.6,907.8634593,0.02299,0.02299,0.02298599043,0.02298599043,1.658861499,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Cr 267.7,3383.452059,0.02903,0.02903,0.02903115839,0.02903115839,1.293932236,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Cu 327.3,195941.0344,0.3967,0.3967,0.3967314528,0.3967314528,0.6204190024,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Fe 238.2,1269807.837,15.16,15.16,15.1628616,15.1628616,0.2030927428,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Fe_r 238.2,144569.3153,16.33,16.33,16.32515896,16.32515896,0.8103729501,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Fe_r 234.3,119419.2225,16.33,16.33,16.33143891,16.33143891,0.8798373037,mg/L
37,7/15/2021,15:39:17, , , ,0,51,K_r 766.5,115184.584,35.15,35.15,35.15430982,35.15430982,1.379522025,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Li_r 670.8,4980.172702,0.01850,0.01850,0.01850327768,0.01850327768,3.500521366,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Mg_r 285.2,378181.6229,7.699,7.699,7.698810949,7.698810949,1.445102939,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Mn 257.6,4919639.098,5.122,5.122,5.122097628,5.122097628,0.90058434,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Mn_r 260.5,232975.0889,5.580,5.580,5.580185039,5.580185039,0.9764323724,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Mo 202.0,-2.901863973,-0.000109,-0.000109,-0.0001091301512,-0.0001091301512,246.2168054,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Na_r 589.6,1598861.486,81.58,81.58,81.58109634,81.58109634,0.6743122807,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Ni 231.6,1589.852753,0.02335,0.02335,0.02335443917,0.02335443917,1.164754665,mg/L
37,7/15/2021,15:39:17, , , ,0,51,P 178.2,943.5184732,2.126,2.126,2.125956187,2.125956187,1.571674018,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Pb 220.3,654.2422228,0.06346,0.06346,0.06345893805,0.06345893805,2.621740894,mg/L
37,7/15/2021,15:39:17, , , ,0,51,S 181.9,3192.875185,3.291,3.291,3.290970388,3.290970388,0.09767408448,mg/L
37,7/15/2021,15:39:17, , , ,0,51,S_r 181.9,444.4346077,3.764,3.764,3.764072523,3.764072523,1.148465881,mg/L
37,7/15/2021,15:39:17, , , ,0,51,S 180.6,4312.728978,5.222,5.222,5.221720282,5.221720282,0.371993912,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Sb 206.8,25.40171403,0.004891,0.004891,0.004890761152,0.004890761152,25.95914132,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Se 196.0,-48.01443335,-0.01571,-0.01571,-0.01571101058,-0.01571101058,12.63331481,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Si 251.6,141196.2296,3.603,3.603,3.602641554,3.602641554,0.3093422382,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Si_r 251.6,14714.30488,3.987,3.987,3.987426105,3.987426105,0.6461482404,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Si_r 212.4,4746.795632,4.108,4.108,4.108329046,4.108329046,0.2539454949,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Sn 189.9,-262.4518769,-0.03610,-0.03610,-0.03610333573,-0.03610333573,6.557255226,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Sr_r 407.7,1158862.896,0.7802,0.7802,0.7802045863,0.7802045863,0.9710528532,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Ti 334.9,603310.5959,0.6339,0.6339,0.6338771738,0.6338771738,0.2623133351,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Tl 190.8,-95.47874231,-0.02662,-0.02662,-0.02662018605,-0.02662018605,11.92955794,mg/L
37,7/15/2021,15:39:17, , , ,0,51,V 292.4,11200.62138,0.02904,0.02904,0.02904373035,0.02904373035,0.8360172278,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Zn 206.2,1560487.478,32.79,32.79,32.7904714,32.7904714,0.3549040553,mg/L
37,7/15/2021,15:39:17, , , ,0,51,Zn_r 206.2,249611.5209,37.00,37.00,36.99669858,36.99669858,0.3791423317,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Al 396.2,5229667.215,28.13,28.13,28.13355636,28.13355636,2.057625625,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Al_r 396.2,256160.6171,30.55,30.55,30.54897537,30.54897537,0.4983645339,mg/L
38,7/15/2021,15:42:47, , , ,0,52,As 188.9,47.72121269,0.025,0.025,0.025194827,0.025194827,7.345891553,mg/L
38,7/15/2021,15:42:47, , , ,0,52,B 249.6,3746254.368,31.05,31.05,31.04597518,31.04597518,0.4294004512,mg/L
38,7/15/2021,15:42:47, , , ,0,52,B_r 249.6,505554.9106,34.43,34.43,34.42637949,34.42637949,0.7348234312,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Ba 233.5,5205620.493,39.06,39.06,39.06237134,39.06237134,1.451983849,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Be 313.1,3189.2958,0.000636,0.000636,0.0006363477267,0.0006363477267,1.185678184,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Ca_r 317.9,565795.5149,29.25,29.25,29.24581134,29.24581134,0.087413297,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Cd 228.8,72.40360035,0.001338,0.001338,0.001338090284,0.001338090284,10.49318446,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Co 228.6,649.6330269,0.01645,0.01645,0.01644791228,0.01644791228,0.6603550263,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Cr 267.7,2469.614742,0.02119,0.02119,0.02119012638,0.02119012638,0.9796164066,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Cu 327.3,81027.72405,0.1641,0.1641,0.1640608195,0.1640608195,1.628193782,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Fe 238.2,430384.7003,5.139,5.139,5.139252927,5.139252927,0.78076582,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Fe_r 238.2,47819.16203,5.400,5.400,5.399869399,5.399869399,1.087949337,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Fe_r 234.3,39451.28857,5.395,5.395,5.3952479,5.3952479,1.206718933,mg/L
38,7/15/2021,15:42:47, , , ,0,52,K_r 766.5,105910.3743,32.32,32.32,32.32382307,32.32382307,1.76735606,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Li_r 670.8,2457.939241,0.009132,0.009132,0.009132199831,0.009132199831,0.4510091293,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Mg_r 285.2,185491.1523,3.776,3.776,3.776125617,3.776125617,1.144637757,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Mn 257.6,922821.1001,0.9608,0.9608,0.9607980736,0.9607980736,0.6549093309,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Mn_r 260.5,42062.98965,1.007,1.007,1.007486537,1.007486537,1.182814107,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Mo 202.0,-19.91866155,-0.000749,-0.000749,-0.000749079408,-0.000749079408,45.67589185,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Na_r 589.6,1553794.135,79.28,79.28,79.28155761,79.28155761,0.9237439551,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Ni 231.6,966.1241262,0.01419,0.01419,0.01419206093,0.01419206093,1.163014442,mg/L
38,7/15/2021,15:42:47, , , ,0,52,P 178.2,298.5687856,0.6727,0.6727,0.6727416312,0.6727416312,0.9629775222,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Pb 220.3,283.3487105,0.02748,0.02748,0.02748371725,0.02748371725,4.816287554,mg/L
38,7/15/2021,15:42:47, , , ,0,52,S 181.9,1050.095913,1.082,1.082,1.082358174,1.082358174,0.9616572027,mg/L
38,7/15/2021,15:42:47, , , ,0,52,S_r 181.9,143.072304,1.212,1.212,1.211729508,1.211729508,2.126370145,mg/L
38,7/15/2021,15:42:47, , , ,0,52,S 180.6,1394.544976,1.688,1.688,1.688472386,1.688472386,1.02216733,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Sb 206.8,42.18097141,0.008121,0.008121,0.008121383309,0.008121383309,2.643769589,mg/L
38,7/15/2021,15:42:47, , , ,0,52,Se 196.0,-47.80369539,-0.01564,-0.01564,-0.0156420541,-0.0156420541,43.26751206,mg/L
