Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Mn_r 260.568,1795954.363,43.16,43.16,43.16135456,43.16135456,1.157340074,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Mo 202.031,-132.1744991,0.020,0.020,0.01980284474,0.01980284474,0.9690652652,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Na_r 589.592,93773.19706,4.402,4.402,4.402216913,4.402216913,2.214856914,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Na 330.237,-13091.5612,28.18,28.18,28.1837371,28.1837371,3.035081723,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Ni 231.604,19158.77824,0.187,0.187,0.1867716776,0.1867716776,0.3553192314,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,P 177.434,7086.296948,17.26,17.26,17.26300642,17.26300642,1.046695778,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,P 178.221,8715.552962,17.73,17.73,17.72862009,17.72862009,0.4983174516,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,P 213.617,104903.6973,50.65,50.65,50.65043644,50.65043644,0.3615659663,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Pb 220.353,14302.8362,0.994,0.994,0.9941040456,0.9941040456,0.2151328459,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,S 180.669,71088.57688,62.01,62.01,62.00742296,62.00742296,2.462795948,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,S 181.975,69866.8986,64.62,64.62,64.62323719,64.62323719,1.357853334,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,S_r 181.975,8680.79434,81.31,81.31,81.31489998,81.31489998,1.259062424,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Sb 206.836,61.71695477,-0.001,-0.001,-0.001186981084,-0.001186981084,104.7189278,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Se 196.026,100.0740335,0.108,0.108,0.1076812414,0.1076812414,0.4494968675,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Si 251.611,345765.4009,7.105,7.105,7.104745769,7.104745769,0.7257497915,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Si_r 251.611,32779.58119,8.210,8.210,8.209732201,8.209732201,0.7087596452,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Si_r 212.412,11992.78018,8.218,8.218,8.217661369,8.217661369,1.115079579,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Sn 189.927,-166.2763102,0.082,0.082,0.08206931529,0.08206931529,0.4397767889,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Sr_r 407.771,11360150.79,2.851,2.851,2.850827853,2.850827853,0.4916838008,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Ti 334.940,3939845.607,3.759,3.759,3.758503063,3.758503063,0.6197796558,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Tl 190.801,-226.077408,-0.056,-0.056,-0.0558877575,-0.0558877575,4.633930567,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Zn 206.200,568130.9237,7.991,7.991,7.991131261,7.991131261,3.081127737,mg/L
spike5,12/2/2021,3:49:51 AM, , , ,0,77,Zn_r 206.200,79287.71419,9.498,9.498,9.498269028,9.498269028,0.4296929939,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Ag 328.068,-76.00519325,0.000,0.000,-0.0003487468033,-0.0003487468033,45.34992415,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Ag 338.289,28.60148556,0.000,0.000,-6.458556281e-005,-6.458556281e-005,111.662337,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Al 396.153,40928.85858,0.167,0.167,0.1673173493,0.1673173493,28.75440927,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Al_r 396.153,1580.171004,0.190,0.190,0.1896772763,0.1896772763,16.47533114,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,As 188.979,-0.4679643867,0.000,0.000,-0.0003447718268,-0.0003447718268,1083.91516,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,B 249.677,8200.705186,0.059,0.059,0.05896379107,0.05896379107,2.323802906,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,B_r 249.677,844.2449606,0.058,0.058,0.05752259609,0.05752259609,0.9796384569,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Ba 233.527,1710.837237,0.011,0.011,0.01076223722,0.01076223722,7.434931486,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Be 313.107,-265.0954021,-0.001,-0.001,-0.001454733927,-0.001454733927,16.12343821,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Ca_r 317.933,26262.07884,1.456,1.456,1.455829062,1.455829062,17.53650888,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Cd 288.802,2.37834638,0.000,0.000,3.321059197e-005,3.321059197e-005,517.0650501,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Co 228.616,12.53412987,0.000,0.000,0.0002478811973,0.0002478811973,110.7504607,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Cr 267.716,-27.69825249,0.000,0.000,-0.0001992477979,-0.0001992477979,98.86934743,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Cu 327.393,3353.117443,0.006,0.006,0.005901870533,0.005901870533,23.0855176,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Fe 238.204,19566.59724,0.187,0.187,0.186654175,0.186654175,26.70671219,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Fe_r 238.204,2141.191795,0.217,0.217,0.2165182356,0.2165182356,16.1925792,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Fe_r 234.349,1720.284107,0.214,0.214,0.2141708677,0.2141708677,16.760932,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,K_r 766.490,676.9028054,0.100,0.100,0.09986101834,0.09986101834,11.15757912,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Li_r 670.784,58.54081844,0.000,0.000,0.0002675583381,0.0002675583381,71.11049066,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Mg_r 285.213,4443.703121,0.086,0.086,0.08579015977,0.08579015977,16.84413722,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Mn 257.610,37976.3635,0.035,0.035,0.03519533215,0.03519533215,27.95647784,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Mn_r 260.568,1736.389299,0.042,0.042,0.04175122528,0.04175122528,19.39533151,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Mo 202.031,2.429322493,0.000,0.000,9.126561346e-005,9.126561346e-005,120.1843164,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Na_r 589.592,732.5034618,0.033,0.033,0.033355875,0.033355875,8.80200695,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Na 330.237,-13.48379871,0.069,0.069,0.06898136783,0.06898136783,29.0820271,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Ni 231.604,-47.80328937,-0.001,-0.001,-0.0005403952092,-0.0005403952092,63.21812526,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,P 177.434,5.203773676,0.013,0.013,0.01264752799,0.01264752799,126.8864834,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,P 178.221,8.603231468,0.017,0.017,0.01744882938,0.01744882938,7.018469331,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,P 213.617,73.20649985,0.039,0.039,0.03916186445,0.03916186445,20.91003112,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Pb 220.353,3.773492097,0.000,0.000,0.0002669767287,0.0002669767287,134.4555974,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,S 180.669,75.57706147,0.066,0.066,0.06598497578,0.06598497578,15.65453597,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,S 181.975,64.07539671,0.059,0.059,0.05930348505,0.05930348505,10.84870521,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,S_r 181.975,9.610655934,0.090,0.090,0.08997349918,0.08997349918,31.18471347,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Sb 206.836,-7.349145118,-0.001,-0.001,-0.001059749578,-0.001059749578,85.28989863,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Se 196.026,7.519107127,0.002,0.002,0.001737455886,0.001737455886,110.6337894,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Si 251.611,788.2960002,0.016,0.016,0.01626326269,0.01626326269,8.404668339,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Si_r 251.611,88.496151,0.022,0.022,0.0222625916,0.0222625916,13.94151193,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Si_r 212.412,22.07655579,0.015,0.015,0.01522634571,0.01522634571,26.08581385,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Sn 189.927,-6.978908244,0.000,0.000,-0.0004722924425,-0.0004722924425,221.4317588,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Sr_r 407.771,11897.08241,0.003,0.003,0.00298330173,0.00298330173,16.2008898,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Ti 334.940,5133.310478,0.005,0.005,0.004895573849,0.004895573849,12.09964783,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Tl 190.801,0.9432280278,0.000,0.000,0.0002000912786,0.0002000912786,553.7507226,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Zn 206.200,1219.415547,0.017,0.017,0.01715331005,0.01715331005,7.871314224,mg/L
Lblank,12/2/2021,3:52:18 AM, , , ,0,78,Zn_r 206.200,156.5083454,0.019,0.019,0.018745913,0.018745913,4.675997373,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Ag 328.068,37185.81342,0.064,0.064,0.06352831461,0.06352831461,13.34930695,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Ag 338.289,4268.42056,0.028,0.028,0.02838560666,0.02838560666,31.12757437,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Al 396.153,523877.8527,2.101,2.101,2.10097181,2.10097181,2.755776516,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Al_r 396.153,17476.00636,2.010,2.010,2.009934996,2.009934996,0.6756954458,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,As 188.979,5786.757439,2.055,2.055,2.055323124,2.055323124,0.6419268136,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,B 249.677,290010.3837,2.074,2.074,2.073555004,2.073555004,0.5707355461,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,B_r 249.677,30596.43204,2.083,2.083,2.08339927,2.08339927,0.4645488337,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Ba 233.527,327296.5717,2.092,2.092,2.092109811,2.092109811,0.5303610682,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Be 313.107,11471327.45,2.068,2.068,2.067901909,2.067901909,0.9861746448,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Ca_r 317.933,38642.66188,2.121,2.121,2.121360836,2.121360836,1.323293004,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Cd 288.802,143714.9684,1.793,1.793,1.793240423,1.793240423,0.259677062,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Co 228.616,101817.0744,2.031,2.031,2.031452029,2.031452029,0.4427510807,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Cr 267.716,293656.2708,1.954,1.954,1.953948953,1.953948953,0.4483229228,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Cu 327.393,1143645.328,2.014,2.014,2.014448728,2.014448728,1.243311716,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Fe 238.204,217611.1655,2.089,2.089,2.08879818,2.08879818,0.6256161908,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Fe_r 238.204,19988.04791,2.037,2.037,2.036548429,2.036548429,1.076931351,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Fe_r 234.349,16279.36443,2.014,2.014,2.014123516,2.014123516,0.6653768701,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,K_r 766.490,15215.7605,2.276,2.276,2.27563626,2.27563626,0.7831581906,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Li_r 670.784,541730.2541,2.021,2.021,2.021496866,2.021496866,0.4425747883,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Mg_r 285.213,100281.8004,1.935,1.935,1.935005503,1.935005503,0.3824501831,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Mn 257.610,2191651.77,2.030,2.030,2.029811593,2.029811593,0.3817897956,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Mn_r 260.568,84960.04069,2.040,2.040,2.039736387,2.039736387,0.8996232737,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Mo 202.031,85166.39511,2.137,2.137,2.137100998,2.137100998,0.4293731273,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Na_r 589.592,46245.12931,2.403,2.403,2.403285316,2.403285316,0.3212440229,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Na 330.237,-2170.551303,13.34,13.34,13.34265744,13.34265744,0.8028548937,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Ni 231.604,185722.8747,2.024,2.024,2.023718757,2.023718757,0.3659077034,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,P 177.434,739.34697,1.655,1.655,1.65501834,1.65501834,2.052796316,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,P 178.221,934.4376835,1.917,1.917,1.917066644,1.917066644,1.542549337,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,P 213.617,9811.228583,10.57,10.57,10.56536095,10.56536095,1.15141226,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Pb 220.353,29104.05802,2.012,2.012,2.012039479,2.012039479,0.6757016459,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,S 180.669,59.4681571,0.083,0.083,0.08332356304,0.08332356304,5.481193812,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,S 181.975,28.64779045,0.055,0.055,0.05478758032,0.05478758032,2.832306465,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,S_r 181.975,6.46793124,0.101,0.101,0.1010002395,0.1010002395,34.75564478,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Sb 206.836,14239.65479,2.060,2.060,2.060445753,2.060445753,0.542331352,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Se 196.026,9680.784898,2.028,2.028,2.027545688,2.027545688,0.5048556851,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Si 251.611,421392.3114,8.671,8.671,8.670684789,8.670684789,0.5736284126,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Si_r 251.611,35021.23245,8.791,8.791,8.791143865,8.791143865,0.5034212309,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Si_r 212.412,12859.6581,8.893,8.893,8.893375397,8.893375397,0.5439130685,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Sn 189.927,22807.05023,1.886,1.886,1.885744233,1.885744233,0.3114987408,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Sr_r 407.771,6716667.76,1.730,1.730,1.730292301,1.730292301,1.776563256,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Ti 334.940,2179588.053,2.074,2.074,2.073592297,2.073592297,0.1920900279,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Tl 190.801,9052.402045,1.969,1.969,1.968858435,1.968858435,0.7130093092,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Zn 206.200,141816.0671,2.007,2.007,2.007479984,2.007479984,0.9181195591,mg/L
CV,12/2/2021,3:54:52 AM, , , ,0,79,Zn_r 206.200,16477.11325,1.981,1.981,1.980739408,1.980739408,1.084099994,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Ag 328.068,453.6380122,0.001,0.001,0.0007561050285,0.0007561050285,7.848967276,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Ag 338.289,190.4132633,0.001,0.001,0.00114225603,0.00114225603,15.02467168,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Al 396.153,2714.202279,0.011,0.011,0.01084698024,0.01084698024,17.66060944,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Al_r 396.153,87.78370184,0.010,0.010,0.009754069127,0.009754069127,19.65806647,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,As 188.979,-0.3830309206,0.000,0.000,-0.0002031904407,-0.0002031904407,501.4848143,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,B 249.677,6035.539833,0.042,0.042,0.04210641505,0.04210641505,1.734555006,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,B_r 249.677,674.7139648,0.045,0.045,0.04510775432,0.04510775432,3.812819099,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Ba 233.527,372.352246,0.002,0.002,0.002489268038,0.002489268038,4.489673017,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Be 313.107,4855.582201,0.001,0.001,0.0008140694409,0.0008140694409,24.92523309,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Ca_r 317.933,725.8073156,0.038,0.038,0.03806745855,0.03806745855,6.67524524,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Cd 288.802,52.57351869,0.001,0.001,0.0006413733845,0.0006413733845,11.70600558,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Co 228.616,34.94850159,0.001,0.001,0.0007369192362,0.0007369192362,44.99122255,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Cr 267.716,73.26218135,0.000,0.000,0.0003837357531,0.0003837357531,23.48430906,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Cu 327.393,926.4646276,0.001,0.001,0.001390039575,0.001390039575,29.71557336,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Fe 238.204,1340.542371,0.013,0.013,0.01282785973,0.01282785973,3.464314053,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Fe_r 238.204,121.3265225,0.012,0.012,0.01210521168,0.01210521168,9.083697962,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Fe_r 234.349,104.5315557,0.013,0.013,0.01306486965,0.01306486965,7.084921879,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,K_r 766.490,243.4083842,0.033,0.033,0.03346152647,0.03346152647,18.22808294,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Li_r 670.784,324.8981956,0.001,0.001,0.001083975874,0.001083975874,9.257780764,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Mg_r 285.213,220.8657399,0.004,0.004,0.004351877898,0.004351877898,16.974526,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Mn 257.610,2353.671543,0.002,0.002,0.002447795451,0.002447795451,5.154672556,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Mn_r 260.568,93.598062,0.003,0.003,0.002594080769,0.002594080769,13.26449926,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Mo 202.031,87.58196404,0.002,0.002,0.002041868313,0.002041868313,37.94467136,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Na_r 589.592,543.4417189,0.025,0.025,0.02473805359,0.02473805359,5.164871838,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Na 330.237,9.671254617,0.020,0.020,0.01952198093,0.01952198093,47.88821348,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Ni 231.604,7.55767931,-0.002,-0.002,-0.002015874765,-0.002015874765,19.33284043,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,P 177.434,0.6473855885,-0.008,-0.008,-0.008220082991,-0.008220082991,181.1078713,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,P 178.221,2.990938272,-0.007,-0.007,-0.006872191665,-0.006872191665,58.75289428,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,P 213.617,-2.964105709,0.001,0.001,0.001029947853,0.001029947853,77.32864192,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Pb 220.353,12.87961526,-0.010,-0.010,-0.01007795667,-0.01007795667,6.718898058,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,S 180.669,21919.92312,26.09,26.09,26.09400652,26.09400652,0.6058317548,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,S 181.975,28465.73296,26.23,26.23,26.22818343,26.22818343,0.5437849192,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,S_r 181.975,2824.629074,26.67,26.67,26.66854245,26.66854245,0.3800033992,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Sb 206.836,7.042734301,0.001,0.001,0.001170690817,0.001170690817,30.57961517,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Se 196.026,9.201067469,0.001,0.001,0.001136203343,0.001136203343,216.4668424,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Si 251.611,755.0706042,0.014,0.014,0.01444922186,0.01444922186,4.403262499,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Si_r 251.611,78.24426015,0.019,0.019,0.01854499149,0.01854499149,6.981279531,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Si_r 212.412,24.17749147,0.015,0.015,0.01487557323,0.01487557323,21.00044831,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Sn 189.927,0.38775179,0.000,0.000,-3.22317404e-005,-3.22317404e-005,2082.650403,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Sr_r 407.771,4306.900106,0.001,0.001,0.00113049697,0.00113049697,10.5775901,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Ti 334.940,1396.35689,0.001,0.001,0.00133846497,0.00133846497,6.658615158,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Tl 190.801,8.544398173,0.001,0.001,0.001309925327,0.001309925327,97.37067216,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Zn 206.200,258.789586,0.003,0.003,0.003345869919,0.003345869919,3.871615381,mg/L
S IPC,12/2/2021,3:57:25 AM, , , ,0,80,Zn_r 206.200,33.15793151,0.004,0.004,0.00382606579,0.00382606579,17.14034452,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Ag 328.068,740.5719342,-0.045,-0.045,-0.04494097432,-0.04494097432,0.81671886,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Ag 338.289,-332.2825372,-0.046,-0.046,-0.04611167282,-0.04611167282,0.9073496223,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Al 396.153,8182127.738,33.44,33.44,33.44403073,33.44403073,1.348096875,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Al_r 396.153,321581.824,38.58,38.58,38.58439495,38.58439495,1.85007044,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,As 188.979,163.1560891,-0.008,-0.008,-0.008064783176,-0.008064783176,13.92082076,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,B 249.677,4389958.145,31.15,31.15,31.15423389,31.15423389,0.4370937367,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,B_r 249.677,538649.6545,36.39,36.39,36.39320803,36.39320803,1.593301375,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Ba 233.527,5748727.669,36.73,36.73,36.73462416,36.73462416,0.188417741,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Be 313.107,-1199.715324,-0.229,-0.229,-0.229222908,-0.229222908,0.6154466278,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Ca_r 317.933,4259641.786,236.1,236.1,236.1307619,236.1307619,0.5878165666,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Cd 288.802,437.0194891,0.003,0.003,0.002521118729,0.002521118729,8.479128804,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Co 228.616,-1031.891393,0.042,0.042,0.04246877645,0.04246877645,2.710838704,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Cr 267.716,4390.053494,0.028,0.028,0.0275646529,0.0275646529,0.4646039071,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Cu 327.393,271046.4807,0.478,0.478,0.4776751244,0.4776751244,3.179462392,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Fe 238.204,1602342.5,15.28,15.28,15.28409605,15.28409605,1.849949023,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Fe_r 238.204,169161.1434,17.10,17.10,17.10372823,17.10372823,1.769010697,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Fe_r 234.349,137314.9628,17.04,17.04,17.04288145,17.04288145,1.748107667,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,K_r 766.490,230302.7648,33.90,33.90,33.90193335,33.90193335,2.316352855,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Li_r 670.784,5151.9201,0.030,0.030,0.03020031425,0.03020031425,1.653099014,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Mg_r 285.213,458059.8428,8.842,8.842,8.841600505,8.841600505,1.546446594,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Mn 257.610,4441132.946,4.119,4.119,4.119430243,4.119430243,0.0544412508,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Mn_r 260.568,190898.456,4.594,4.594,4.593603625,4.593603625,1.971342763,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Mo 202.031,27.20423661,0.005,0.005,0.004769812457,0.004769812457,22.20083515,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Na_r 589.592,1751950.963,79.41,79.41,79.40631829,79.40631829,2.542611107,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Na 330.237,10391.59024,134.0,134.0,134.0365395,134.0365395,2.650105796,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Ni 231.604,1767.592867,0.015,0.015,0.0147241052,0.0147241052,2.404147088,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,P 177.434,689.239144,1.703,1.703,1.703304136,1.703304136,1.526384141,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,P 178.221,829.7598402,1.660,1.660,1.660124195,1.660124195,1.463661751,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,P 213.617,10000.39776,3.823,3.823,3.823404956,3.823404956,1.417486815,mg/L
51,12/2/2021,4:00:01 AM, , , ,0,81,Pb 220.353,950.9397958,0.069,0.069,0.06921143104,0.06921143104,1.115872575,mg/L
