Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
26,12/7/2021,2:33:29 AM, , , ,0,42,B 249.677,3658409.565,26.62,26.62,26.61637854,26.61637854,0.1518789214,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,B_r 249.677,439876.8534,30.39,30.39,30.39465197,30.39465197,1.749571102,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Ba 233.527,4780784.267,31.24,31.24,31.23822115,31.23822115,1.594704678,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Be 313.107,-5950.161228,-0.327,-0.327,-0.3269308845,-0.3269308845,0.644162455,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Ca_r 317.933,5967813.1,337.5,337.5,337.499426,337.499426,0.6378258381,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Cd 288.802,787.1273409,0.006,0.006,0.006474007145,0.006474007145,5.538345063,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Co 228.616,-372.9781265,0.044,0.044,0.0435904829,0.0435904829,0.1307477016,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Cr 267.716,6238.462179,0.039,0.039,0.03854078424,0.03854078424,1.157057391,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Cu 327.393,439104.2888,0.796,0.796,0.7959956121,0.7959956121,1.998377038,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Fe 238.204,2865429.291,27.68,27.68,27.67601497,27.67601497,1.486977332,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Fe_r 238.204,317690.5398,32.58,32.58,32.57768974,32.57768974,0.4042979659,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Fe_r 234.349,256340.7296,32.46,32.46,32.46016929,32.46016929,0.5273255756,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,K_r 766.490,227790.5859,33.72,33.72,33.72412502,33.72412502,0.6847392602,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Li_r 670.784,8696.082011,0.047,0.047,0.04663210803,0.04663210803,1.768412507,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Mg_r 285.213,708133.4064,13.64,13.64,13.63731375,13.63731375,1.406577667,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Mn 257.610,8769960.084,8.303,8.303,8.30316032,8.30316032,0.841142526,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Mn_r 260.568,389619.9162,9.534,9.534,9.533844191,9.533844191,0.5849144077,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Mo 202.031,-22.00632213,0.005,0.005,0.004527543036,0.004527543036,2.990798112,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Na_r 589.592,1500689.39,68.82,68.82,68.81713157,68.81713157,2.093209967,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Na 330.237,13909.79271,119.4,119.4,119.3981018,119.3981018,1.656212658,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Na 588.995, , , , , , ,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Ni 231.604,2628.900623,0.022,0.022,0.02230441551,0.02230441551,0.5857188032,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,P 177.434,1874.582907,4.288,4.288,4.288368823,4.288368823,0.5566849006,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,P 178.221,2161.99993,4.211,4.211,4.211364807,4.211364807,0.2062646759,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,P 213.617,24189.9815,7.656,7.656,7.656320386,7.656320386,1.215468654,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Pb 220.353,1531.731579,0.114,0.114,0.1138455316,0.1138455316,0.9512661766,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,S 180.669,10984.06332,7.978,7.978,7.977509532,7.977509532,0.5117288063,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,S 181.975,8425.256403,8.027,8.027,8.026763697,8.026763697,0.08765136664,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,S_r 181.975,1063.029376,9.199,9.199,9.198932139,9.198932139,0.1204270236,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Sb 206.836,24.3513564,0.000,0.000,-0.0003161541163,-0.0003161541163,350.5593613,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Se 196.026,-49.87224368,0.002,0.002,0.002176342672,0.002176342672,132.7932742,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Si 251.611,321227.1919,6.634,6.634,6.633741696,6.633741696,1.444324136,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Si_r 251.611,29816.98886,7.581,7.581,7.581113924,7.581113924,0.6078318392,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Si_r 212.412,11118.61071,7.705,7.705,7.704651181,7.704651181,0.9311308488,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Sn 189.927,-81.82299336,0.016,0.016,0.01601590161,0.01601590161,5.494784072,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Sr_r 407.771,4093623.557,1.058,1.058,1.057946408,1.057946408,1.614345002,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Ti 334.940,1281355.882,1.221,1.221,1.220900841,1.220900841,0.696761943,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Tl 190.801,-69.38724977,-0.018,-0.018,-0.01795656327,-0.01795656327,9.26712756,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,V 292.402,24820.58536,0.056,0.056,0.05554761447,0.05554761447,0.3733305405,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Zn 206.200,1700484.212,24.89,24.89,24.88859856,24.88859856,2.56941169,mg/L
26,12/7/2021,2:33:29 AM, , , ,0,42,Zn_r 206.200,241971.2687,29.41,29.41,29.41450355,29.41450355,0.392001095,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Ag 328.068,1646.741912,-0.055,-0.055,-0.05486891631,-0.05486891631,2.474708322,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Ag 338.289,-545.1285181,-0.059,-0.059,-0.0586683125,-0.0586683125,2.077230059,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Al 396.153,11134184.61,44.41,44.41,44.40627697,44.40627697,2.232664021,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Al_r 396.153,457902.8039,56.00,56.00,55.99594684,55.99594684,1.276608898,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,As 188.979,271.7331305,0.038,0.038,0.03824956455,0.03824956455,3.522944498,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,B 249.677,3236051.084,23.58,23.58,23.58264581,23.58264581,0.985263278,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,B_r 249.677,398791.0213,27.58,27.58,27.5788386,27.5788386,1.445439366,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Ba 233.527,4261348.236,27.84,27.84,27.83994062,27.83994062,1.097089509,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Be 313.107,-7687.574732,-0.323,-0.323,-0.3234617038,-0.3234617038,0.8581489429,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Ca_r 317.933,5921938.445,334.9,334.9,334.9042096,334.9042096,0.8477041693,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Cd 288.802,846.9444029,0.007,0.007,0.006915477107,0.006915477107,0.6702147514,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Co 228.616,-86.92723535,0.042,0.042,0.04244510691,0.04244510691,2.322120649,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Cr 267.716,6847.132373,0.042,0.042,0.04226501799,0.04226501799,0.6807051397,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Cu 327.393,541425.8273,0.981,0.981,0.9809754778,0.9809754778,1.624153441,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Fe 238.204,3436702.98,33.19,33.19,33.19437623,33.19437623,1.205967726,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Fe_r 238.204,386087.4565,39.59,39.59,39.59251436,39.59251436,0.6375369687,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Fe_r 234.349,312423.73,39.59,39.59,39.59485043,39.59485043,0.6030548408,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,K_r 766.490,221863.5061,32.85,32.85,32.84836419,32.84836419,1.392480508,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Li_r 670.784,10404.40634,0.053,0.053,0.05272842441,0.05272842441,1.68325146,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Mg_r 285.213,834155.8102,16.06,16.06,16.06459571,16.06459571,1.204130806,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Mn 257.610,8871384.94,8.399,8.399,8.398868614,8.398868614,0.9958929325,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Mn_r 260.568,398587.5421,9.754,9.754,9.753563421,9.753563421,0.7871961709,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Mo 202.031,-0.1693551595,0.005,0.005,0.005235126378,0.005235126378,7.013686516,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Na_r 589.592,1410512.394,64.68,64.68,64.68393748,64.68393748,1.479522745,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Na 330.237,13196.83472,110.5,110.5,110.5108556,110.5108556,1.548697745,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Na 588.995, , , , , , ,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Ni 231.604,2956.193683,0.025,0.025,0.02462823842,0.02462823842,1.356403732,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,P 177.434,2452.07624,5.549,5.549,5.548781038,5.548781038,0.7925576545,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,P 178.221,2771.505247,5.411,5.411,5.411438202,5.411438202,0.8127080337,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,P 213.617,30915.75829,9.620,9.620,9.619650066,9.619650066,1.048529947,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Pb 220.353,1808.444057,0.133,0.133,0.1330054034,0.1330054034,0.6093256734,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,S 180.669,12047.83485,9.332,9.332,9.332400181,9.332400181,0.7309203686,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,S 181.975,9699.367716,9.239,9.239,9.239235382,9.239235382,0.6126823369,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,S_r 181.975,1216.865502,10.57,10.57,10.57489777,10.57489777,0.8417600499,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Sb 206.836,20.21690717,-0.002,-0.002,-0.001824517063,-0.001824517063,84.20081421,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Se 196.026,-72.51707735,0.002,0.002,0.002279481174,0.002279481174,162.1088156,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Si 251.611,314840.8946,6.503,6.503,6.502833512,6.502833512,0.594810935,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Si_r 251.611,29150.59886,7.413,7.413,7.41304352,7.41304352,1.653090801,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Si_r 212.412,10795.00217,7.480,7.480,7.479760446,7.479760446,1.362974626,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Sn 189.927,-99.5860423,0.015,0.015,0.01536187918,0.01536187918,13.78504278,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Sr_r 407.771,3844073.49,0.992,0.992,0.9916708126,0.9916708126,1.780549165,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Ti 334.940,1523351.439,1.451,1.451,1.451140688,1.451140688,0.8330598996,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Tl 190.801,-68.08612257,-0.017,-0.017,-0.01659585158,-0.01659585158,6.84316118,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,V 292.402,29538.50162,0.066,0.066,0.06637777169,0.06637777169,0.4363413196,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Zn 206.200,1548889.08,22.67,22.67,22.66938719,22.66938719,1.849640716,mg/L
27,12/7/2021,2:36:06 AM, , , ,0,43,Zn_r 206.200,218725.0344,26.59,26.59,26.58844664,26.58844664,0.2518606801,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Ag 328.068,-0.1062597865,-0.022,-0.022,-0.02189391503,-0.02189391503,3.50493272,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Ag 338.289,-595.1960584,-0.030,-0.030,-0.03034711108,-0.03034711108,2.637299569,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Al 396.153,6139038.035,24.49,24.49,24.48655971,24.48655971,3.08703085,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Al_r 396.153,245470.6528,30.00,30.00,29.99882332,29.99882332,2.183557958,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,As 188.979,1241.918172,0.456,0.456,0.456289095,0.456289095,0.4611427105,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,B 249.677,2090.819851,0.148,0.148,0.1480969384,0.1480969384,5.333241711,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,B_r 249.677,1324.857638,0.173,0.173,0.1734051396,0.1734051396,5.124147079,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Ba 233.527,4329.403375,0.025,0.025,0.02515867897,0.02515867897,21.09531607,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Be 313.107,-334.0643383,-0.031,-0.031,-0.03068631612,-0.03068631612,0.829061418,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Ca_r 317.933,545508.4144,30.84,30.84,30.84465404,30.84465404,0.8328894506,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Cd 288.802,6920.564579,0.078,0.078,0.07771482297,0.07771482297,0.2786474096,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Co 228.616,4257.756842,0.084,0.084,0.08441542165,0.08441542165,0.2933739512,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Cr 267.716,27393.59577,0.177,0.177,0.1768958391,0.1768958391,0.6656017777,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Cu 327.393,2702552.247,4.895,4.895,4.894995621,4.894995621,2.530558037,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Fe 238.204,2804992.809,27.10,27.10,27.09545086,27.09545086,1.2361248,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Fe_r 238.204,290601.4155,29.80,29.80,29.80398136,29.80398136,1.336582542,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Fe_r 234.349,233843.8743,29.73,29.73,29.72906182,29.72906182,1.213982818,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,K_r 766.490,477.9688217,0.087,0.087,0.08713512492,0.08713512492,11.32504756,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Li_r 670.784,-180.7860691,0.000,0.000,0.0004555557055,0.0004555557055,17.69212136,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Mg_r 285.213,767702.727,14.78,14.78,14.78361955,14.78361955,1.878388522,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Mn 257.610,5034607.906,4.763,4.763,4.762700427,4.762700427,0.5087719852,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Mn_r 260.568,207885.0969,5.085,5.085,5.084678599,5.084678599,1.650361385,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Mo 202.031,-60.91807694,0.002,0.002,0.001711739092,0.001711739092,43.85838167,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Na_r 589.592,2294.811534,0.108,0.108,0.1084440964,0.1084440964,6.371516174,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Na 330.237,-7651.849433,8.885,8.885,8.885482367,8.885482367,1.189317185,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Na 588.995,288992.9209,0.089,0.089,0.08946905109,0.08946905109,7.722449986,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Ni 231.604,15334.46899,0.166,0.166,0.1661978799,0.1661978799,0.7875960605,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,P 177.434,1755.884643,3.807,3.807,3.807297533,3.807297533,0.6403817251,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,P 178.221,2176.699873,4.264,4.264,4.26446375,4.26446375,0.2224668592,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,P 213.617,20542.02953,25.36,25.36,25.359048,25.359048,2.188128413,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Pb 220.353,12129.77848,0.859,0.859,0.8593809067,0.8593809067,0.2861597574,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,S 180.669,9634.331504,11.37,11.37,11.37382877,11.37382877,0.3330160359,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,S 181.975,11778.03111,11.19,11.19,11.18811906,11.18811906,0.1314582469,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,S_r 181.975,1467.184035,13.02,13.02,13.02071359,13.02071359,1.256690204,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Sb 206.836,27.69495898,0.001,0.001,0.0005793482989,0.0005793482989,120.9312873,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Se 196.026,297.4979745,0.090,0.090,0.09023838261,0.09023838261,2.154076887,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Si 251.611,341.9858923,0.009,0.009,0.008741578226,0.008741578226,14.08223041,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Si_r 251.611,55.31219642,0.015,0.015,0.01453881234,0.01453881234,10.65612517,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Si_r 212.412,20.84619205,0.005,0.005,0.005059928037,0.005059928037,132.5602671,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Sn 189.927,-39.28458746,-0.003,-0.003,-0.002511632891,-0.002511632891,69.82161775,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Sr_r 407.771,12360.93839,0.001,0.001,0.001192520386,0.001192520386,11.44987738,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Ti 334.940,1998.972807,0.002,0.002,0.001700501846,0.001700501846,14.39546394,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Tl 190.801,-39.82803727,-0.008,-0.008,-0.008006140453,-0.008006140453,19.19926936,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,V 292.402,212825.1505,0.480,0.480,0.4796886124,0.4796886124,0.6032035556,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Zn 206.200,290978.1739,4.259,4.259,4.258634904,4.258634904,1.397278524,mg/L
28,12/7/2021,2:38:43 AM, , , ,0,44,Zn_r 206.200,37287.36906,4.533,4.533,4.532845385,4.532845385,0.3996404922,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Ag 328.068,543.5026377,-0.044,-0.044,-0.04449409326,-0.04449409326,0.7166686826,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Ag 338.289,-327.1282224,-0.046,-0.046,-0.04555917008,-0.04555917008,0.9497894373,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Al 396.153,7659679.145,30.55,30.55,30.5468566,30.5468566,0.2230105771,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Al_r 396.153,314052.2682,38.42,38.42,38.41546644,38.41546644,0.2952045981,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,As 188.979,142.3649328,-0.015,-0.015,-0.01515145154,-0.01515145154,29.85140512,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,B 249.677,3693877.189,26.81,26.81,26.81442576,26.81442576,0.2978737004,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,B_r 249.677,453226.4691,31.28,31.28,31.2812397,31.2812397,0.443615423,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Ba 233.527,4759406.273,31.10,31.10,31.10050063,31.10050063,0.3190402463,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Be 313.107,-3740.990002,-0.313,-0.313,-0.3131580408,-0.3131580408,1.778042962,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Ca_r 317.933,5678121.361,321.1,321.1,321.1184326,321.1184326,1.757567419,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Cd 288.802,519.1937176,0.004,0.004,0.003906364476,0.003906364476,2.910694683,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Co 228.616,-778.8931322,0.037,0.037,0.03704741207,0.03704741207,2.424898828,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Cr 267.716,4390.381861,0.027,0.027,0.02695725186,0.02695725186,0.4487462732,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Cu 327.393,253863.1321,0.461,0.461,0.4611331346,0.4611331346,1.361993718,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Fe 238.204,1607515.804,15.53,15.53,15.52515377,15.52515377,0.5718513203,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Fe_r 238.204,173957.2938,17.84,17.84,17.83661134,17.83661134,0.6270239851,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Fe_r 234.349,140922.5861,17.79,17.79,17.7864482,17.7864482,0.7266658361,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,K_r 766.490,214072.3458,31.69,31.69,31.69143053,31.69143053,0.4379156756,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Li_r 670.784,5360.7936,0.033,0.033,0.03313412902,0.03313412902,1.371759605,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Mg_r 285.213,501893.3118,9.663,9.663,9.663260382,9.663260382,0.46661034,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Mn 257.610,5129329.084,4.859,4.859,4.859443341,4.859443341,0.5248569208,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Mn_r 260.568,225310.5189,5.517,5.517,5.516824116,5.516824116,0.56912668,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Mo 202.031,-3.070884198,0.004,0.004,0.003874325929,0.003874325929,8.691536804,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Na_r 589.592,1521596.898,69.77,69.77,69.77050533,69.77050533,1.708749054,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Na 330.237,15463.01402,117.8,117.8,117.753127,117.753127,1.131289848,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Na 588.995, , , , , , ,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Ni 231.604,1777.195519,0.014,0.014,0.01430108612,0.01430108612,4.310713319,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,P 177.434,1295.352453,3.035,3.035,3.035404536,3.035404536,1.770531227,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,P 178.221,1455.877636,2.829,2.829,2.828822652,2.828822652,0.7866513915,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,P 213.617,16436.09417,4.823,4.823,4.822822646,4.822822646,0.6493375075,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Pb 220.353,946.1942156,0.072,0.072,0.07166139341,0.07166139341,2.3055604,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,S 180.669,9847.599138,6.844,6.844,6.844497506,6.844497506,1.553421307,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,S 181.975,7159.923718,6.821,6.821,6.821337406,6.821337406,1.145520797,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,S_r 181.975,906.048942,7.817,7.817,7.817196787,7.817196787,0.6916212989,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Sb 206.836,22.81082056,0.002,0.002,0.001759885974,0.001759885974,55.1706782,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Se 196.026,-26.1655775,0.001,0.001,0.001149199572,0.001149199572,218.6058614,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Si 251.611,243049.0841,5.015,5.015,5.014871278,5.014871278,1.242534206,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Si_r 251.611,22289.01598,5.661,5.661,5.660523074,5.660523074,0.4782256115,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Si_r 212.412,8318.856614,5.755,5.755,5.754654804,5.754654804,1.122776446,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Sn 189.927,-68.99525228,0.014,0.014,0.01432174612,0.01432174612,1.924463809,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Sr_r 407.771,3743561.596,0.967,0.967,0.9672325497,0.9672325497,2.049820046,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Ti 334.940,726567.6656,0.693,0.693,0.6929368784,0.6929368784,1.246549864,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Tl 190.801,-41.67116075,-0.014,-0.014,-0.01357891796,-0.01357891796,27.80143973,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,V 292.402,14025.32389,0.031,0.031,0.03098990437,0.03098990437,0.9082765074,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Zn 206.200,1674505.496,24.51,24.51,24.50894336,24.50894336,0.3980285026,mg/L
29,12/7/2021,2:41:11 AM, , , ,0,45,Zn_r 206.200,239172.0572,29.07,29.07,29.0744962,29.0744962,0.7977648325,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Ag 328.068,631.6449933,-0.046,-0.046,-0.04563328075,-0.04563328075,1.349328217,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Ag 338.289,-73.06072831,-0.046,-0.046,-0.04584685432,-0.04584685432,1.675952731,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Al 396.153,7466149.091,29.77,29.77,29.77467372,29.77467372,1.776630011,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Al_r 396.153,300737.4195,36.80,36.80,36.79523455,36.79523455,1.073129017,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,As 188.979,155.3642233,-0.017,-0.017,-0.01696444545,-0.01696444545,13.84334971,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,B 249.677,3879387.55,28.14,28.14,28.14287306,28.14287306,0.5226672996,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,B_r 249.677,477609.132,32.95,32.95,32.95185302,32.95185302,1.051776386,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Ba 233.527,4952387.59,32.36,32.36,32.35760068,32.35760068,1.377247755,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Be 313.107,-2244.357324,-0.359,-0.359,-0.3588104662,-0.3588104662,0.09767451144,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Ca_r 317.933,6488897.711,367.0,367.0,366.9721278,366.9721278,0.09760647345,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Cd 288.802,596.0840542,0.005,0.005,0.004685938483,0.004685938483,4.142281028,mg/L
30 ,12/7/2021,2:43:45 AM, , , ,0,46,Co 228.616,-841.5629262,0.038,0.038,0.0384620597,0.0384620597,2.504784272,mg/L
