Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
Sample28,7/2/2021,16:21:24, , , ,0,8,Mo 202.0,2.985389431,0.000112,0.000112,0.0001121275622,0.0001121275622,468.5345614,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Na_r 589.6,295083.3646,13.90,13.90,13.89929552,13.89929552,0.8044138796,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Ni 231.6,4003.083001,0.05741,0.05741,0.0574084644,0.0574084644,0.6872059991,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,P 178.2,863.6465127,15.16,15.16,15.164518,15.164518,1.881841269,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Pb 220.3,3122.217679,0.3030,0.3030,0.3029588685,0.3029588685,0.356391491,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,S 181.9,5556.975116,6.856,6.856,6.855874338,6.855874338,0.04178075403,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,S_r 181.9,584.4227809,6.866,6.866,6.865733085,6.865733085,1.312280117,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,S 180.6,6119.360402,12.19,12.19,12.19481254,12.19481254,0.2899900526,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Sb 206.8,-8.281503054,-0.001405,-0.001405,-0.001404635624,-0.001404635624,73.61201176,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Se 196.0,-36.43253344,-0.009508,-0.009508,-0.00950774677,-0.00950774677,73.06479615,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Si 251.6,132748.3514,3.147,3.147,3.146854455,3.146854455,1.087322496,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Si_r 251.6,13639.11931,3.308,3.308,3.308017647,3.308017647,0.5478659264,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Si_r 212.4,4385.506312,3.357,3.357,3.357347242,3.357347242,0.3896573563,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Sn 189.9,-328.1421107,-0.04466,-0.04466,-0.04465520239,-0.04465520239,2.719190083,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Sr_r 407.7,775447.6321,0.4360,0.4360,0.4359604541,0.4359604541,1.459367579,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Ti 334.9,2407600.326,2.455,2.455,2.454660176,2.454660176,0.2752113782,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Tl 190.8,-144.8979864,-0.04202,-0.04202,-0.04202117054,-0.04202117054,7.663256593,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,V 292.4,51006.53537,0.1285,0.1285,0.1285300233,0.1285300233,0.377412562,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Zn 206.2,210776.4058,4.060,4.060,4.060348611,4.060348611,0.8972680937,mg/L
Sample28,7/2/2021,16:21:24, , , ,0,8,Zn_r 206.2,33424.9794,4.183,4.183,4.18256175,4.18256175,0.4853205925,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Al 396.2,2296534.335,13.03,13.03,13.03170856,13.03170856,0.7068469702,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Al_r 396.2,122927.9294,13.29,13.29,13.29246269,13.29246269,0.7146309884,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,As 188.9,54.70367965,0.025,0.025,0.02491866032,0.02491866032,9.662294832,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,B 249.6,97061.58723,0.7402,0.7402,0.7402382705,0.7402382705,0.4831683737,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,B_r 249.6,13191.17687,0.7807,0.7807,0.7807361752,0.7807361752,0.5836241915,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Ba 233.5,208819.9601,1.543,1.543,1.543139457,1.543139457,0.6698420071,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Be 313.1,3531.071501,0.000682,0.000682,0.0006820400819,0.0006820400819,4.939585073,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Ca_r 317.9,1574710.072,69.09,69.09,69.09486223,69.09486223,0.9721816347,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Cd 228.8,250.9842347,0.004189,0.004189,0.004189318234,0.004189318234,2.93672393,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Co 228.6,328.4228211,0.008037,0.008037,0.008037490245,0.008037490245,1.126601754,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Cr 267.7,1938.301387,0.01619,0.01619,0.01618752323,0.01618752323,0.9159061997,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Cu 327.3,179024.0702,0.3459,0.3459,0.345912003,0.345912003,1.412292976,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Fe 238.2,1105572.962,12.92,12.92,12.92091709,12.92091709,0.6824612704,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Fe_r 238.2,137303.7656,13.57,13.57,13.56727304,13.56727304,1.6712023,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Fe_r 234.3,110882.1483,13.54,13.54,13.54252498,13.54252498,1.429751779,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,K_r 766.5,21511.89542,5.930,5.930,5.929726447,5.929726447,0.9788122816,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Li_r 670.8,3696.327876,0.01204,0.01204,0.01204088639,0.01204088639,0.2429058935,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Mg_r 285.2,277399.4243,5.077,5.077,5.07723493,5.07723493,0.7722563991,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Mn 257.6,1475551.134,1.495,1.495,1.495205069,1.495205069,0.4619009777,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Mn_r 260.5,75467.66769,1.570,1.570,1.569694702,1.569694702,1.38140374,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Mo 202.0,14.1170022,0.000530,0.000530,0.000530217273,0.000530217273,50.57493996,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Na_r 589.6,306117.6218,14.42,14.42,14.41904153,14.41904153,0.8171822915,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Ni 231.6,961.3809087,0.01379,0.01379,0.01378722391,0.01378722391,2.057536625,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,P 178.2,238.6971977,4.191,4.191,4.19121469,4.19121469,4.548262877,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Pb 220.3,693.2367805,0.06727,0.06727,0.0672670045,0.0672670045,0.1366511656,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,S 181.9,1830.912551,2.259,2.259,2.258873957,2.258873957,0.6020951891,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,S_r 181.9,195.8445935,2.301,2.301,2.300760253,2.300760253,1.514455687,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,S 180.6,2152.114932,4.289,4.289,4.288787789,4.288787789,0.4633504343,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Sb 206.8,2.938317211,0.000498,0.000498,0.0004983714917,0.0004983714917,265.1107423,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Se 196.0,-40.83366923,-0.01066,-0.01066,-0.01065630496,-0.01065630496,28.92915032,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Si 251.6,71866.15318,1.704,1.704,1.70361682,1.70361682,0.849471121,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Si_r 251.6,7412.451516,1.798,1.798,1.797808191,1.797808191,0.168941928,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Si_r 212.4,2363.194868,1.809,1.809,1.809156163,1.809156163,0.1723160971,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Sn 189.9,-285.6561574,-0.03887,-0.03887,-0.03887350361,-0.03887350361,1.683537095,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Sr_r 407.7,272120.1633,0.1530,0.1530,0.1529872877,0.1529872877,0.3632148881,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Ti 334.9,445975.6191,0.4547,0.4547,0.4546928242,0.4546928242,0.21471682,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Tl 190.8,-32.28811564,-0.009364,-0.009364,-0.009363721662,-0.009363721662,23.07651114,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,V 292.4,9034.489965,0.02277,0.02277,0.02276577299,0.02276577299,0.1404414432,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Zn 206.2,103858.0601,2.001,2.001,2.000697983,2.000697983,1.966412032,mg/L
Sample29,7/2/2021,16:24:53, , , ,0,9,Zn_r 206.2,16297.45123,2.039,2.039,2.039345943,2.039345943,2.537283337,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Al 396.2,4223760.317,23.97,23.97,23.96777292,23.96777292,0.7423829713,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Al_r 396.2,226150.6711,24.45,24.45,24.45416085,24.45416085,2.373898917,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,As 188.9,111.7081408,0.051,0.051,0.05088537432,0.05088537432,2.744332978,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,B 249.6,53843.67029,0.4106,0.4106,0.4106376839,0.4106376839,0.6380177972,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,B_r 249.6,7294.921104,0.4318,0.4318,0.4317589597,0.4317589597,1.089791826,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Ba 233.5,153537.399,1.135,1.135,1.134611933,1.134611933,0.8682684087,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Be 313.1,7003.745108,0.001353,0.001353,0.001352800385,0.001352800385,1.754767723,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Ca_r 317.9,2209965.933,96.97,96.97,96.96851143,96.96851143,0.4791110855,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Cd 228.8,319.7353233,0.005337,0.005337,0.005336881105,0.005336881105,2.070473413,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Co 228.6,537.9497702,0.01317,0.01317,0.01316524234,0.01316524234,2.838210383,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Cr 267.7,3030.435427,0.02531,0.02531,0.02530836752,0.02530836752,1.889788193,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Cu 327.3,294972.3372,0.5699,0.5699,0.5699483419,0.5699483419,1.825738828,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Fe 238.2,2061573.599,24.09,24.09,24.09377079,24.09377079,1.020046823,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Fe_r 238.2,259272.0285,25.62,25.62,25.61921289,25.61921289,0.753944184,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Fe_r 234.3,210176.6991,25.67,25.67,25.66980566,25.66980566,0.6695485309,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,K_r 766.5,24363.46482,6.716,6.716,6.715757903,6.715757903,1.368253054,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Li_r 670.8,6797.323602,0.02214,0.02214,0.02214246247,0.02214246247,0.9843410478,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Mg_r 285.2,515792.6314,9.441,9.441,9.440540014,9.440540014,1.868509605,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Mn 257.6,2086548.453,2.114,2.114,2.114340705,2.114340705,0.7901934798,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Mn_r 260.5,107301.604,2.232,2.232,2.231826746,2.231826746,0.7883204873,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Mo 202.0,3.124417391,0.000117,0.000117,0.0001173492818,0.0001173492818,268.9336371,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Na_r 589.6,242921.5244,11.44,11.44,11.44231923,11.44231923,2.442688132,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Ni 231.6,1530.299708,0.02195,0.02195,0.0219461241,0.0219461241,1.547790794,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,P 178.2,370.7859254,6.511,6.511,6.510522253,6.510522253,1.921118782,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Pb 220.3,1089.421923,0.1057,0.1057,0.1057101289,0.1057101289,0.798552473,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,S 181.9,2386.110317,2.944,2.944,2.943844835,2.943844835,0.1507246787,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,S_r 181.9,246.1137166,2.891,2.891,2.891316256,2.891316256,4.829935232,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,S 180.6,2969.080683,5.917,5.917,5.916857315,5.916857315,0.3889822268,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Sb 206.8,-3.388277001,-0.000575,-0.000575,-0.0005746897091,-0.0005746897091,79.2861645,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Se 196.0,-39.43696572,-0.01029,-0.01029,-0.01029180922,-0.01029180922,52.42648197,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Si 251.6,54764.55019,1.298,1.298,1.298216263,1.298216263,0.6802497804,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Si_r 251.6,5607.379673,1.360,1.360,1.360007966,1.360007966,0.6615660442,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Si_r 212.4,1785.26635,1.367,1.367,1.36671997,1.36671997,0.7776290908,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Sn 189.9,-302.5565544,-0.04117,-0.04117,-0.04117339327,-0.04117339327,3.513343973,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Sr_r 407.7,378446.7629,0.2128,0.2128,0.2127646224,0.2127646224,3.021769943,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Ti 334.9,809071.0243,0.8249,0.8249,0.824885427,0.824885427,0.6219978451,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Tl 190.8,-56.79150667,-0.01647,-0.01647,-0.01646983265,-0.01646983265,5.323263396,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,V 292.4,17134.36686,0.04318,0.04318,0.04317643916,0.04317643916,1.126087306,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Zn 206.2,104866.282,2.020,2.020,2.02012014,2.02012014,1.505699027,mg/L
Sample30,7/2/2021,16:28:14, , , ,0,10,Zn_r 206.2,16428.37867,2.056,2.056,2.055729262,2.055729262,1.621315122,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Al 396.2,28217968.24,160.1,160.1,160.1231615,160.1231615,0.4392446614,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Al_r 396.2,1609975.423,174.1,174.1,174.0901221,174.0901221,0.9945629226,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,As 188.9,906.1224786,0.413,0.413,0.4127575769,0.4127575769,0.9301862807,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,B 249.6,86532.30444,0.6599,0.6599,0.6599369041,0.6599369041,0.5181568412,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,B_r 249.6,11557.23194,0.6840,0.6840,0.6840291166,0.6840291166,0.4186492221,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Ba 233.5,343070.2079,2.535,2.535,2.535223042,2.535223042,0.3400925734,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Be 313.1,51729.46998,0.009992,0.009992,0.009991746677,0.009991746677,0.3288498452,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Ca_r 317.9,4243229.658,186.2,186.2,186.1837133,186.1837133,0.7205678715,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Cd 228.8,1768.865848,0.02953,0.02953,0.02952512917,0.02952512917,0.341493417,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Co 228.6,4724.903672,0.1156,0.1156,0.1156325466,0.1156325466,0.683902268,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Cr 267.7,20733.87479,0.1732,0.1732,0.1731568073,0.1731568073,0.8500840109,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Cu 327.3,2208482.195,4.267,4.267,4.267250201,4.267250201,0.7158586998,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Fe 238.2,11460735.95,133.9,133.9,133.9425113,133.9425113,0.3103418661,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Fe_r 238.2,2017653.464,199.4,199.4,199.3685704,199.3685704,0.748779981,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Fe_r 234.3,1694134.965,206.9,206.9,206.9121625,206.9121625,0.6827215204,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,K_r 766.5,755018.1732,208.1,208.1,208.1197933,208.1197933,1.27180161,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Li_r 670.8,56467.55916,0.1839,0.1839,0.1839445762,0.1839445762,1.456375578,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Mg_r 285.2,4283434.079,78.40,78.40,78.39959,78.39959,0.8160445038,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Mn 257.6,17361442.76,17.59,17.59,17.5926924,17.5926924,0.2967327262,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Mn_r 260.5,1005801.599,20.92,20.92,20.92023631,20.92023631,0.7732015335,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Mo 202.0,123.8072996,0.004650,0.004650,0.00465005019,0.00465005019,6.35971621,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Na_r 589.6,134801.8369,6.350,6.350,6.349563521,6.349563521,1.155984571,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Ni 231.6,12262.83033,0.1759,0.1759,0.1758620189,0.1758620189,0.5882585288,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,P 178.2,3106.673933,54.55,54.55,54.54918429,54.54918429,0.6759646497,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Pb 220.3,7491.366297,0.7269,0.7269,0.7269114747,0.7269114747,0.3234581238,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,S 181.9,96580.93448,119.2,119.2,119.1559682,119.1559682,0.1188916891,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,S_r 181.9,11441.3918,134.4,134.4,134.4121838,134.4121838,0.2780405481,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,S 180.6,70529.89261,140.6,140.6,140.5537119,140.5537119,0.2383643353,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Sb 206.8,-26.23805142,-0.004450,-0.004450,-0.004450267241,-0.004450267241,50.6415573,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Se 196.0,-27.64118894,-0.007213,-0.007213,-0.007213482019,-0.007213482019,45.82749057,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Si 251.6,102448.0517,2.429,2.429,2.428573346,2.428573346,0.4323074393,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Si_r 251.6,10616.94336,2.575,2.575,2.575022272,2.575022272,0.8145153712,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Si_r 212.4,3431.581211,2.627,2.627,2.627064903,2.627064903,0.8815681844,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Sn 189.9,-304.3776171,-0.04142,-0.04142,-0.0414212125,-0.0414212125,2.946957541,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Sr_r 407.7,1517460.695,0.8531,0.8531,0.8531238296,0.8531238296,2.799788212,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Ti 334.9,5591757.092,5.701,5.701,5.701055652,5.701055652,0.6159262834,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Tl 190.8,-438.4755549,-0.1272,-0.1272,-0.1271601941,-0.1271601941,5.001220879,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,V 292.4,146232.0354,0.3685,0.3685,0.3684862493,0.3684862493,0.6070489983,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Zn 206.2,483488.9477,9.314,9.314,9.31382082,9.31382082,0.6660015744,mg/L
Sample50,7/2/2021,16:31:42, , , ,0,11,Zn_r 206.2,78117.76561,9.775,9.775,9.775095879,9.775095879,1.238701977,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Al 396.2,9258791.676,52.54,52.54,52.53911202,52.53911202,0.6313952659,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Al_r 396.2,475430.4214,51.41,51.41,51.409319,51.409319,1.205235572,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,As 188.9,319.4503998,0.146,0.146,0.1455162807,0.1455162807,1.382971405,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,B 249.6,105028.4838,0.8010,0.8010,0.8009976492,0.8009976492,0.5018711712,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,B_r 249.6,13980.57117,0.8275,0.8275,0.8274574566,0.8274574566,0.7392728016,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Ba 233.5,117177.7193,0.8659,0.8659,0.865920873,0.865920873,0.7423876937,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Be 313.1,15208.05539,0.002937,0.002937,0.002937494564,0.002937494564,0.9786139215,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Ca_r 317.9,2595128.04,113.9,113.9,113.8685892,113.8685892,0.2716585972,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Cd 228.8,837.3554067,0.01398,0.01398,0.01397676742,0.01397676742,0.7627013948,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Co 228.6,1539.757577,0.03768,0.03768,0.03768248034,0.03768248034,0.07447827983,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Cr 267.7,7479.969645,0.06247,0.06247,0.06246819157,0.06246819157,0.5334399165,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Cu 327.3,635609.3424,1.228,1.228,1.228130388,1.228130388,0.4977861963,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Fe 238.2,5076166.399,59.33,59.33,59.325551,59.325551,0.8388732855,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Fe_r 238.2,701622.4557,69.33,69.33,69.32878633,69.32878633,1.386906808,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Fe_r 234.3,572105.8875,69.87,69.87,69.87381102,69.87381102,1.236774493,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,K_r 766.5,1040268.014,286.7,286.7,286.748547,286.748547,1.836095913,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Li_r 670.8,19526.17348,0.06361,0.06361,0.06360702958,0.06360702958,1.442260017,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Mg_r 285.2,1659242.087,30.37,30.37,30.36906765,30.36906765,0.8282311627,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Mn 257.6,8454851.704,8.567,8.567,8.567468003,8.567468003,0.5438192551,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Mn_r 260.5,463770.3511,9.646,9.646,9.646221821,9.646221821,1.334009596,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Mo 202.0,285.1206915,0.01071,0.01071,0.01070878317,0.01070878317,1.934062536,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Na_r 589.6,132817.4399,6.256,6.256,6.256092582,6.256092582,1.13224968,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Ni 231.6,3907.815852,0.05604,0.05604,0.05604223225,0.05604223225,0.04564672875,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,P 178.2,2575.827036,45.23,45.23,45.22819798,45.22819798,0.6223371609,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Pb 220.3,2361.061149,0.2291,0.2291,0.2291013913,0.2291013913,0.7363200841,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,S 181.9,146832.333,181.2,181.2,181.1532358,181.1532358,0.2053767978,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,S_r 181.9,16982.07179,199.5,199.5,199.503469,199.503469,0.2638272475,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,S 180.6,103571.4242,206.4,206.4,206.3996921,206.3996921,0.1754891979,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Sb 206.8,-11.04746632,-0.001874,-0.001874,-0.001873773957,-0.001873773957,35.23224586,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Se 196.0,-16.82362019,-0.004390,-0.004390,-0.004390436388,-0.004390436388,39.48806734,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Si 251.6,47108.93823,1.117,1.117,1.116736822,1.116736822,0.7047858641,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Si_r 251.6,4859.144228,1.179,1.179,1.178531728,1.178531728,0.4007718607,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Si_r 212.4,1563.328946,1.197,1.197,1.196814632,1.196814632,0.7404525645,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Sn 189.9,-279.4483983,-0.03803,-0.03803,-0.03802872102,-0.03802872102,1.040932885,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Sr_r 407.7,885001.9155,0.4976,0.4976,0.4975524085,0.4975524085,1.948444592,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Ti 334.9,2312129.797,2.357,2.357,2.357323544,2.357323544,0.5945161392,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Tl 190.8,-209.0749406,-0.06063,-0.06063,-0.06063282143,-0.06063282143,4.061528229,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,V 292.4,51473.9746,0.1297,0.1297,0.1297079111,0.1297079111,0.6916894553,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Zn 206.2,178275.3376,3.434,3.434,3.434255445,3.434255445,0.7804612997,mg/L
Sample49,7/2/2021,16:34:51, , , ,0,12,Zn_r 206.2,28705.58881,3.592,3.592,3.592011122,3.592011122,0.5492510412,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Al 396.2, , , , , , ,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Al_r 396.2,3210344.099,347.1,347.1,347.1414459,347.1414459,0.7820585541,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,As 188.9,623.6848863,0.284,0.284,0.2841013974,0.2841013974,0.8647402564,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,B 249.6,6028.106604,0.04597,0.04597,0.04597323549,0.04597323549,4.442449638,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,B_r 249.6,608.0285744,0.03599,0.03599,0.03598692584,0.03598692584,1.666484419,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Ba 233.5,134037.4183,0.9905,0.9905,0.9905108151,0.9905108151,1.237086799,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Be 313.1,154545.2696,0.02985,0.02985,0.02985101499,0.02985101499,1.443872468,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Ca_r 317.9,2618239.095,114.9,114.9,114.8826522,114.8826522,0.09499190549,mg/L
