Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
7,7/14/2021,14:19:50, , , ,0,12,K_r 766.5,132573.1021,41.85,41.85,41.85405226,41.85405226,0.4291976352,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Li_r 670.8,13791.09185,0.05027,0.05027,0.05026816522,0.05026816522,0.05555775827,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Mg_r 285.2,867708.6845,17.84,17.84,17.8397855,17.8397855,0.1486276055,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Mn 257.6,16839067.85,15.68,15.68,15.67666383,15.67666383,0.3147328304,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Mn_r 260.5,851674.0693,18.19,18.19,18.18533197,18.18533197,0.1568467147,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Mo 202.0,248.0913319,0.008532,0.008532,0.008532079458,0.008532079458,7.065156423,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Na_r 589.6,2180938.369,99.49,99.49,99.49175994,99.49175994,0.4103074033,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Ni 231.6,4397.753899,0.06089,0.06089,0.06088955441,0.06088955441,0.2136198813,mg/L
7,7/14/2021,14:19:50, , , ,0,12,P 178.2,1685.631644,4.204,4.204,4.203682102,4.203682102,1.201338649,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Pb 220.3,1426.974629,0.1299,0.1299,0.12992738,0.12992738,1.441834176,mg/L
7,7/14/2021,14:19:50, , , ,0,12,S 181.9,5135.649287,5.099,5.099,5.098829385,5.098829385,0.3022605967,mg/L
7,7/14/2021,14:19:50, , , ,0,12,S_r 181.9,603.2579205,5.402,5.402,5.401734557,5.401734557,1.399442999,mg/L
7,7/14/2021,14:19:50, , , ,0,12,S 180.6,5914.941608,7.116,7.116,7.11626248,7.11626248,0.2570108265,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Sb 206.8,36.62888555,0.006198,0.006198,0.006198433348,0.006198433348,25.21380838,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Se 196.0,-35.85925383,-0.01003,-0.01003,-0.01002678129,-0.01002678129,43.89105788,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Si 251.6,434082.6636,10.25,10.25,10.24998709,10.24998709,0.3631612146,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Si_r 251.6,43331.7215,10.86,10.86,10.85758202,10.85758202,0.4084762619,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Si_r 212.4,13543.96992,11.04,11.04,11.04268382,11.04268382,0.6031726923,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Sn 189.9,-266.2346794,-0.03287,-0.03287,-0.03286645764,-0.03286645764,1.992918264,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Sr_r 407.7,1425702.424,0.8106,0.8106,0.8105718945,0.8105718945,1.807061152,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Ti 334.9,1495098.431,1.440,1.440,1.43954,1.43954,0.2063512582,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Tl 190.8,-359.104351,-0.09697,-0.09697,-0.09696718976,-0.09696718976,4.163239545,mg/L
7,7/14/2021,14:19:50, , , ,0,12,V 292.4,24827.88488,0.05517,0.05517,0.05517186007,0.05517186007,0.1086843972,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Zn 206.2,1933536.81,36.95,36.95,36.94722633,36.94722633,1.613931392,mg/L
7,7/14/2021,14:19:50, , , ,0,12,Zn_r 206.2,307243.6329,42.53,42.53,42.53178251,42.53178251,1.264564154,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Al 396.2,11376006.54,51.83,51.83,51.82851105,51.82851105,1.129952495,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Al_r 396.2,480203.8421,55.11,55.11,55.10688426,55.10688426,0.6090742223,mg/L
8,7/14/2021,14:23:25, , , ,0,13,As 188.9,244.601927,0.112,0.112,0.1123579219,0.1123579219,2.818643207,mg/L
8,7/14/2021,14:23:25, , , ,0,13,B 249.6,5643885.803,43.73,43.73,43.73428391,43.73428391,0.3339336546,mg/L
8,7/14/2021,14:23:25, , , ,0,13,B_r 249.6,731146.5412,47.23,47.23,47.23177856,47.23177856,0.6435500483,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Ba 233.5,7163931.914,46.64,46.64,46.64265863,46.64265863,0.5445762227,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Be 313.1,7498.430375,0.001397,0.001397,0.001397061179,0.001397061179,3.246305641,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Ca_r 317.9,2777294.209,136.6,136.6,136.5526901,136.5526901,0.6096620229,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Cd 228.8,304.0717766,0.005012,0.005012,0.005012011388,0.005012011388,2.988207279,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Co 228.6,1318.822721,0.03045,0.03045,0.03044582904,0.03044582904,1.464140987,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Cr 267.7,6546.083984,0.05010,0.05010,0.05010008186,0.05010008186,1.459693517,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Cu 327.3,262734.8034,0.4668,0.4668,0.4668461941,0.4668461941,1.955761028,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Fe 238.2,1418150.517,15.67,15.67,15.67381232,15.67381232,0.1796938862,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Fe_r 238.2,163519.6454,17.44,17.44,17.44278927,17.44278927,0.7531538441,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Fe_r 234.3,130871.9826,17.48,17.48,17.48183296,17.48183296,0.7652971247,mg/L
8,7/14/2021,14:23:25, , , ,0,13,K_r 766.5,141537.73,44.68,44.68,44.68423425,44.68423425,0.9081701677,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Li_r 670.8,7708.865885,0.02810,0.02810,0.02809861237,0.02809861237,1.998256578,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Mg_r 285.2,532985.7845,10.96,10.96,10.95800035,10.95800035,0.4101463233,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Mn 257.6,15162128.3,14.12,14.12,14.11548373,14.11548373,0.2494698776,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Mn_r 260.5,763450.4752,16.30,16.30,16.30154168,16.30154168,0.2730504275,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Mo 202.0,245.8489036,0.008455,0.008455,0.008454960373,0.008454960373,1.583758714,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Na_r 589.6,2479836.037,113.1,113.1,113.1271086,113.1271086,1.151191242,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Ni 231.6,3338.063301,0.04622,0.04622,0.04621749912,0.04621749912,0.3044130366,mg/L
8,7/14/2021,14:23:25, , , ,0,13,P 178.2,1158.842134,2.890,2.890,2.889957575,2.889957575,0.0677157734,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Pb 220.3,630.8111602,0.05744,0.05744,0.0574359485,0.0574359485,1.167933167,mg/L
8,7/14/2021,14:23:25, , , ,0,13,S 181.9,3542.629636,3.517,3.517,3.517230846,3.517230846,0.3937910653,mg/L
8,7/14/2021,14:23:25, , , ,0,13,S_r 181.9,414.4045866,3.711,3.711,3.710690735,3.710690735,2.055582364,mg/L
8,7/14/2021,14:23:25, , , ,0,13,S 180.6,5134.376873,6.177,6.177,6.177165544,6.177165544,0.4679597117,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Sb 206.8,41.01317265,0.006940,0.006940,0.006940353582,0.006940353582,26.03213236,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Se 196.0,-29.46556901,-0.008239,-0.008239,-0.00823901182,-0.00823901182,48.89387872,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Si 251.6,419094.7257,9.896,9.896,9.896077146,9.896077146,0.2382934253,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Si_r 251.6,42136.95563,10.56,10.56,10.55821085,10.55821085,0.9251026823,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Si_r 212.4,13046.32256,10.64,10.64,10.63694145,10.63694145,1.09980596,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Sn 189.9,-290.4226726,-0.03585,-0.03585,-0.035852446,-0.035852446,3.154442427,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Sr_r 407.7,1628270.736,0.9257,0.9257,0.9257405145,0.9257405145,2.293545289,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Ti 334.9,678788.2331,0.6536,0.6536,0.6535642021,0.6535642021,0.2981000162,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Tl 190.8,-312.464449,-0.08437,-0.08437,-0.08437324537,-0.08437324537,3.915331638,mg/L
8,7/14/2021,14:23:25, , , ,0,13,V 292.4,12339.12811,0.02742,0.02742,0.02741967963,0.02741967963,0.366270762,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Zn 206.2,2153989.561,41.16,41.16,41.15977489,41.15977489,0.7547681251,mg/L
8,7/14/2021,14:23:25, , , ,0,13,Zn_r 206.2,342952.9555,47.48,47.48,47.47502944,47.47502944,0.8552378097,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Al 396.2,12830163.85,58.45,58.45,58.45357825,58.45357825,3.221399755,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Al_r 396.2,538671.4424,61.82,61.82,61.81646673,61.81646673,1.067530526,mg/L
9,7/14/2021,14:27:01, , , ,0,14,As 188.9,298.1721287,0.137,0.137,0.1369653999,0.1369653999,0.7515879751,mg/L
9,7/14/2021,14:27:01, , , ,0,14,B 249.6,5220363.357,40.45,40.45,40.45242252,40.45242252,0.1226103651,mg/L
9,7/14/2021,14:27:01, , , ,0,14,B_r 249.6,667664.8927,43.13,43.13,43.13088907,43.13088907,1.180826449,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Ba 233.5,6613411.424,43.06,43.06,43.05835052,43.05835052,0.4691682464,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Be 313.1,13498.9163,0.002515,0.002515,0.002515034612,0.002515034612,1.482985799,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Ca_r 317.9,1982100.722,97.45,97.45,97.45499225,97.45499225,0.3837373397,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Cd 228.8,294.5657716,0.004855,0.004855,0.004855324023,0.004855324023,2.150080496,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Co 228.6,1465.31525,0.03383,0.03383,0.03382769867,0.03382769867,0.347557738,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Cr 267.7,7507.557788,0.05746,0.05746,0.057458667,0.057458667,0.6758156561,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Cu 327.3,524749.1375,0.9324,0.9324,0.9324122064,0.9324122064,0.4602766403,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Fe 238.2,2355439.357,26.03,26.03,26.03300143,26.03300143,0.4619127403,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Fe_r 238.2,278426.8342,29.70,29.70,29.70004359,29.70004359,1.047152483,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Fe_r 234.3,223174.9195,29.81,29.81,29.81162649,29.81162649,1.029995684,mg/L
9,7/14/2021,14:27:01, , , ,0,14,K_r 766.5,135166.2275,42.67,42.67,42.67271611,42.67271611,1.516480082,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Li_r 670.8,14278.32221,0.05204,0.05204,0.05204410702,0.05204410702,2.340459191,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Mg_r 285.2,869567.3576,17.88,17.88,17.87799917,17.87799917,0.9142282238,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Mn 257.6,11534955.23,10.74,10.74,10.7386951,10.7386951,1.326242887,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Mn_r 260.5,567521.0094,12.12,12.12,12.11796664,12.11796664,0.5791109955,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Mo 202.0,123.0280801,0.004231,0.004231,0.004231044056,0.004231044056,9.217431799,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Na_r 589.6,2288162.914,104.4,104.4,104.3832135,104.3832135,1.665428179,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Ni 231.6,3739.894841,0.05178,0.05178,0.05178109908,0.05178109908,0.3439336678,mg/L
9,7/14/2021,14:27:01, , , ,0,14,P 178.2,1137.273844,2.836,2.836,2.836169882,2.836169882,1.468059328,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Pb 220.3,1239.090421,0.1128,0.1128,0.1128203464,0.1128203464,2.063456505,mg/L
9,7/14/2021,14:27:01, , , ,0,14,S 181.9,4542.508937,4.510,4.510,4.509941539,4.509941539,0.09824644712,mg/L
9,7/14/2021,14:27:01, , , ,0,14,S_r 181.9,521.7066413,4.672,4.672,4.67150235,4.67150235,0.699716977,mg/L
9,7/14/2021,14:27:01, , , ,0,14,S 180.6,5492.211811,6.608,6.608,6.607676531,6.607676531,0.2717596411,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Sb 206.8,15.59940012,0.002640,0.002640,0.002639770238,0.002639770238,24.1271717,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Se 196.0,-36.97200435,-0.01034,-0.01034,-0.01033792291,-0.01033792291,86.11112043,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Si 251.6,439346.89,10.37,10.37,10.37429118,10.37429118,0.2938176522,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Si_r 251.6,43871.51182,10.99,10.99,10.99283669,10.99283669,1.040811605,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Si_r 212.4,13670.41786,11.15,11.15,11.14577948,11.14577948,0.1066397494,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Sn 189.9,-274.3932565,-0.03387,-0.03387,-0.03387362744,-0.03387362744,1.906209426,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Sr_r 407.7,1463341.063,0.8320,0.8320,0.8319710464,0.8319710464,1.953582242,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Ti 334.9,1321934.219,1.273,1.273,1.272810637,1.272810637,0.4024180868,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Tl 190.8,-251.9900547,-0.06804,-0.06804,-0.06804364076,-0.06804364076,1.358654901,mg/L
9,7/14/2021,14:27:01, , , ,0,14,V 292.4,20310.24352,0.04513,0.04513,0.04513287857,0.04513287857,0.2303927855,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Zn 206.2,1959090.917,37.44,37.44,37.43553013,37.43553013,0.8785663588,mg/L
9,7/14/2021,14:27:01, , , ,0,14,Zn_r 206.2,312145.4897,43.21,43.21,43.21034729,43.21034729,0.5112322794,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Al 396.2,9608287.927,43.77,43.77,43.77487435,43.77487435,2.088143652,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Al_r 396.2,413117.1542,47.41,47.41,47.40819879,47.40819879,1.53503968,mg/L
10,7/14/2021,14:30:36, , , ,0,15,As 188.9,415.8549693,0.191,0.191,0.1910230256,0.1910230256,2.530019127,mg/L
10,7/14/2021,14:30:36, , , ,0,15,B 249.6,59678.00736,0.4624,0.4624,0.4624428999,0.4624428999,3.125994742,mg/L
10,7/14/2021,14:30:36, , , ,0,15,B_r 249.6,8541.589516,0.5518,0.5518,0.5517833181,0.5517833181,4.574145857,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Ba 233.5,204743.9224,1.333,1.333,1.333039034,1.333039034,1.219729611,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Be 313.1,21852.7236,0.004071,0.004071,0.00407146433,0.00407146433,1.752452787,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Ca_r 317.9,2961798.575,145.6,145.6,145.6243136,145.6243136,0.7221532118,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Cd 228.8,466.0264591,0.007682,0.007682,0.007681508446,0.007681508446,0.6272979523,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Co 228.6,1173.366447,0.02709,0.02709,0.027087882,0.027087882,1.646511517,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Cr 267.7,7866.91124,0.06021,0.06021,0.06020895823,0.06020895823,1.201811688,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Cu 327.3,843911.8728,1.500,1.500,1.49952363,1.49952363,0.7670921185,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Fe 238.2,3992403.166,44.13,44.13,44.12520195,44.12520195,0.9630829134,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Fe_r 238.2,441868.5679,47.13,47.13,47.13452196,47.13452196,0.534330615,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Fe_r 234.3,377399.5246,50.41,50.41,50.41289446,50.41289446,0.8622916681,mg/L
10,7/14/2021,14:30:36, , , ,0,15,K_r 766.5,35487.29118,11.20,11.20,11.20353161,11.20353161,1.13653562,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Li_r 670.8,20152.99912,0.07346,0.07346,0.07345714906,0.07345714906,0.7385853666,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Mg_r 285.2,1916517.515,39.40,39.40,39.40292635,39.40292635,1.358219153,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Mn 257.6,12711266.75,11.83,11.83,11.83380561,11.83380561,0.809956412,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Mn_r 260.5,618199.7227,13.20,13.20,13.20008157,13.20008157,1.09644129,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Mo 202.0,365.6935022,0.01258,0.01258,0.01257652169,0.01257652169,2.491101774,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Na_r 589.6,345492.5419,15.76,15.76,15.76095021,15.76095021,1.885828731,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Ni 231.6,4386.475817,0.06073,0.06073,0.06073340256,0.06073340256,0.4579644526,mg/L
10,7/14/2021,14:30:36, , , ,0,15,P 178.2,1735.140217,4.327,4.327,4.327148165,4.327148165,1.173742597,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Pb 220.3,2193.015896,0.1997,0.1997,0.1996761567,0.1996761567,0.6298198584,mg/L
10,7/14/2021,14:30:36, , , ,0,15,S 181.9,6520.809609,6.474,6.474,6.474058836,6.474058836,0.1865532923,mg/L
10,7/14/2021,14:30:36, , , ,0,15,S_r 181.9,749.5152839,6.711,6.711,6.71136254,6.71136254,0.8185745636,mg/L
10,7/14/2021,14:30:36, , , ,0,15,S 180.6,8152.683566,9.808,9.808,9.808488404,9.808488404,0.3571892174,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Sb 206.8,0.9250370489,0.000157,0.000157,0.0001565371265,0.0001565371265,947.3842839,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Se 196.0,-31.8822015,-0.008915,-0.008915,-0.008914738246,-0.008914738246,30.20931403,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Si 251.6,346485.8459,8.182,8.182,8.181564812,8.181564812,0.4411484762,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Si_r 251.6,34260.00445,8.584,8.584,8.584491813,8.584491813,0.5490093685,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Si_r 212.4,10790.11571,8.797,8.797,8.797408502,8.797408502,0.5184413835,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Sn 189.9,-300.8320078,-0.03714,-0.03714,-0.03713747009,-0.03713747009,3.856673829,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Sr_r 407.7,455833.5388,0.2592,0.2592,0.2591605716,0.2591605716,2.255014768,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Ti 334.9,2314727.399,2.229,2.229,2.228711242,2.228711242,0.4246681348,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Tl 190.8,-295.2636139,-0.07973,-0.07973,-0.07972858809,-0.07972858809,4.822887304,mg/L
10,7/14/2021,14:30:36, , , ,0,15,V 292.4,36488.10673,0.08108,0.08108,0.08108289243,0.08108289243,0.5319783624,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Zn 206.2,91603.32919,1.750,1.750,1.750413501,1.750413501,2.198109071,mg/L
10,7/14/2021,14:30:36, , , ,0,15,Zn_r 206.2,13311.8358,1.843,1.843,1.84275944,1.84275944,0.1581856764,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Al 396.2,9648926.736,43.96,43.96,43.96002271,43.96002271,0.7130229796,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Al_r 396.2,413308.7537,47.43,47.43,47.43018622,47.43018622,0.4333080536,mg/L
11,7/14/2021,14:34:06, , , ,0,16,As 188.9,425.7949686,0.196,0.196,0.1955889654,0.1955889654,1.545647882,mg/L
11,7/14/2021,14:34:06, , , ,0,16,B 249.6,51350.51491,0.3979,0.3979,0.397913437,0.397913437,0.6265639675,mg/L
11,7/14/2021,14:34:06, , , ,0,16,B_r 249.6,6821.134603,0.4406,0.4406,0.4406426084,0.4406426084,1.014089818,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Ba 233.5,199296.0196,1.298,1.298,1.297569033,1.297569033,1.324880602,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Be 313.1,21786.33346,0.004059,0.004059,0.00405909493,0.00405909493,1.501779544,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Ca_r 317.9,2982890.953,146.7,146.7,146.6613737,146.6613737,0.3256570647,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Cd 228.8,472.1618256,0.007783,0.007783,0.007782637616,0.007782637616,1.223248582,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Co 228.6,1188.69352,0.02744,0.02744,0.02744171687,0.02744171687,0.6546541267,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Cr 267.7,7762.265624,0.05941,0.05941,0.05940805895,0.05940805895,1.292343604,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Cu 327.3,845601.6906,1.503,1.503,1.50252622,1.50252622,0.2288760766,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Fe 238.2,3949201.152,43.65,43.65,43.64772071,43.64772071,0.3284285556,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Fe_r 238.2,446821.0549,47.66,47.66,47.66280825,47.66280825,0.9140759031,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Fe_r 234.3,382807.4456,51.14,51.14,51.13528263,51.13528263,0.8907882762,mg/L
11,7/14/2021,14:34:06, , , ,0,16,K_r 766.5,36552.28556,11.54,11.54,11.53975615,11.53975615,0.7901438295,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Li_r 670.8,20923.47886,0.07627,0.07627,0.07626552732,0.07626552732,2.409500549,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Mg_r 285.2,1922807.437,39.53,39.53,39.53224492,39.53224492,0.4611073272,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Mn 257.6,12762048.45,11.88,11.88,11.88108185,11.88108185,0.2970102702,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Mn_r 260.5,619815.8961,13.23,13.23,13.23459084,13.23459084,0.2892190666,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Mo 202.0,375.8184704,0.01292,0.01292,0.01292472827,0.01292472827,0.9984998644,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Na_r 589.6,341592.5188,15.58,15.58,15.58303589,15.58303589,0.7284531597,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Ni 231.6,4394.021513,0.06084,0.06084,0.06083787727,0.06083787727,0.1721651854,mg/L
11,7/14/2021,14:34:06, , , ,0,16,P 178.2,1773.807639,4.424,4.424,4.423578219,4.423578219,0.7871850819,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Pb 220.3,2193.962263,0.1998,0.1998,0.1997623243,0.1997623243,1.140054982,mg/L
11,7/14/2021,14:34:06, , , ,0,16,S 181.9,6601.928302,6.555,6.555,6.554595951,6.554595951,0.5308802757,mg/L
11,7/14/2021,14:34:06, , , ,0,16,S_r 181.9,768.8705273,6.885,6.885,6.884674624,6.884674624,0.3641679874,mg/L
11,7/14/2021,14:34:06, , , ,0,16,S 180.6,8285.354865,9.968,9.968,9.968105159,9.968105159,0.4410841489,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Sb 206.8,-4.74016468,-0.000802,-0.000802,-0.0008021427456,-0.0008021427456,127.3968598,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Se 196.0,-27.01367459,-0.007553,-0.007553,-0.007553425631,-0.007553425631,89.88089591,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Si 251.6,372010.727,8.784,8.784,8.784283428,8.784283428,0.7685197139,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Si_r 251.6,37589.08649,9.419,9.419,9.418656253,9.418656253,0.9015684309,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Si_r 212.4,11725.69856,9.560,9.560,9.560208898,9.560208898,0.9358051378,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Sn 189.9,-295.7427971,-0.03651,-0.03651,-0.03650921111,-0.03650921111,0.3032139625,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Sr_r 407.7,459854.4415,0.2614,0.2614,0.2614466242,0.2614466242,0.2140444605,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Ti 334.9,2300086.838,2.215,2.215,2.214614729,2.214614729,0.1743629159,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Tl 190.8,-301.6232138,-0.08145,-0.08145,-0.08144583971,-0.08144583971,3.84851343,mg/L
11,7/14/2021,14:34:06, , , ,0,16,V 292.4,36343.50704,0.08076,0.08076,0.08076156687,0.08076156687,1.303168603,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Zn 206.2,89022.38203,1.701,1.701,1.701095154,1.701095154,2.040388783,mg/L
11,7/14/2021,14:34:06, , , ,0,16,Zn_r 206.2,13008.21601,1.801,1.801,1.800729307,1.800729307,0.511030645,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Al 396.2,8668924.932,39.50,39.50,39.495184,39.495184,1.754571695,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Al_r 396.2,376905.6052,43.25,43.25,43.25266011,43.25266011,1.3303994,mg/L
12,7/14/2021,14:37:36, , , ,0,17,As 188.9,1024.82606,0.471,0.471,0.4707539627,0.4707539627,0.890408525,mg/L
12,7/14/2021,14:37:36, , , ,0,17,B 249.6,87251.70308,0.6761,0.6761,0.6761105535,0.6761105535,0.2647069906,mg/L
12,7/14/2021,14:37:36, , , ,0,17,B_r 249.6,11415.56189,0.7374,0.7374,0.7374408015,0.7374408015,0.1549359706,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Ba 233.5,215994.5021,1.406,1.406,1.406288886,1.406288886,1.727132532,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Be 313.1,3823.273325,0.000712,0.000712,0.0007123286439,0.0007123286439,7.610260685,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Ca_r 317.9,2529673.927,124.4,124.4,124.377813,124.377813,0.5466567261,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Cd 228.8,5430.458942,0.08951,0.08951,0.08951018856,0.08951018856,0.3169185432,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Co 228.6,3922.822358,0.09056,0.09056,0.09056075316,0.09056075316,0.1277905796,mg/L
12,7/14/2021,14:37:36, , , ,0,17,Cr 267.7,24605.3494,0.1883,0.1883,0.1883156437,0.1883156437,0.6412495098,mg/L
