Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
27,7/19/2021,14:06:06, , , ,0,38,Be 313.1,16101.25147,0.003176,0.003176,0.003175661255,0.003175661255,0.6106246095,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Ca_r 317.9,2373319.777,119.1,119.1,119.1137722,119.1137722,0.4813082263,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Cd 228.8,599.6554368,0.01063,0.01063,0.01063423551,0.01063423551,1.539305285,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Co 228.6,1293.750706,0.03160,0.03160,0.03160200141,0.03160200141,1.958917586,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Cr 267.7,6526.672483,0.05715,0.05715,0.05715090801,0.05715090801,0.467466497,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Cu 327.3,673942.1326,1.327,1.327,1.327024674,1.327024674,1.251552766,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Fe 238.2,3632937.842,42.06,42.06,42.05797832,42.05797832,0.7425981848,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Fe_r 238.2,431503.8913,47.60,47.60,47.60394429,47.60394429,0.362525111,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Fe_r 234.3,360610.6032,48.69,48.69,48.68684615,48.68684615,0.6862986078,mg/L
27,7/19/2021,14:06:06, , , ,0,38,K_r 766.5,132421.2052,36.85,36.85,36.85319295,36.85319295,1.252274415,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Li_r 670.8,13044.1681,0.04739,0.04739,0.04738945172,0.04738945172,2.443030011,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Mg_r 285.2,918894.2512,18.21,18.21,18.20823068,18.20823068,1.166612536,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Mn 257.6,6750247.879,6.903,6.903,6.902772018,6.902772018,0.5392025539,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Mn_r 260.5,324978.3671,7.744,7.744,7.743906888,7.743906888,0.6835658148,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Mo 202.0,-28.51848136,-0.001070,-0.001070,-0.001069674097,-0.001069674097,23.70979716,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Na_r 589.6,1526218.023,76.12,76.12,76.12447641,76.12447641,1.538600788,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Ni 231.6,3162.901119,0.04572,0.04572,0.04571825436,0.04571825436,0.7643161717,mg/L
27,7/19/2021,14:06:06, , , ,0,38,P 178.2,1404.791747,2.954,2.954,2.954357773,2.954357773,1.75955229,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Pb 220.3,2221.365504,0.2100,0.2100,0.2100498835,0.2100498835,0.9735056843,mg/L
27,7/19/2021,14:06:06, , , ,0,38,S 181.9,5921.859597,5.935,5.935,5.935454832,5.935454832,0.2052936545,mg/L
27,7/19/2021,14:06:06, , , ,0,38,S_r 181.9,807.8994315,6.563,6.563,6.562972205,6.562972205,0.9902514256,mg/L
27,7/19/2021,14:06:06, , , ,0,38,S 180.6,6998.040142,8.289,8.289,8.289368084,8.289368084,0.09293006443,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Sb 206.8,31.04387455,0.005822,0.005822,0.005821938197,0.005821938197,46.93052826,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Se 196.0,-52.29422523,-0.01662,-0.01662,-0.01661608444,-0.01661608444,49.44370596,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Si 251.6,298375.2055,7.550,7.550,7.549641618,7.549641618,0.6250991759,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Si_r 251.6,31397.69995,8.558,8.558,8.557782524,8.557782524,0.5282373494,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Si_r 212.4,10152.85167,8.683,8.683,8.683196087,8.683196087,0.1688908976,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Sn 189.9,-269.0985087,-0.03715,-0.03715,-0.03715403568,-0.03715403568,3.357418693,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Sr_r 407.7,1400117.92,0.7689,0.7689,0.7689442665,0.7689442665,2.333282171,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Ti 334.9,1644596.774,1.695,1.695,1.694758945,1.694758945,0.04915212136,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Tl 190.8,-154.3096095,-0.04214,-0.04214,-0.04214171289,-0.04214171289,4.55138429,mg/L
27,7/19/2021,14:06:06, , , ,0,38,V 292.4,29647.01038,0.07452,0.07452,0.07451843483,0.07451843483,0.85980974,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Zn 206.2,1448066.949,30.30,30.30,30.29732158,30.29732158,1.742285175,mg/L
27,7/19/2021,14:06:06, , , ,0,38,Zn_r 206.2,233698.1642,34.38,34.38,34.38261362,34.38261362,0.5932735591,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Al 396.2,4364349.857,22.89,22.89,22.88632941,22.88632941,1.312677911,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Al_r 396.2,214927.0718,24.39,24.39,24.39003316,24.39003316,0.5610855348,mg/L
28,7/19/2021,14:09:41, , , ,0,39,As 188.9,51.10885325,0.026,0.026,0.02648692372,0.02648692372,7.921793769,mg/L
28,7/19/2021,14:09:41, , , ,0,39,B 249.6,2754855.021,22.19,22.19,22.18990518,22.18990518,0.4997188782,mg/L
28,7/19/2021,14:09:41, , , ,0,39,B_r 249.6,370445.2945,24.70,24.70,24.69535513,24.69535513,0.6481211141,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Ba 233.5,3876125.156,28.52,28.52,28.52246134,28.52246134,0.8893374495,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Be 313.1,4546.612332,0.000897,0.000897,0.0008967315772,0.0008967315772,3.206744558,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Ca_r 317.9,865605.232,43.44,43.44,43.44357867,43.44357867,0.8903183858,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Cd 228.8,156.5709922,0.002777,0.002777,0.002776615875,0.002776615875,3.796068165,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Co 228.6,590.8157144,0.01443,0.01443,0.01443165129,0.01443165129,1.024999081,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Cr 267.7,2969.14245,0.02600,0.02600,0.02599934154,0.02599934154,1.134314214,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Cu 327.3,154652.1078,0.3045,0.3045,0.3045174845,0.3045174845,0.4420666367,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Fe 238.2,936946.837,10.85,10.85,10.84689347,10.84689347,0.8722060413,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Fe_r 238.2,106825.1088,11.79,11.79,11.78505369,11.78505369,2.137776609,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Fe_r 234.3,87124.9787,11.76,11.76,11.76293874,11.76293874,2.005191962,mg/L
28,7/19/2021,14:09:41, , , ,0,39,K_r 766.5,92708.4763,25.80,25.80,25.80102907,25.80102907,1.030491681,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Li_r 670.8,3721.814345,0.01352,0.01352,0.01352134838,0.01352134838,1.335404398,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Mg_r 285.2,284243.7251,5.632,5.632,5.632394925,5.632394925,0.629329622,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Mn 257.6,2247181.811,2.298,2.298,2.297957645,2.297957645,0.7083281557,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Mn_r 260.5,104642.5326,2.494,2.494,2.493526066,2.493526066,2.044064039,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Mo 202.0,-8.923731985,-0.000335,-0.000335,-0.0003347122462,-0.0003347122462,106.1353591,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Na_r 589.6,1257643.094,62.73,62.73,62.72853593,62.72853593,0.4898168606,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Ni 231.6,1302.500698,0.01883,0.01883,0.01882703758,0.01882703758,0.5833882892,mg/L
28,7/19/2021,14:09:41, , , ,0,39,P 178.2,434.6792882,0.9142,0.9142,0.9141555227,0.9141555227,2.48050487,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Pb 220.3,561.4419607,0.05309,0.05309,0.05308933545,0.05308933545,1.021263376,mg/L
28,7/19/2021,14:09:41, , , ,0,39,S 181.9,1544.082285,1.548,1.548,1.547627144,1.547627144,0.8952060961,mg/L
28,7/19/2021,14:09:41, , , ,0,39,S_r 181.9,203.5327437,1.653,1.653,1.653398539,1.653398539,0.570561307,mg/L
28,7/19/2021,14:09:41, , , ,0,39,S 180.6,2049.518242,2.428,2.428,2.427709867,2.427709867,0.5168742223,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Sb 206.8,36.16320153,0.006782,0.006782,0.006782011825,0.006782011825,19.77460257,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Se 196.0,-48.6539668,-0.01546,-0.01546,-0.01545942056,-0.01545942056,30.35322897,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Si 251.6,173435.5272,4.388,4.388,4.38835416,4.38835416,0.04349167584,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Si_r 251.6,18373.79168,5.008,5.008,5.007975539,5.007975539,1.997071203,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Si_r 212.4,5951.986171,5.090,5.090,5.090418406,5.090418406,0.2007254809,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Sn 189.9,-226.0780864,-0.03121,-0.03121,-0.03121426919,-0.03121426919,1.252518974,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Sr_r 407.7,863146.9612,0.4740,0.4740,0.4740400059,0.4740400059,1.684107116,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Ti 334.9,429779.6196,0.4429,0.4429,0.4428884126,0.4428884126,0.3407853526,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Tl 190.8,-53.32385861,-0.01456,-0.01456,-0.01456266235,-0.01456266235,12.01379867,mg/L
28,7/19/2021,14:09:41, , , ,0,39,V 292.4,6925.063855,0.01741,0.01741,0.01740630549,0.01740630549,1.190482442,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Zn 206.2,1194045.143,24.98,24.98,24.98252565,24.98252565,1.72572361,mg/L
28,7/19/2021,14:09:41, , , ,0,39,Zn_r 206.2,190788.328,28.07,28.07,28.06954597,28.06954597,1.717647093,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Al 396.2,5023190.84,26.34,26.34,26.34124303,26.34124303,0.2876589228,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Al_r 396.2,243839.1643,27.67,27.67,27.6709921,27.6709921,0.9815432964,mg/L
29,7/19/2021,14:13:10, , , ,0,40,As 188.9,52.35152436,0.027,0.027,0.0271309322,0.0271309322,16.24401227,mg/L
29,7/19/2021,14:13:10, , , ,0,40,B 249.6,3411734.487,27.48,27.48,27.48096149,27.48096149,0.1262034496,mg/L
29,7/19/2021,14:13:10, , , ,0,40,B_r 249.6,454021.6672,30.27,30.27,30.26688819,30.26688819,0.8540617809,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Ba 233.5,4564845.307,33.59,33.59,33.59040757,33.59040757,0.08554458155,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Be 313.1,4044.588812,0.000798,0.000798,0.000797717122,0.000797717122,2.028769957,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Ca_r 317.9,1723879.9,86.52,86.52,86.51924603,86.51924603,0.5902562109,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Cd 228.8,157.5026522,0.002793,0.002793,0.002793137851,0.002793137851,1.392731415,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Co 228.6,626.3854632,0.01530,0.01530,0.01530050125,0.01530050125,0.955599037,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Cr 267.7,3138.793605,0.02748,0.02748,0.0274848945,0.0274848945,0.7572886879,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Cu 327.3,116244.9693,0.2289,0.2289,0.2288919701,0.2288919701,0.5420454891,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Fe 238.2,748324.5892,8.663,8.663,8.663241904,8.663241904,0.7288483231,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Fe_r 238.2,85354.50215,9.416,9.416,9.416394722,9.416394722,0.9080464902,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Fe_r 234.3,69608.72642,9.398,9.398,9.39803024,9.39803024,0.9032431473,mg/L
29,7/19/2021,14:13:10, , , ,0,40,K_r 766.5,110803.6888,30.84,30.84,30.83697747,30.83697747,0.6827328373,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Li_r 670.8,3610.993497,0.01312,0.01312,0.01311873633,0.01311873633,2.624994185,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Mg_r 285.2,297207.4011,5.889,5.889,5.889274977,5.889274977,0.7403765979,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Mn 257.6,2375097.189,2.429,2.429,2.428763315,2.428763315,0.5874549958,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Mn_r 260.5,111045.9431,2.646,2.646,2.646112883,2.646112883,0.9926905712,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Mo 202.0,-13.76871158,-0.000516,-0.000516,-0.0005164382334,-0.0005164382334,28.64003624,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Na_r 589.6,1491578.244,74.40,74.40,74.39671868,74.39671868,1.13094306,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Ni 231.6,1329.962288,0.01922,0.01922,0.019223982,0.019223982,0.8958358675,mg/L
29,7/19/2021,14:13:10, , , ,0,40,P 178.2,475.5235524,1.000,1.000,1.000053357,1.000053357,2.254103247,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Pb 220.3,432.7095979,0.04092,0.04092,0.04091654455,0.04091654455,3.686345699,mg/L
29,7/19/2021,14:13:10, , , ,0,40,S 181.9,1964.023696,1.969,1.969,1.968532645,1.968532645,0.7498589032,mg/L
29,7/19/2021,14:13:10, , , ,0,40,S_r 181.9,266.0397023,2.161,2.161,2.161173908,2.161173908,0.1177185879,mg/L
29,7/19/2021,14:13:10, , , ,0,40,S 180.6,3048.312408,3.611,3.611,3.610808609,3.610808609,0.5928309117,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Sb 206.8,25.99999683,0.004876,0.004876,0.004876014249,0.004876014249,13.06304641,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Se 196.0,-44.40242547,-0.01411,-0.01411,-0.01410852628,-0.01410852628,27.24166147,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Si 251.6,194611.6323,4.924,4.924,4.92416277,4.92416277,0.3277042416,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Si_r 251.6,20702.18272,5.643,5.643,5.642603687,5.642603687,0.9409332049,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Si_r 212.4,6710.631222,5.739,5.739,5.739247322,5.739247322,0.2975516217,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Sn 189.9,-271.4009266,-0.03747,-0.03747,-0.03747192714,-0.03747192714,2.05818582,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Sr_r 407.7,1170013.527,0.6426,0.6426,0.6425710154,0.6425710154,1.081429359,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Ti 334.9,327062.7329,0.3370,0.3370,0.3370385379,0.3370385379,0.5401251165,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Tl 190.8,-50.10645407,-0.01368,-0.01368,-0.0136839942,-0.0136839942,8.820546605,mg/L
29,7/19/2021,14:13:10, , , ,0,40,V 292.4,5765.583114,0.01449,0.01449,0.01449192428,0.01449192428,0.7184198422,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Zn 206.2,1409570.739,29.49,29.49,29.4918809,29.4918809,1.295664049,mg/L
29,7/19/2021,14:13:10, , , ,0,40,Zn_r 206.2,224248.273,32.99,32.99,32.99230762,32.99230762,0.4367426265,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Al 396.2,9873103.095,51.77,51.77,51.7738259,51.7738259,0.135900993,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Al_r 396.2,498728.9201,56.60,56.60,56.59601092,56.59601092,0.9313405999,mg/L
30,7/19/2021,14:16:40, , , ,0,41,As 188.9,911.8661237,0.473,0.473,0.472570346,0.472570346,0.7578273476,mg/L
30,7/19/2021,14:16:40, , , ,0,41,B 249.6,3273873.184,26.37,26.37,26.37051132,26.37051132,0.4039474982,mg/L
30,7/19/2021,14:16:40, , , ,0,41,B_r 249.6,442410.0244,29.49,29.49,29.49280995,29.49280995,0.688064869,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Ba 233.5,4385002.673,32.27,32.27,32.26703581,32.26703581,1.198768328,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Be 313.1,3675.045568,0.000725,0.000725,0.0007248318456,0.0007248318456,2.289535487,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Ca_r 317.9,2233118.024,112.1,112.1,112.0772322,112.0772322,0.5075094724,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Cd 228.8,5036.378487,0.08931,0.08931,0.08931468254,0.08931468254,0.577180159,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Co 228.6,3927.978635,0.09595,0.09595,0.09594737674,0.09594737674,0.9360268843,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Cr 267.7,23445.97915,0.2053,0.2053,0.2053050772,0.2053050772,1.11622595,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Cu 327.3,2478288.49,4.880,4.880,4.879869973,4.879869973,0.4168638255,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Fe 238.2,2925526.279,33.87,33.87,33.8683804,33.8683804,1.063139644,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Fe_r 238.2,342491.6255,37.78,37.78,37.78402139,37.78402139,0.23964187,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Fe_r 234.3,279328.0721,37.71,37.71,37.71270936,37.71270936,0.2799334566,mg/L
30,7/19/2021,14:16:40, , , ,0,41,K_r 766.5,106801.0825,29.72,29.72,29.72304091,29.72304091,0.9389956605,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Li_r 670.8,3431.372212,0.01247,0.01247,0.01246617236,0.01246617236,0.6841155573,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Mg_r 285.2,1032782.124,20.46,20.46,20.46496116,20.46496116,0.3773315265,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Mn 257.6,6388310.564,6.533,6.533,6.532656607,6.532656607,0.8589551146,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Mn_r 260.5,300286.0995,7.156,7.156,7.155515041,7.155515041,0.3864235952,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Mo 202.0,-55.6854642,-0.002089,-0.002089,-0.002088656051,-0.002088656051,30.17624508,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Na_r 589.6,1452226.699,72.43,72.43,72.43394811,72.43394811,1.048462365,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Ni 231.6,12903.73029,0.1865,0.1865,0.186517378,0.186517378,0.7476616106,mg/L
30,7/19/2021,14:16:40, , , ,0,41,P 178.2,2647.108169,5.567,5.567,5.5670206,5.5670206,0.08096020206,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Pb 220.3,8975.60042,0.8487,0.8487,0.8487229223,0.8487229223,0.7725714351,mg/L
30,7/19/2021,14:16:40, , , ,0,41,S 181.9,10422.83105,10.45,10.45,10.44675949,10.44675949,0.4342572319,mg/L
30,7/19/2021,14:16:40, , , ,0,41,S_r 181.9,1439.068882,11.69,11.69,11.69027815,11.69027815,0.7896343284,mg/L
30,7/19/2021,14:16:40, , , ,0,41,S 180.6,10657.29472,12.62,12.62,12.62385424,12.62385424,0.585760135,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Sb 206.8,50.51643549,0.009474,0.009474,0.009473803434,0.009473803434,11.98686903,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Se 196.0,212.3131974,0.06746,0.06746,0.06746087164,0.06746087164,4.90250723,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Si 251.6,219886.9465,5.564,5.564,5.563691661,5.563691661,0.6188022204,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Si_r 251.6,23263.26895,6.341,6.341,6.340655425,6.340655425,0.2227298859,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Si_r 212.4,7434.381082,6.358,6.358,6.358232229,6.358232229,0.1493154592,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Sn 189.9,-268.6188163,-0.03709,-0.03709,-0.03708780526,-0.03708780526,7.484289463,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Sr_r 407.7,1107745.96,0.6084,0.6084,0.6083736898,0.6083736898,2.080988187,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Ti 334.9,315494.6783,0.3251,0.3251,0.3251176437,0.3251176437,0.6669866599,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Tl 190.8,-126.1137447,-0.03444,-0.03444,-0.03444146633,-0.03444146633,4.981872591,mg/L
30,7/19/2021,14:16:40, , , ,0,41,V 292.4,188409.3157,0.4736,0.4736,0.4735710998,0.4735710998,0.8515550936,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Zn 206.2,1538796.73,32.20,32.20,32.19562425,32.19562425,1.60507993,mg/L
30,7/19/2021,14:16:40, , , ,0,41,Zn_r 206.2,243566.3299,35.83,35.83,35.83445783,35.83445783,0.2666312039,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Al 396.2,384575.1553,2.017,2.017,2.016683807,2.016683807,15.53284126,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Al_r 396.2,19531.56791,2.216,2.216,2.216452237,2.216452237,0.612692065,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,As 188.9,2595.974548,1.345,1.345,1.345351646,1.345351646,84.60731611,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,B 249.6,243562.0371,1.962,1.962,1.961852245,1.961852245,12.87497503,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,B_r 249.6,32082.62244,2.139,2.139,2.138755078,2.138755078,0.8413899671,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Ba 233.5,264554.9548,1.947,1.947,1.946727251,1.946727251,9.98346089,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Be 313.1,10604221.66,2.091,2.091,2.091478163,2.091478163,0.732431219,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Ca_r 317.9,43408.68577,2.179,2.179,2.178624372,2.178624372,2.470463151,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Cd 228.8,78630.4668,1.394,1.394,1.394425617,1.394425617,69.25171358,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Co 228.6,59879.85871,1.463,1.463,1.462664616,1.462664616,70.67844699,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Cr 267.7,223411.0026,1.956,1.956,1.956301882,1.956301882,11.17238232,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Cu 327.3,929711.5441,1.831,1.831,1.830647023,1.830647023,14.89584162,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Fe 238.2,173607.5619,2.010,2.010,2.009828792,2.009828792,10.57818181,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Fe_r 238.2,19235.11952,2.122,2.122,2.122037776,2.122037776,1.009527391,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Fe_r 234.3,15816.61395,2.135,2.135,2.135436515,2.135436515,1.159942254,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,K_r 766.5,8049.273473,2.240,2.240,2.240135392,2.240135392,0.6590001206,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Li_r 670.8,558300.6862,2.028,2.028,2.028305923,2.028305923,0.5242232374,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Mg_r 285.2,102584.1015,2.033,2.033,2.032742052,2.032742052,0.1959890616,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Mn 257.6,1833150.204,1.875,1.875,1.874570854,1.874570854,11.57003213,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Mn_r 260.5,85094.46627,2.028,2.028,2.02771535,2.02771535,0.3627518759,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Mo 202.0,41083.56597,1.541,1.541,1.540966568,1.540966568,70.29244745,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Na_r 589.6,45163.99282,2.253,2.253,2.252682942,2.252682942,0.9988788855,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Ni 231.6,136012.9044,1.966,1.966,1.966002832,1.966002832,11.87101502,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,P 178.2,665.9965017,1.401,1.401,1.400628916,1.400628916,83.83709639,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Pb 220.3,15618.98681,1.477,1.477,1.476914246,1.476914246,71.71521076,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,S 181.9,33.79697103,0.03387,0.03387,0.03387456115,0.03387456115,62.95970305,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,S_r 181.9,-0.6629140004,-0.005385,-0.005385,-0.005385182845,-0.005385182845,680.2429971,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,S 180.6,43.20581001,0.05118,0.05118,0.05117845215,0.05117845215,83.5437846,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Sb 206.8,7478.750672,1.403,1.403,1.402557665,1.402557665,72.57522646,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Se 196.0,4235.445515,1.346,1.346,1.345779959,1.345779959,84.41311727,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Si 251.6,336871.9051,8.524,8.524,8.523704744,8.523704744,14.19349097,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Si_r 251.6,34650.07053,9.444,9.444,9.444251285,9.444251285,0.4179823115,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Si_r 212.4,11083.5465,9.479,9.479,9.479170057,9.479170057,0.4444685546,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Sn 189.9,10742.45761,1.483,1.483,1.483195338,1.483195338,71.66001062,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Sr_r 407.7,3363232.189,1.847,1.847,1.847085929,1.847085929,1.510909042,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Ti 334.9,1894490.031,1.952,1.952,1.952274245,1.952274245,13.02539324,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Tl 190.8,5135.142242,1.402,1.402,1.402399311,1.402399311,84.28909609,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,V 292.4,731638.7338,1.839,1.839,1.838990596,1.838990596,12.30676461,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Zn 206.2,75297.65324,1.575,1.575,1.575422474,1.575422474,68.44680333,mg/L
200.7 CV,7/19/2021,14:20:13, , , ,0,42,Zn_r 206.2,14520.3184,2.136,2.136,2.136287629,2.136287629,1.481208876,mg/L
