Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Na 330.237,1.80189418,0.021,0.021,0.02088912748,0.02088912748,110.2528234,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Ni 231.604,111.549453,-0.001,-0.001,-0.00101039961,-0.00101039961,33.90342542,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,P 177.434,6.676243055,0.000,0.000,-0.0003030962804,-0.0003030962804,1631.729182,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,P 178.221,-1.459124335,-0.015,-0.015,-0.01544748636,-0.01544748636,16.93586963,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,P 213.617,59.77513107,0.015,0.015,0.01496943001,0.01496943001,29.16784005,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Pb 220.353,19.77238193,-0.010,-0.010,-0.01001982322,-0.01001982322,5.724519171,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,S 180.669,26706.61739,26.94,26.94,26.94279474,26.94279474,0.2382433272,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,S 181.975,33025.64403,27.10,27.10,27.09523298,27.09523298,0.3291656818,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,S_r 181.975,3519.254151,28.30,28.30,28.29765298,28.29765298,2.803100831,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Sb 206.836,6.023702469,0.001,0.001,0.001032731362,0.001032731362,31.11352798,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Se 196.026,12.05745732,0.002,0.002,0.001510244322,0.001510244322,111.2753838,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Si 251.611,852.4947087,0.016,0.016,0.0160035604,0.0160035604,10.97241815,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Si_r 251.611,84.51488477,0.020,0.020,0.01964445262,0.01964445262,37.32970127,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Si_r 212.412,35.22093876,0.022,0.022,0.02176262068,0.02176262068,33.83418776,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Sn 189.927,14.89553807,0.001,0.001,0.001080832001,0.001080832001,56.87278425,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Sr_r 407.771,6136.49066,0.002,0.002,0.001601756597,0.001601756597,13.06973272,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Ti 334.940,1982.117872,0.002,0.002,0.001862281329,0.001862281329,8.790619567,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Tl 190.801,-1.294617783,-0.001,-0.001,-0.0008433289147,-0.0008433289147,260.8091145,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,V 292.402,537.2462947,0.001,0.001,0.001212597373,0.001212597373,10.65360402,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Zn 206.200,453.486534,0.006,0.006,0.005729585197,0.005729585197,5.853301518,mg/L
S IPC,11/17/2021,5:26:09 PM, , , ,0,82,Zn_r 206.200,67.51892599,0.008,0.008,0.007566661222,0.007566661222,12.15187681,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Ag 328.068,4297.640311,-0.074,-0.074,-0.07372146615,-0.07372146615,0.8001149702,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Ag 338.289,579.1947084,-0.076,-0.076,-0.07620937043,-0.07620937043,0.7068263421,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Al 396.153,15465987.8,60.18,60.18,60.17923121,60.17923121,0.8053419152,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Al_r 396.153,663159.4808,77.70,77.70,77.69938809,77.69938809,0.5702567792,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,As 188.979,409.534644,0.053,0.053,0.05315200761,0.05315200761,9.751152193,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,B 249.677,3602273.78,24.76,24.76,24.75910678,24.75910678,0.3957875594,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,B_r 249.677,439582.1417,29.45,29.45,29.44634236,29.44634236,0.2258587966,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Ba 233.527,4815374.892,28.97,28.97,28.97097853,28.97097853,1.343870232,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Be 313.107,-646.0046605,-0.538,-0.538,-0.5377228787,-0.5377228787,0.367056636,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Ca_r 317.933,10292815.74,556.5,556.5,556.5480526,556.5480526,0.3727111062,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Cd 288.802,1260.033355,0.010,0.010,0.01004003774,0.01004003774,3.335233823,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Co 228.616,495.4333388,0.054,0.054,0.05398263427,0.05398263427,0.5889025616,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Cr 267.716,9307.474077,0.056,0.056,0.0564788965,0.0564788965,1.246623739,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Cu 327.393,824654.3451,1.409,1.409,1.408524039,1.408524039,0.7976861127,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Fe 238.204,4949690.12,45.87,45.87,45.86992848,45.86992848,1.340286046,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Fe_r 238.204,560103.2205,55.69,55.69,55.69074729,55.69074729,0.4686409441,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Fe_r 234.349,463517.9873,56.38,56.38,56.37714866,56.37714866,0.6297336166,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,K_r 766.490,246919.5532,36.27,36.27,36.27475614,36.27475614,0.447898746,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Li_r 670.784,15940.72603,0.079,0.079,0.07857635574,0.07857635574,0.1365722021,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Mg_r 285.213,1343857.61,26.12,26.12,26.1192044,26.1192044,0.3385331467,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Mn 257.610,13025401.42,11.51,11.51,11.50612717,11.50612717,0.5131294078,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Mn_r 260.568,584370.9974,13.81,13.81,13.81498415,13.81498415,0.393947311,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Mo 202.031,-65.89708563,0.008,0.008,0.008027293492,0.008027293492,2.653261666,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Na_r 589.592,1524123.803,68.50,68.50,68.50289334,68.50289334,0.2224156861,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Na 330.237,5270.618584,115.0,115.0,115.0404226,115.0404226,2.173743859,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Ni 231.604,4362.354316,0.038,0.038,0.03766284558,0.03766284558,1.430054833,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,P 177.434,3098.111323,4.794,4.794,4.793885019,4.793885019,0.4277892806,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,P 178.221,3371.564503,4.579,4.579,4.579136755,4.579136755,0.9187209903,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,P 213.617,24037.09148,10.76,10.76,10.7634681,10.7634681,1.116739683,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Pb 220.353,3297.976399,0.225,0.225,0.2250748695,0.2250748695,0.3712909054,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,S 180.669,23943.15093,14.98,14.98,14.98246491,14.98246491,0.7755686376,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,S 181.975,16523.66581,13.64,13.64,13.64118134,13.64118134,0.23396876,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,S_r 181.975,2025.430819,15.96,15.96,15.95577864,15.95577864,0.7596153532,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Sb 206.836,41.94741626,0.001,0.001,0.0009249546365,0.0009249546365,133.1779172,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Se 196.026,-63.72238063,0.026,0.026,0.02608447401,0.02608447401,6.566427069,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Si 251.611,252164.6128,5.067,5.067,5.06653661,5.06653661,0.3408053189,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Si_r 251.611,23356.90504,5.735,5.735,5.735481426,5.735481426,0.530819367,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Si_r 212.412,8610.991574,5.747,5.747,5.746676486,5.746676486,0.5225206181,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Sn 189.927,-70.49224031,0.033,0.033,0.03348913101,0.03348913101,2.316026453,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Sr_r 407.771,5839447.069,1.474,1.474,1.473639711,1.473639711,1.086549108,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Ti 334.940,2047799.55,1.916,1.916,1.916267626,1.916267626,0.6315281174,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Tl 190.801,-100.9549586,-0.025,-0.025,-0.02512435475,-0.02512435475,18.18934837,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,V 292.402,35807.59402,0.079,0.079,0.07905572372,0.07905572372,0.5492554644,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Zn 206.200,1877853.263,24.98,24.98,24.97709962,24.97709962,2.133308498,mg/L
43,11/17/2021,5:28:43 PM, , , ,0,83,Zn_r 206.200,251446.7622,28.73,28.73,28.73115685,28.73115685,0.8711134309,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Ag 328.068,8909.349798,-0.111,-0.111,-0.1109816228,-0.1109816228,0.3574532339,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Ag 338.289,3601.568935,-0.106,-0.106,-0.105777866,-0.105777866,0.5165856704,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Al 396.153,18076919.86,70.34,70.34,70.34274709,70.34274709,0.9070665892,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Al_r 396.153,772776.3943,90.70,90.70,90.70070374,90.70070374,0.213054314,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,As 188.979,813.9925727,0.121,0.121,0.1212741393,0.1212741393,1.729139758,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,B 249.677,72566.11633,0.585,0.585,0.5850546906,0.5850546906,1.09709125,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,B_r 249.677,10869.19508,0.704,0.704,0.704372695,0.704372695,0.5372380041,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Ba 233.527,366793.2711,2.014,2.014,2.014082972,2.014082972,1.838848595,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Be 313.107,-2020.125583,-1.588,-1.588,-1.588492797,-1.588492797,0.4954675531,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Ca_r 317.933,30117277.6,1629,1629,1628.505129,1628.505129,0.4981682233,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Cd 288.802,2908.508119,0.026,0.026,0.02566091563,0.02566091563,0.7805383174,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Co 228.616,2268.945525,0.037,0.037,0.03667583773,0.03667583773,1.452040489,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Cr 267.716,11361.42492,0.064,0.064,0.06373519171,0.06373519171,1.312214541,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Cu 327.393,1447272.885,2.479,2.479,2.478947595,2.478947595,1.089422494,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Fe 238.204,6609582.382,61.25,61.25,61.24594037,61.24594037,0.8756394567,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Fe_r 238.204,849084.5916,84.41,84.41,84.41349762,84.41349762,0.0553026334,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Fe_r 234.349,707757.3792,85.75,85.75,85.74931707,85.74931707,0.219960467,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,K_r 766.490,604410.3672,88.81,88.81,88.80981872,88.80981872,0.09637015785,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Li_r 670.784,24616.51802,0.139,0.139,0.1392713928,0.1392713928,1.18607376,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Mg_r 285.213,2678322.335,52.04,52.04,52.03758008,52.03758008,0.1253339349,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Mn 257.610,28418357.13,25.11,25.11,25.10722581,25.10722581,1.250147009,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Mn_r 260.568,1534571.087,36.27,36.27,36.26662298,36.26662298,0.04644566384,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Mo 202.031,-33.77849667,0.021,0.021,0.02137285494,0.02137285494,3.777536806,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Na_r 589.592,104913.128,4.885,4.885,4.88512694,4.88512694,0.2793197169,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Na 330.237,-4522.436845,18.23,18.23,18.23134866,18.23134866,0.6484906568,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Ni 231.604,5959.526745,0.039,0.039,0.03881349337,0.03881349337,1.682435908,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,P 177.434,10818.67574,16.88,16.88,16.88136426,16.88136426,0.8379786306,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,P 178.221,12015.1839,16.44,16.44,16.43988778,16.43988778,0.5009077337,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,P 213.617,90372.52738,27.39,27.39,27.39245094,27.39245094,1.493093436,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Pb 220.353,5001.071036,0.329,0.329,0.3290552006,0.3290552006,1.988699503,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,S 180.669,114693.0386,88.85,88.85,88.84609014,88.84609014,2.119594948,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,S 181.975,107282.489,88.26,88.26,88.26224429,88.26224429,0.9885888614,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,S_r 181.975,13812.38617,110.3,110.3,110.2701066,110.2701066,1.318096288,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Sb 206.836,43.08613098,0.008,0.008,0.007773722268,0.007773722268,18.53513274,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Se 196.026,-84.07639251,0.050,0.050,0.05042264258,0.05042264258,2.229277872,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Si 251.611,213911.754,4.263,4.263,4.262951658,4.262951658,0.06191464292,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Si_r 251.611,20215.9949,4.926,4.926,4.925725342,4.925725342,1.441482608,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Si_r 212.412,7460.443722,4.878,4.878,4.877748534,4.877748534,1.384175407,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Sn 189.927,-146.6830871,0.097,0.097,0.09711570529,0.09711570529,1.145920464,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Sr_r 407.771,13080051.84,3.276,3.276,3.275719467,3.275719467,1.739051145,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Ti 334.940,2817278.034,2.641,2.641,2.640674183,2.640674183,0.2449816395,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Tl 190.801,-221.6360858,-0.065,-0.065,-0.06450652306,-0.06450652306,1.365964286,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,V 292.402,58327.32421,0.129,0.129,0.1287055635,0.1287055635,1.510899221,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Zn 206.200,319468.2567,4.243,4.243,4.242708311,4.242708311,3.285255333,mg/L
44,11/17/2021,5:31:24 PM, , , ,0,84,Zn_r 206.200,44204.79497,5.050,5.050,5.049946442,5.049946442,0.6334628785,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Ag 328.068,7120.588738,-0.093,-0.093,-0.09290618659,-0.09290618659,0.7193828021,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Ag 338.289,1979.382942,-0.093,-0.093,-0.09277374327,-0.09277374327,0.9554477097,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Al 396.153,17756868.05,69.10,69.10,69.09740419,69.09740419,1.772221817,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Al_r 396.153,748893.6159,87.82,87.82,87.82258542,87.82258542,0.9103392075,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,As 188.979,704.2736424,0.136,0.136,0.1356591561,0.1356591561,4.86141755,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,B 249.677,82631.17511,0.747,0.747,0.7467641915,0.7467641915,1.288052994,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,B_r 249.677,11842.59509,0.853,0.853,0.8525172434,0.8525172434,2.702114114,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Ba 233.527,307025.6993,1.718,1.718,1.717943769,1.717943769,0.6806448861,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Be 313.107,-4469.724612,-1.068,-1.068,-1.067527295,-1.067527295,0.7846702317,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Ca_r 317.933,20319264.74,1099,1099,1098.697323,1098.697323,0.7824617123,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Cd 288.802,2433.242257,0.021,0.021,0.02149947807,0.02149947807,1.233125734,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Co 228.616,2318.930612,0.037,0.037,0.03736163282,0.03736163282,1.214307511,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Cr 267.716,12204.95011,0.072,0.072,0.07153996652,0.07153996652,1.433636267,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Cu 327.393,1286410.775,2.199,2.199,2.198957664,2.198957664,1.297229773,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Fe 238.204,7105219.91,65.84,65.84,65.84358592,65.84358592,1.604294522,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Fe_r 238.204,878515.1615,87.35,87.35,87.34660151,87.34660151,0.6866081243,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Fe_r 234.349,730485.2716,88.75,88.75,88.75314977,88.75314977,0.7265979213,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,K_r 766.490,670713.8813,98.35,98.35,98.34885081,98.34885081,0.9116242633,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Li_r 670.784,24164.58261,0.123,0.123,0.122987648,0.122987648,2.610473066,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Mg_r 285.213,2356881.359,45.80,45.80,45.79975037,45.79975037,0.7346430585,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Mn 257.610,24363381.88,21.52,21.52,21.52020192,21.52020192,1.57022395,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Mn_r 260.568,1204591.1,28.47,28.47,28.46859843,28.46859843,0.7767390899,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Mo 202.031,38.49523194,0.018,0.018,0.01752803934,0.01752803934,1.21373886,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Na_r 589.592,100597.678,4.638,4.638,4.637668042,4.637668042,1.099593206,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Na 330.237,-4123.655709,18.84,18.84,18.84066818,18.84066818,2.664544742,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Ni 231.604,6324.670677,0.044,0.044,0.04444878229,0.04444878229,0.8678923104,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,P 177.434,9214.98334,14.08,14.08,14.07776214,14.07776214,0.2370123987,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,P 178.221,9976.953795,13.64,13.64,13.63783454,13.63783454,0.4946586038,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,P 213.617,75133.37254,23.48,23.48,23.47849456,23.47849456,0.3393985759,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Pb 220.353,4904.908514,0.311,0.311,0.3110069771,0.3110069771,1.432468562,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,S 180.669,108185.1457,91.03,91.03,91.02530086,91.02530086,1.223409985,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,S 181.975,110784.4554,91.07,91.07,91.07344045,91.07344045,0.6852786203,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,S_r 181.975,13911.73213,111.3,111.3,111.3157637,111.3157637,0.5434800862,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Sb 206.836,39.74171457,0.002,0.002,0.002313853457,0.002313853457,55.8479755,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Se 196.026,-121.2210594,0.040,0.040,0.04012594151,0.04012594151,10.2955169,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Si 251.611,216230.2662,4.326,4.326,4.325994579,4.325994579,0.8404352374,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Si_r 251.611,20336.89344,4.975,4.975,4.975394514,4.975394514,1.270268169,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Si_r 212.412,7492.994873,4.944,4.944,4.943759125,4.943759125,1.272377402,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Sn 189.927,-151.4151735,0.064,0.064,0.06414248567,0.06414248567,0.6748447835,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Sr_r 407.771,8410519.11,2.101,2.101,2.101018377,2.101018377,1.145127197,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Ti 334.940,2906183.068,2.721,2.721,2.721055995,2.721055995,0.2359014676,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Tl 190.801,-193.512131,-0.051,-0.051,-0.05059700857,-0.05059700857,5.074477314,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,V 292.402,59011.58687,0.131,0.131,0.1308348552,0.1308348552,0.1630117089,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Zn 206.200,311944.1822,4.143,4.143,4.143402668,4.143402668,1.912684031,mg/L
45,11/17/2021,5:33:50 PM, , , ,0,85,Zn_r 206.200,41350.43645,4.723,4.723,4.723286622,4.723286622,1.160693713,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Ag 328.068,10221.5997,-0.125,-0.125,-0.1253356204,-0.1253356204,0.8203624667,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Ag 338.289,3952.70415,-0.122,-0.122,-0.1219118707,-0.1219118707,0.5002385066,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Al 396.153,20573661.51,80.06,80.06,80.05854406,80.05854406,0.7764697949,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Al_r 396.153,914965.4673,107.4,107.4,107.3712938,107.3712938,0.1641802808,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,As 188.979,818.9051009,0.107,0.107,0.1065373302,0.1065373302,6.287897813,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,B 249.677,54590.12716,0.449,0.449,0.4493470694,0.4493470694,1.04921744,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,B_r 249.677,8362.087904,0.520,0.520,0.5202896659,0.5202896659,1.883315924,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Ba 233.527,419177.0675,2.309,2.309,2.308591685,2.308591685,1.309375566,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Be 313.107,3374.92922,-1.761,-1.761,-1.760918161,-1.760918161,0.3998515221,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Ca_r 317.933,33363715.71,1804,1804,1804.049542,1804.049542,0.3955302221,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Cd 288.802,2838.849991,0.025,0.025,0.0246154258,0.0246154258,1.15899547,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Co 228.616,2426.620712,0.040,0.040,0.04043711783,0.04043711783,0.9971530593,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Cr 267.716,13294.9397,0.076,0.076,0.07589331834,0.07589331834,0.5765502156,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Cu 327.393,1282661.952,2.199,2.199,2.199476001,2.199476001,1.430097824,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Fe 238.204,6824274.437,63.23,63.23,63.23434,63.23434,0.9285653803,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Fe_r 238.204,878811.0723,87.37,87.37,87.36745086,87.36745086,0.6301587658,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Fe_r 234.349,733188.7215,88.78,88.78,88.78003769,88.78003769,0.7247676974,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,K_r 766.490,550834.3076,81.03,81.03,81.03319327,81.03319327,0.3358447381,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Li_r 670.784,32064.05256,0.172,0.172,0.1715405159,0.1715405159,1.725020859,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Mg_r 285.213,2929286.465,56.91,56.91,56.91143326,56.91143326,0.2866241494,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Mn 257.610,38371676.74,33.89,33.89,33.89242512,33.89242512,0.6727890772,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Mn_r 260.568,2201305.319,52.01,52.01,52.00697267,52.00697267,0.4567756758,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Mo 202.031,-81.29355899,0.022,0.022,0.02236065418,0.02236065418,2.226027716,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Na_r 589.592,113213.9611,5.276,5.276,5.275619114,5.275619114,0.6666808421,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Na 330.237,-4297.759449,18.48,18.48,18.47850524,18.47850524,3.831662023,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Ni 231.604,7435.108234,0.056,0.056,0.05561542423,0.05561542423,1.103099185,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,P 177.434,10369.65031,16.37,16.37,16.36675708,16.36675708,0.3323149943,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,P 178.221,11513.71119,15.74,15.74,15.74221812,15.74221812,0.1325693801,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,P 213.617,87231.10357,25.59,25.59,25.5861207,25.5861207,0.175665037,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Pb 220.353,4940.440869,0.332,0.332,0.3319875756,0.3319875756,0.2147098957,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,S 180.669,112509.7502,83.75,83.75,83.74655775,83.74655775,1.033668122,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,S 181.975,98211.24476,80.84,80.84,80.84404651,80.84404651,0.4661466037,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,S_r 181.975,12387.16826,98.73,98.73,98.73128746,98.73128746,1.066055361,mg/L
46,11/17/2021,5:36:17 PM, , , ,0,86,Sb 206.836,43.86014915,0.009,0.009,0.009170213229,0.009170213229,18.67682573,mg/L
